"","121440","068290","024950","002450","088390","039830","050120","066910","123750","032540"
"2016-01-25",8340,14100,19250,2995,7716,12300,758,4368,8388,3790
"2016-01-26",7840,14000,19250,2940,7399,11900,733,4249,8085,3820
"2016-01-27",7900,13650,19900,2925,7226,11850,733,4225,8243,3865
"2016-01-28",8300,14000,19850,3000,7053,12050,740,4335,8572,3865
"2016-01-29",8060,13800,19800,3045,7111,12100,735,4411,8913,3975
"2016-02-01",8110,13550,19400,3065,7053,11900,728,4321,8940,4600
"2016-02-02",7910,13600,18950,3030,7140,12300,728,5614,9137,4435
"2016-02-03",7720,13350,19700,2940,7053,12650,710,5290,9229,4130
"2016-02-04",7900,13000,19500,3005,7169,12650,713,5194,9439,4280
"2016-02-05",7780,12900,19600,3000,7169,12750,735,5233,9650,4200
"2016-02-11",7780,12300,18800,2910,6650,12750,743,4812,9452,4400
"2016-02-12",7370,11050,18000,2620,6247,11750,770,4493,8677,4320
"2016-02-15",7460,11700,18400,2740,6506,11950,750,4975,9794,4165
"2016-02-16",7910,11950,18100,2840,6650,12100,750,4898,9834,4245
"2016-02-17",7960,11350,18300,2855,6622,12250,728,4889,9689,4120
"2016-02-18",8090,11650,18800,2970,6794,12150,733,5003,10018,4230
"2016-02-19",8590,11750,18500,2980,6794,11700,720,5042,9913,4390
"2016-02-22",8860,11600,18850,3030,6938,11800,750,5338,9913,4470
"2016-02-23",8190,11650,19500,3070,6967,11800,735,5166,9689,4195
"2016-02-24",8350,11650,20250,3070,6996,11650,750,5233,9702,4280
"2016-02-25",8190,11600,20100,3025,6996,11650,745,5223,10123,4270
"2016-02-26",8070,11600,20250,3055,6967,11650,745,5338,10175,4310
"2016-02-29",8200,11500,20900,2965,6909,11300,748,5185,10228,4400
"2016-03-02",8120,12150,20350,2960,6852,11300,753,5252,10373,4230
"2016-03-03",7900,12150,19950,2910,7025,11700,750,5127,10320,4120
"2016-03-04",7740,12000,20400,2985,7140,11800,753,5395,10215,4050
"2016-03-07",8270,11950,20200,2965,6967,11750,815,5414,10386,4175
"2016-03-08",8270,11750,20300,2960,7025,11700,795,5433,10767,4095
"2016-03-09",8550,11750,19900,2995,6881,11700,800,5433,10649,4090
"2016-03-10",8750,11550,19950,3040,6938,11800,825,5423,10767,4010
"2016-03-11",8880,11600,19950,3145,7053,11650,815,5557,11175,4030
"2016-03-14",9150,11450,19850,3185,7025,11650,823,5376,11819,4100
"2016-03-15",9150,11300,19650,3120,6967,11800,803,5338,11569,4040
"2016-03-16",8870,11300,19200,3065,6996,11800,803,5318,11779,4055
"2016-03-17",8820,11500,19700,3060,6938,11800,795,5395,11727,4025
"2016-03-18",8700,11500,19550,3075,7169,11650,803,5357,11516,3905
"2016-03-21",8880,11300,19350,3045,7313,11400,808,5194,11424,3870
"2016-03-22",8910,11200,19850,3085,7370,11400,870,5280,11109,3840
"2016-03-23",9050,11400,19550,3020,7572,11250,880,5328,11043,3840
"2016-03-24",9110,11900,19350,3035,7514,11200,863,5252,11161,3725
"2016-03-25",8800,11750,18900,3020,7572,10900,848,5252,11083,3725
"2016-03-28",8500,11700,18500,2990,7572,10950,893,5328,10964,3585
"2016-03-29",8670,11900,18700,2990,7572,11250,880,5614,11043,3715
"2016-03-30",8710,11750,19100,2965,7716,11250,890,5987,11595,3710
"2016-03-31",8710,12000,18800,2925,7600,11350,900,5910,11398,3750
"2016-04-01",8580,11900,19000,2920,7428,11350,898,5939,10714,3815
"2016-04-04",8810,12400,18450,2880,7658,11600,860,5844,10412,3770
"2016-04-05",8620,12300,19050,2855,7716,11400,943,5930,10425,3780
"2016-04-06",8600,12300,18700,2825,7629,11300,943,6178,10544,3740
"2016-04-07",8600,12150,20200,2830,8032,11450,968,6245,10728,3800
"2016-04-08",8480,12150,21100,2810,8003,11650,965,6273,10767,3815
"2016-04-11",8450,12050,21350,2790,8003,11650,935,6283,10386,3800
"2016-04-12",8480,12400,21050,2940,7946,11600,910,6311,10636,3715
"2016-04-14",8300,12700,20500,2930,7888,11600,960,6378,10530,3745
"2016-04-15",8310,12950,20850,3230,7860,11750,948,6369,10386,3750
"2016-04-18",8120,13400,21500,3240,7802,11650,965,6369,10333,3760
"2016-04-19",8160,13500,21250,3210,7831,12050,960,6397,10386,3765
"2016-04-20",8060,13450,22150,3255,7773,12450,968,6445,10294,3875
"2016-04-21",8040,13300,22400,3250,7744,12300,953,6703,10478,3930
"2016-04-22",8150,13450,22550,3225,7600,12650,955,6655,10728,3915
"2016-04-25",7890,13550,21950,3165,7917,12350,950,6674,10741,3835
"2016-04-26",7690,13350,21900,3295,7773,12100,955,6579,10714,3915
"2016-04-27",8060,13100,22200,3200,7716,12150,963,6588,10649,3970
"2016-04-28",8050,13050,22250,3180,7629,12000,968,6598,10517,3960
"2016-04-29",8020,12900,22200,3085,7716,11950,943,6655,10189,4030
"2016-05-02",7850,12900,22050,3050,7572,11850,945,6493,9834,3995
"2016-05-03",7910,13450,22950,3120,7658,12100,948,6417,9847,3950
"2016-05-04",7800,13300,22950,3050,7600,12050,975,6168,9584,3905
"2016-05-09",7680,13250,22450,2950,7485,11950,1000,6273,9268,3740
"2016-05-10",7840,13250,22400,2955,7514,12250,1045,6073,9742,3750
"2016-05-11",7900,13000,21350,3035,7543,12200,1013,6283,9623,3855
"2016-05-12",7840,13100,21000,3000,7543,12300,988,6264,9623,3820
"2016-05-13",7730,13100,21400,2985,7428,12050,1005,6359,9466,3800
"2016-05-16",7670,13150,22150,3000,6938,12000,978,6121,9229,3735
"2016-05-17",7510,12650,22000,3170,6967,12750,918,6178,8940,3780
"2016-05-18",7440,12150,22100,3230,6938,12700,890,5968,8664,3775
"2016-05-19",7290,12100,21550,3165,6823,12250,885,6015,8782,3760
"2016-05-20",7250,12500,21300,3385,6708,12400,898,5958,8716,3730
"2016-05-23",7290,12450,21200,3565,6852,12350,938,6245,8677,3730
"2016-05-24",7200,12900,20900,3520,6823,12350,955,6178,8664,3605
"2016-05-25",7350,13100,21300,3370,6766,12550,993,5949,8598,3635
"2016-05-26",7510,13000,20650,3420,6737,12450,993,5939,8874,3790
"2016-05-27",7550,13250,20400,3475,6909,12900,1048,6015,8808,3790
"2016-05-30",7520,13150,19950,3320,6766,12700,1025,5767,8624,3855
"2016-05-31",7390,13350,20450,3330,6852,12700,1070,5930,8572,3785
"2016-06-01",7710,13350,19900,3335,6996,12700,1073,5968,8558,3750
"2016-06-02",7600,12850,20050,3275,6967,12650,1080,5891,8506,3745
"2016-06-03",7590,12850,19400,3220,6852,12700,1138,5767,8519,3775
"2016-06-07",7600,12650,19600,3235,6909,13050,1190,5805,8572,3765
"2016-06-08",7460,12300,19300,3285,6823,12950,1210,5624,8572,3815
"2016-06-09",7550,12150,19050,3150,6737,12750,1218,5490,8769,3820
"2016-06-10",7580,12300,19050,3070,6708,12650,1265,5548,8795,3815
"2016-06-13",7270,12200,19100,2945,7025,12200,1263,5366,8834,3750
"2016-06-14",7260,12000,18550,2930,7025,12300,1215,5443,8769,3750
"2016-06-15",7100,12000,18450,2850,7284,12100,1305,5538,8624,3790
"2016-06-16",7000,11900,17700,2805,7140,12250,1203,5290,8243,3770
"2016-06-17",7080,11800,17750,2785,7082,12000,1218,5299,8203,3755
"2016-06-20",7100,11850,17850,2845,7197,12250,1198,5433,8019,3750
"2016-06-21",7150,11900,17900,2830,7140,12300,1093,5357,8006,3735
"2016-06-22",7400,11750,18650,2825,7284,12200,1053,5347,7954,3695
"2016-06-23",7410,11550,18800,2785,7025,12100,1063,5194,7809,3690
"2016-06-24",7140,10900,17650,2550,6478,11200,1030,4841,7362,3600
"2016-06-27",7210,10500,17250,2630,6535,11150,1018,4937,7507,3550
"2016-06-28",7740,10750,17350,2690,6679,11400,1073,4994,7848,3600
"2016-06-29",7800,11250,18100,2735,7025,11500,1073,5166,7954,3610
"2016-06-30",7630,11250,17950,2730,6938,11550,1105,5166,7993,3925
"2016-07-01",7770,11400,17750,2755,7025,11500,1095,5175,7967,3850
"2016-07-04",8090,11350,17600,2805,6881,11250,1080,5280,7980,3815
"2016-07-05",8110,11400,17700,2765,7082,11300,1080,5166,7993,3945
"2016-07-06",7930,10900,17350,2710,7053,11000,1063,5032,7927,3850
"2016-07-07",8200,11100,17400,2750,7485,11250,1098,5127,7901,3875
"2016-07-08",8090,10850,17150,2715,7572,11550,1078,5204,7756,3790
"2016-07-11",8200,10900,17400,2705,7716,12000,1085,5166,7993,3825
"2016-07-12",8140,11850,17400,2715,7888,11600,1080,5328,7927,3850
"2016-07-13",8140,11600,17600,2765,7888,11450,1125,5662,8164,4050
"2016-07-14",8150,12300,18050,2740,7917,11650,1005,5748,8243,4035
"2016-07-15",8390,12250,17700,2745,7831,12100,960,5958,8295,4000
"2016-07-18",8450,12800,17600,2725,7716,12300,975,6015,8374,3980
"2016-07-19",8370,12500,17750,2705,8838,12450,998,5825,8335,3920
"2016-07-20",8410,12900,17650,2690,9126,12100,980,5614,8401,3860
"2016-07-21",8330,12250,17700,2770,9040,11900,988,5643,8361,4005
"2016-07-22",8340,11950,17700,2760,8925,12050,1000,5758,8309,4000
"2016-07-25",8280,11450,17400,2870,9040,11850,1005,5844,8295,4055
"2016-07-26",8200,11600,17450,2830,9069,11850,988,5758,8295,4010
"2016-07-27",8240,11450,17600,2830,8982,11750,1010,5767,8295,3960
"2016-07-28",8220,11650,17400,2810,9385,11750,975,5614,8243,3970
"2016-07-29",8430,11450,17300,2800,9702,11850,960,5805,8335,3965
"2016-08-01",8440,11350,17100,2775,9644,12050,970,5719,8361,4015
"2016-08-02",8270,11300,16850,2715,10364,12350,953,5767,8348,4050
"2016-08-03",8180,11150,16750,2675,10220,12250,963,5672,8480,3970
"2016-08-04",8150,11350,16650,2690,10393,12450,953,5777,8585,3995
"2016-08-05",8280,11250,16700,2645,10220,12600,975,5977,8164,3955
"2016-08-08",8530,11100,16950,2650,9817,12600,980,5863,8348,3945
"2016-08-09",8220,11100,17050,2650,10249,12650,978,5939,8572,4020
"2016-08-10",8300,11400,16750,2680,10249,12300,955,5901,8269,4130
"2016-08-11",8130,11250,16750,2675,9932,12700,950,5729,8295,4050
"2016-08-12",8130,11550,16750,2695,10393,12700,948,5748,8243,4065
"2016-08-16",8020,11650,16700,2715,10019,12500,950,5433,8177,3880
"2016-08-17",8200,11300,16300,2655,10307,11950,963,5280,8072,3740
"2016-08-18",8140,11200,16100,2625,11026,11750,973,5385,7967,3805
"2016-08-19",8010,11250,16100,2630,10998,11650,968,5290,7848,3800
"2016-08-22",7950,11200,15700,2620,10796,11450,943,5280,7901,3745
"2016-08-23",7770,11050,16050,2585,10508,11600,950,5156,7901,3760
"2016-08-24",7650,11200,16150,2600,10854,11400,928,5118,7888,3750
"2016-08-25",7500,11200,16050,2635,10882,11100,895,5127,7822,3715
"2016-08-26",7530,11250,16150,2605,10767,11100,915,5137,7783,3710
"2016-08-29",7440,10850,15900,2530,10249,10950,905,4956,7770,3645
"2016-08-30",7450,11150,15850,2515,10479,10950,910,5051,7651,3650
"2016-08-31",7390,11000,15500,2450,10566,10750,898,5032,7559,3660
"2016-09-01",7410,11350,15600,2495,10623,10950,923,5022,7730,3750
"2016-09-02",7390,11800,15900,2595,11228,10950,913,5070,8019,3750
"2016-09-05",7510,11850,15600,2600,11401,11050,920,5156,8019,3820
"2016-09-06",7610,11850,15600,2615,10882,11100,965,5118,8111,3850
"2016-09-07",7610,11300,15300,2625,10623,10950,968,5108,8019,3820
"2016-09-08",7580,13450,14700,2570,10249,10650,953,4975,7914,3755
"2016-09-09",7550,13850,14400,2530,10163,10500,955,4898,7809,3765
"2016-09-12",7500,14900,14150,2480,9443,10350,920,4812,7599,3715
"2016-09-13",7520,14900,14250,2495,9961,10500,938,4898,7678,3700
"2016-09-19",7690,13000,14200,2750,10019,10500,945,4908,7756,3705
"2016-09-20",7840,12900,14400,2780,10191,10500,948,5108,7848,3775
"2016-09-21",7800,12400,14250,2715,10019,10650,960,5118,7848,3835
"2016-09-22",7750,12350,14150,2775,10364,10800,958,5061,7822,3820
"2016-09-23",7740,12150,14200,2745,10220,10850,958,5127,7835,3955
"2016-09-26",7740,12150,14100,2785,10163,10650,1005,5080,7743,4020
"2016-09-27",7810,11800,14150,2865,10479,10550,998,5061,7743,3920
"2016-09-28",7810,12000,14150,2860,10479,10500,990,5089,7888,4000
"2016-09-29",7800,11950,14150,2820,10652,10650,1003,5099,7980,4010
"2016-09-30",7780,11500,14000,2760,10767,10400,980,4965,7835,3950
"2016-10-04",7990,11550,14100,2850,10854,10600,988,5127,7691,3930
"2016-10-05",7980,11800,14300,2890,10652,10500,998,5309,7664,3985
"2016-10-06",8040,11850,14750,2830,10537,10350,985,5309,7783,4000
"2016-10-07",8060,12600,14300,2730,10566,10250,985,5175,7664,4030
"2016-10-10",8030,13500,14450,2705,9990,10650,985,6722,7954,4020
"2016-10-11",7870,13200,14650,2700,9731,10700,983,8021,7704,4020
"2016-10-12",7880,13350,14700,2695,9817,10800,973,8307,7559,4020
"2016-10-13",7850,12450,14550,2630,9213,10900,973,8183,7572,3980
"2016-10-14",7940,12750,14700,2610,9702,10700,980,7639,7625,3940
"2016-10-17",7920,12300,14550,2645,9673,10650,973,7161,7559,3935
"2016-10-18",7910,12250,14600,2645,9702,10700,968,7352,7441,3900
"2016-10-19",7910,12300,14500,2625,9731,10750,970,7429,7402,3955
"2016-10-20",7930,12650,14650,2590,10048,10700,993,7371,7323,4030
"2016-10-21",8070,12350,14950,2550,9990,10350,980,6407,7217,3985
"2016-10-24",8060,12000,14550,2510,9932,10400,948,6350,7165,3975
"2016-10-25",7910,11650,14250,2450,9846,10450,948,6732,7099,4195
"2016-10-26",7710,12050,13950,2380,10048,10500,923,6827,6968,4135
"2016-10-27",7880,12150,14350,2440,10623,10800,925,7400,7047,4130
"2016-10-28",7820,11850,14100,2400,10566,10700,925,6846,6955,4080
"2016-10-31",7760,11500,14100,2300,10566,10850,903,6493,6705,4005
"2016-11-01",7730,11450,13950,2290,10595,10800,900,6741,6678,4010
"2016-11-02",7430,10950,13450,2205,10249,10250,823,6130,6363,3940
"2016-11-03",7490,11150,13650,2225,10076,10300,818,6436,6370,3955
"2016-11-04",7540,11300,13800,2235,9875,10350,823,6340,6258,4170
"2016-11-07",7720,11500,13550,2280,10163,10600,860,6636,6245,4200
"2016-11-08",7710,11500,13600,2340,9990,10800,870,6636,6238,4180
"2016-11-09",7520,10800,12750,2200,9616,10350,825,6331,5778,4110
"2016-11-10",7760,11350,12950,2300,9961,10650,858,6636,5982,4345
"2016-11-11",7770,11200,13100,2290,9904,10900,845,6627,6172,4350
"2016-11-14",7960,11150,13000,2285,9846,10850,863,6837,6337,4275
"2016-11-15",7950,11500,12400,2260,10105,10500,863,6741,6363,4170
"2016-11-16",8000,11650,12750,2320,10796,10550,863,6970,6494,4230
"2016-11-17",8070,11650,13100,2350,10479,10900,865,7047,6389,4355
"2016-11-18",7980,11850,12800,2290,10451,10550,878,6903,6481,4235
"2016-11-21",7920,11600,12650,2225,10335,10350,870,6865,6488,4200
"2016-11-22",7980,11450,12400,2240,10307,10350,863,7075,6330,4240
"2016-11-23",8100,11100,12350,2185,10048,10250,865,6741,6297,4015
"2016-11-24",8050,10900,11900,2120,10105,9910,828,6445,6061,3950
"2016-11-25",8100,11050,11650,2190,10479,9730,825,6846,6061,4150
"2016-11-28",8010,10950,11200,2135,10335,9940,813,6827,6041,4120
"2016-11-29",7970,11300,11450,2155,10307,10100,803,6798,6028,4220
"2016-11-30",7780,11150,11700,2150,10479,10050,768,6254,6021,4215
"2016-12-01",7750,11200,12300,2185,10710,10100,773,6130,6080,4230
"2016-12-02",7840,11100,12000,2190,10335,10050,765,6092,6047,4130
"2016-12-05",7660,10900,11850,2130,10249,9960,778,5805,5942,4020
"2016-12-06",7700,11200,11750,2120,10393,9990,785,5872,5916,4150
"2016-12-07",8000,11200,11950,2095,10825,9940,790,5891,5942,4200
"2016-12-08",7870,11200,11800,2135,11487,10000,805,5996,6113,4205
"2016-12-09",7950,11400,11850,2180,11343,10200,805,6149,6199,4150
"2016-12-12",7950,11350,12100,2310,11573,10250,795,6292,6205,4170
"2016-12-13",7960,11700,12000,2315,11948,10250,828,6311,6297,4170
"2016-12-14",7900,11500,12150,2300,12092,10250,825,6732,6304,4170
"2016-12-15",8020,11650,12250,2335,12437,10350,838,6292,6402,4175
"2016-12-16",7980,11650,12350,2310,12523,10550,828,6713,6435,4160
"2016-12-19",7960,11650,12550,2370,12581,10800,823,7381,6416,4180
"2016-12-20",8100,11650,12300,2545,12293,10650,825,7276,6501,4200
"2016-12-21",8150,11600,12150,2545,12379,10650,845,6875,6534,4420
"2016-12-22",8190,11500,12250,2560,12783,10350,855,6779,6534,4395
"2016-12-23",8080,11400,12400,2685,12754,10500,870,6588,6475,4470
"2016-12-26",8170,11250,12450,2590,12466,10650,868,6311,6409,4465
"2016-12-27",8270,11300,12500,2595,13214,10450,850,6378,6442,4545
"2016-12-28",7820,11150,12500,2595,13214,10450,853,6311,6586,4435
"2016-12-29",7760,11150,12750,2565,13819,10500,853,6550,6823,4325
"2017-01-02",7390,11150,12550,2540,14164,10350,850,6607,6994,4550
"2017-01-03",7370,11500,12650,2620,13934,10200,845,6474,7139,4630
"2017-01-04",7450,11600,12750,2705,13905,10200,858,6493,7402,4695
"2017-01-05",7460,11750,12850,2705,14222,10150,863,6331,7336,4600
"2017-01-06",7440,11700,12850,2785,13963,10100,875,6283,7428,4700
"2017-01-09",7380,12100,12700,2775,14481,10150,910,6378,7691,4560
"2017-01-10",7370,12500,12700,2730,14222,10100,903,6168,7625,4565
"2017-01-11",7430,12400,12650,2680,13992,9990,913,6149,7480,4555
"2017-01-12",7100,12400,12550,2635,14452,9840,895,6025,7388,4590
"2017-01-13",7110,12350,12300,2645,14078,9830,903,6015,7296,4530
"2017-01-16",6990,12300,12400,2600,13819,9850,900,6159,7152,4440
"2017-01-17",7020,12150,12250,2585,14193,9890,903,6111,7257,4410
"2017-01-18",7010,11850,12400,2565,15777,10100,898,5968,7296,4385
"2017-01-19",6880,12000,12700,2485,15921,9950,890,5987,7296,4385
"2017-01-20",6830,11900,12600,2465,16525,9890,880,5805,7296,4415
"2017-01-23",6860,11400,12450,2380,16036,9800,848,5576,7244,4420
"2017-01-24",6850,11500,12400,2390,15661,9800,850,5567,7217,4415
"2017-01-25",6880,11650,12350,2340,15777,9850,843,5595,7125,4500
"2017-01-26",6960,12000,12500,2400,16813,10000,845,5624,7125,4500
"2017-01-31",6930,11850,12650,2385,16871,10050,843,5729,6836,4630
"2017-02-01",6980,12050,12650,2445,17015,9950,865,5930,7033,4640
"2017-02-02",6860,11650,12850,2280,16295,9950,898,5748,6994,4705
"2017-02-03",6790,11650,13300,2250,16468,9840,883,6044,6968,4690
"2017-02-06",6560,11900,14100,2240,15978,9830,895,6025,7047,4580
"2017-02-07",6550,11750,14300,2245,15921,10000,893,6130,7139,4505
"2017-02-08",6480,11900,14200,2250,16295,9910,890,5825,7139,4425
"2017-02-09",6390,11900,13900,2300,16439,9860,908,5815,7112,4595
"2017-02-10",6540,11700,13800,2325,15892,9870,938,5825,7099,4595
"2017-02-13",6610,11800,13700,2350,15460,9740,943,5796,7099,4580
"2017-02-14",6640,11650,14100,2345,15143,9750,975,5729,7060,4610
"2017-02-15",6670,11600,14050,2365,15316,9850,950,5786,7165,4295
"2017-02-16",6670,11700,13950,2345,15719,9770,960,6035,7086,4430
"2017-02-17",6700,12150,13700,2340,16496,9760,940,5968,7073,4400
"2017-02-20",6750,11900,13750,2345,16352,9720,950,5834,7099,4475
"2017-02-21",6800,12000,13850,2360,16180,9790,955,5968,7191,4560
"2017-02-22",6760,11900,13750,2375,16122,9800,943,5939,7152,4685
"2017-02-23",6710,11900,13900,2350,15431,9780,918,5825,7362,4675
"2017-02-24",6600,11900,13850,2335,14596,9670,898,5758,7402,4835
"2017-02-27",6630,11700,14400,2315,14855,9690,923,5729,7415,4800
"2017-02-28",6650,11550,14500,2295,14970,9500,910,5758,7651,4800
"2017-03-02",6660,11400,14150,2265,15172,9450,920,5758,7651,5050
"2017-03-03",6520,11150,14450,2215,14855,9210,908,5614,7323,4985
"2017-03-06",6660,11450,14600,2205,16352,9250,915,5443,7533,4840
"2017-03-07",6630,11350,14750,2205,16554,9240,908,5395,7559,4960
"2017-03-08",6600,11250,14700,2170,16410,9290,908,5252,7559,4995
"2017-03-09",6550,11200,14350,2210,16208,9320,925,5242,7467,4805
"2017-03-10",6340,11450,14250,2210,16324,9330,908,5385,7415,4915
"2017-03-13",6260,11400,14500,2230,16064,9350,903,5490,7086,4960
"2017-03-14",6260,11450,14450,2210,15777,9350,905,5433,7033,4925
"2017-03-15",6090,11300,14300,2135,15777,9460,908,5252,7033,4750
"2017-03-16",6100,11150,14550,2130,15805,9520,933,5376,7099,4800
"2017-03-17",6160,11250,14550,2145,16064,9550,973,5519,7073,4810
"2017-03-20",6070,11000,14950,2150,15892,9550,1065,5376,7244,4800
"2017-03-21",6180,10800,15300,2135,15661,9530,1098,5481,7296,4800
"2017-03-22",6190,10750,15200,2400,15057,9530,1085,5471,7152,4700
"2017-03-23",6170,10850,15000,2445,14769,9410,1050,5529,7033,4795
"2017-03-24",6140,10850,15050,2295,15517,9490,1098,5481,7060,4765
"2017-03-27",6150,10850,14900,2320,15517,9420,1045,5567,6915,4725
"2017-03-28",6170,10800,14950,2285,16036,9450,1055,5595,6902,4885
"2017-03-29",6100,10650,14850,2275,15978,9450,1033,5614,6770,4850
"2017-03-30",6120,10750,15000,2290,16007,9420,1050,5519,6692,4740
"2017-03-31",6150,10800,14900,2320,16208,9620,1073,5538,6692,4755
"2017-04-03",6110,10800,14800,2320,16640,9610,1118,5557,6639,4785
"2017-04-04",6130,10900,14700,2255,16611,9580,1100,5614,6639,4755
"2017-04-05",6120,11100,14700,2260,16957,9630,1108,5710,6692,4870
"2017-04-06",6070,10950,14700,2235,17101,9610,1100,5691,6652,5160
"2017-04-07",5890,10900,14950,2250,18252,9630,1130,5710,6600,5200
"2017-04-10",5440,10600,13600,2205,18224,9530,1110,5576,6442,5040
"2017-04-11",5440,10550,13600,2175,18109,9530,1100,5691,6389,5070
