"","121440","068290","024950","002450","088390","039830","050120","066910","123750","032540"
"2018-07-13",4580,10950,6950,2215,9340,11150,990,2850,4733,3980
"2018-07-16",4560,11650,6870,2160,9340,11000,993,2769,4595,3975
"2018-07-17",4560,11100,6800,2175,9360,11150,1045,2779,4575,3950
"2018-07-18",4595,10900,6780,2180,9240,10850,1010,2678,4608,3910
"2018-07-19",4530,10950,6630,2075,9100,10800,968,2659,4660,3910
"2018-07-20",4540,11000,6630,2105,9140,10850,985,2659,4647,3775
"2018-07-23",4415,10500,6470,2005,8820,10350,960,2526,4338,3685
"2018-07-24",4410,11000,6490,2090,8780,10450,954,2597,4365,3725
"2018-07-25",4255,10850,6400,2075,8260,10350,969,2535,4384,3755
"2018-07-26",4235,10850,6520,2100,8450,10400,969,2588,4424,3715
"2018-07-27",4265,10900,6650,2140,8340,10500,975,2621,4365,3740
"2018-07-30",4265,10900,6640,2155,8420,10450,963,2654,4299,3735
"2018-07-31",4240,11000,6710,2145,8680,10450,960,2688,4588,3730
"2018-08-01",4295,11050,6850,2130,8840,10600,970,2693,4641,3835
"2018-08-02",4210,10750,6770,2125,8840,10600,980,2664,4371,3820
"2018-08-03",4235,11100,6850,2210,8880,10650,978,2669,4411,3845
"2018-08-06",4225,11200,6760,2160,8760,10350,990,2683,4371,3870
"2018-08-07",4225,11100,6650,2120,8590,10350,983,2693,4286,3875
"2018-08-08",4245,10800,6650,2105,8430,10300,978,2726,4253,3850
"2018-08-09",4235,10950,6650,2100,8460,10100,974,2721,4207,3835
"2018-08-10",4240,10850,6650,2115,8540,9990,958,2721,4207,3720
"2018-08-13",4150,10750,6500,2050,8300,9920,898,2626,4181,3725
"2018-08-14",4140,10700,6470,2050,8220,9920,897,2607,4207,3710
"2018-08-16",4280,9660,6470,1985,8170,9930,874,2607,4089,3720
"2018-08-17",4300,9590,6520,1900,8140,9960,895,2683,4056,3630
"2018-08-20",4240,9530,6530,1900,8100,10100,878,2702,4108,3620
"2018-08-21",4320,9540,6790,1900,8280,10250,895,2745,4154,3635
"2018-08-22",4375,9580,6960,1930,8230,10300,919,2755,4167,3665
"2018-08-23",4370,9700,6930,1910,8230,10150,898,2769,4167,3645
"2018-08-24",4500,9700,6880,1910,8180,10050,907,2745,4279,3645
"2018-08-27",4595,9860,6830,1880,8310,10100,902,2721,4444,3680
"2018-08-28",4585,10200,6840,1920,8220,10050,916,2769,4470,3700
"2018-08-29",4585,10200,6900,1925,8430,10350,937,2779,4562,3730
"2018-08-30",4625,10350,6850,1925,8380,10250,929,2874,4575,3745
"2018-08-31",4690,10450,6890,1910,8330,10250,935,2855,4772,3710
"2018-09-03",4650,10800,6930,1940,8390,10050,922,2817,4805,3630
"2018-09-04",4670,13250,7090,1935,8450,9990,917,2841,5121,3620
"2018-09-05",4605,16300,7220,1930,8470,10600,924,2826,5127,3560
"2018-09-06",4565,18450,7160,1945,8400,11500,896,2965,5140,3570
"2018-09-07",4610,18500,7100,1940,8330,11250,886,2879,5107,3485
"2018-09-10",4640,18000,7000,1950,8150,11150,877,2850,5088,3570
"2018-09-11",4690,18000,7090,2090,8130,11150,880,2812,5147,3585
"2018-09-12",4675,18000,7090,2055,8120,10900,872,2769,5259,3550
"2018-09-13",4780,17900,7170,2070,8100,10650,874,2774,5232,3565
"2018-09-14",4790,16700,7130,2155,8200,10750,896,2764,5462,3570
"2018-09-17",4720,15550,7130,2120,8160,10600,887,2688,5384,3490
"2018-09-18",4730,15700,7030,2115,8230,10600,864,2740,5324,3520
"2018-09-19",4715,14100,6900,2110,10650,10550,856,2683,5548,3545
"2018-09-20",4695,14650,7350,2065,10250,10500,832,2640,6120,3520
"2018-09-21",4695,14100,7130,2065,10100,10500,850,2669,6770,3550
"2018-09-27",4630,14550,7330,2080,10200,10500,854,2678,6705,3550
"2018-09-28",4640,14700,7390,2040,9870,10350,858,2688,7231,3610
"2018-10-01",4615,14250,7220,2065,10550,10100,842,2678,7507,3620
"2018-10-02",4540,13550,7020,2050,9960,9880,819,2645,7625,3630
"2018-10-04",4535,13200,6950,1995,9500,9600,797,2564,7099,3635
"2018-10-05",4490,13150,6790,2000,9100,9290,795,2545,6955,3630
"2018-10-08",4455,13250,6680,1945,9010,9370,791,2511,6245,3600
"2018-10-10",4350,12600,6500,1855,8790,9170,763,2440,6284,3600
"2018-10-11",4210,12300,6040,1640,8170,8630,684,2282,5640,3335
"2018-10-12",4245,12450,6090,1670,8270,8830,714,2411,5791,3350
"2018-10-15",4195,12350,6020,1690,8100,8790,754,2339,5817,3300
"2018-10-16",4085,13050,6110,1700,8290,9060,785,2392,6297,3395
"2018-10-17",4125,13050,6140,1715,8430,9100,799,2401,6455,3420
"2018-10-18",4000,13300,6160,1725,8390,9040,809,2401,6422,3440
"2018-10-19",4060,13150,6170,1730,8320,8990,836,2373,6521,3450
"2018-10-22",4060,12350,6160,1745,8640,9200,816,2368,7086,3480
"2018-10-23",4000,11500,6080,1665,8440,8730,808,2311,6928,3485
"2018-10-24",4060,11450,5980,1660,7950,8620,775,2225,6836,3470
"2018-10-25",4010,11550,6200,1595,7460,8420,747,2115,6389,3440
"2018-10-26",3955,11150,6300,1620,7330,8110,722,2091,6179,3435
"2018-10-29",3915,9970,6050,1460,6670,7630,678,1862,5666,3100
"2018-10-30",3910,10350,6050,1500,6790,7860,697,1895,5903,3230
"2018-10-31",3775,11100,5960,1565,7280,7970,728,1977,5857,3240
"2018-11-01",3860,11250,6070,1580,7350,8350,764,1977,5949,3225
"2018-11-02",3990,11700,6170,1655,8070,8600,794,2062,6343,3300
"2018-11-05",3950,11650,6230,1710,8100,8520,835,2091,6323,3265
"2018-11-06",3935,12250,6250,1735,8240,8520,831,2201,6429,3270
"2018-11-07",3855,11750,6250,1625,8150,8400,787,2206,6797,3230
"2018-11-08",3835,13050,6290,1655,8340,8620,810,2206,6626,3240
"2018-11-09",3845,13300,6230,1715,8370,8530,804,2292,6363,3285
"2018-11-12",3830,13200,6100,1710,8430,8500,796,2210,6245,3270
"2018-11-13",3800,13000,6150,1740,8420,8240,783,2120,6218,3255
"2018-11-14",3775,12950,6170,1710,8400,8220,791,2148,6185,3260
"2018-11-15",3800,12000,6200,1720,8590,7990,782,2148,6133,3200
"2018-11-16",4030,12400,6220,1760,8700,8480,808,2234,6166,3180
"2018-11-19",4090,12350,6270,1770,8830,8700,818,2421,6310,3215
"2018-11-20",4015,12700,6240,1770,8810,8630,805,2444,6258,3235
"2018-11-21",4000,12550,6140,1755,8720,8800,798,2387,6126,3220
"2018-11-22",3995,12250,6110,1715,8720,8650,793,2358,6041,3190
"2018-11-23",3910,12150,5810,1720,8710,8450,774,2349,5817,3190
"2018-11-26",4070,13150,5910,1745,8710,8640,778,2397,5877,3185
"2018-11-27",4090,13950,5960,1720,8700,8680,774,2358,5765,3130
"2018-11-28",4165,13900,6020,1740,8720,8920,762,2440,5515,3150
"2018-11-29",4150,13500,5960,1740,8630,8840,758,2416,5508,3100
"2018-11-30",4165,13550,6100,1730,8300,8960,763,2421,5265,3145
"2018-12-03",4230,13300,6130,1750,8310,9190,763,2425,5324,3165
"2018-12-04",4155,13150,6130,1835,8460,9220,752,2473,5285,3230
"2018-12-05",4055,12550,6140,1905,8460,9170,739,2454,5121,3240
"2018-12-06",4015,11950,6150,1835,8130,8840,700,2406,5272,3235
"2018-12-07",3920,11600,6420,1820,8190,8990,700,2416,5725,3240
"2018-12-10",3915,11400,6460,1760,8160,8790,680,2339,5719,3220
"2018-12-11",3900,11700,6230,1730,8040,8590,648,2287,5692,3155
"2018-12-12",3900,11750,6210,1760,8170,8790,656,2358,5955,3160
"2018-12-13",3875,12050,6200,1795,8200,9050,695,2440,5784,3190
"2018-12-14",3915,11700,6210,1775,8180,8920,675,2382,5706,3195
"2018-12-17",3885,11350,6170,1760,8050,8810,676,2344,5436,3150
"2018-12-18",3890,10650,6160,1745,7990,8700,680,2282,5574,3205
"2018-12-19",3890,11000,6200,1770,8120,8780,695,2354,5370,3245
"2018-12-20",3830,10900,6200,1755,8150,8640,697,2292,5318,3320
"2018-12-21",3860,10750,6160,1760,8230,8680,669,2206,5370,3410
"2018-12-24",3915,10550,6130,1740,8180,8580,658,2101,5127,3390
"2018-12-26",3820,10350,6180,1745,8050,8230,643,2024,5009,3260
"2018-12-27",3730,10500,6230,1750,8080,8230,650,2077,5022,3320
"2018-12-28",3685,11100,6420,1795,8140,8550,668,2129,5075,3425
"2019-01-02",3585,11350,6290,1775,8140,8520,680,2091,4812,3435
"2019-01-03",3535,11450,6330,1780,8140,8400,670,2091,4582,3415
"2019-01-04",3425,11350,6350,1765,8140,8310,675,2067,4536,3410
"2019-01-07",3460,11650,6410,1780,8190,8500,675,2277,4614,3490
"2019-01-08",3440,11400,6380,1775,8150,8530,668,2215,4647,3450
"2019-01-09",3495,14800,6390,1810,8560,10300,687,2425,4687,3500
"2019-01-10",3510,18050,6370,1775,8610,10150,681,2421,4752,3490
"2019-01-11",3505,15700,6390,1795,8720,9310,693,2406,4746,3460
"2019-01-14",3440,16950,6520,1790,8670,9530,685,2339,4746,3360
"2019-01-15",3505,15650,6590,1800,8960,9340,690,2392,4825,3380
"2019-01-16",3530,20300,6680,1870,9070,12100,712,2435,4845,3380
"2019-01-17",3520,22550,6670,1865,9050,11500,695,2387,4858,3380
"2019-01-18",3585,20700,6620,1865,8950,11400,698,2444,4877,3375
"2019-01-21",3620,21000,6640,1865,8990,12450,705,2535,4877,3400
"2019-01-22",3565,21300,6620,1840,8970,12200,698,2516,4798,3390
"2019-01-23",3655,20800,6500,1840,8870,12000,694,2607,4713,3390
"2019-01-24",3755,19950,6570,1830,8870,11500,687,2545,4792,3350
"2019-01-25",3765,19600,6550,1845,8870,11500,701,2549,4792,3335
"2019-01-28",3700,18400,6550,1940,8860,10950,715,2526,4831,3355
"2019-01-29",3680,18350,6520,1910,8840,10950,702,2463,4759,3385
"2019-01-30",3740,18650,6630,1910,8900,10900,880,2492,4752,3375
"2019-01-31",3745,17400,6700,1945,8980,10300,943,2511,4759,3410
"2019-02-01",3735,16900,7050,1945,8950,10150,921,2506,4700,3390
"2019-02-07",3760,16750,7110,1945,8990,10600,849,2554,4798,3335
"2019-02-08",3715,16850,7000,1900,8880,10600,1015,2592,4825,3380
"2019-02-11",3725,16800,7060,1905,8730,10600,1010,2569,4864,3430
"2019-02-12",3725,16450,6950,1905,8580,10600,976,2516,4752,3370
"2019-02-13",3750,16400,6990,1915,8520,10600,1020,2521,4457,3410
"2019-02-14",3850,17000,6990,1900,8690,10900,980,2549,4476,3370
"2019-02-15",3850,16350,6910,1890,8960,10900,973,2540,4378,3355
"2019-02-18",3905,16700,6970,1930,8970,11200,975,2530,4430,3340
"2019-02-19",3885,16350,6960,1905,8970,10850,975,2521,4483,3330
"2019-02-20",3900,15900,7080,1920,8880,10850,955,2516,4693,3305
"2019-02-21",3870,15650,7030,1920,8880,10850,947,2516,4641,3310
"2019-02-22",3795,15450,6970,1915,8910,10500,923,2506,4614,3280
"2019-02-25",3865,15950,6890,1905,9000,11200,935,2487,4582,3300
"2019-02-26",3845,16000,6940,1955,8990,11000,949,2478,4575,3315
"2019-02-27",3845,17950,7020,1930,8960,11250,956,2502,4575,3270
"2019-02-28",3755,16800,6970,1850,8730,10700,956,2411,4509,3290
"2019-03-04",3765,16900,6950,1900,8740,10850,943,2435,4562,3255
"2019-03-05",3740,15900,6880,1870,8700,10850,892,2416,4595,3220
"2019-03-06",3650,16050,6860,1875,8570,11100,872,2440,4588,3100
"2019-03-07",3600,16450,7570,1870,8370,10800,860,2421,5384,3145
"2019-03-08",3550,16650,7450,1820,8290,10650,835,2416,5226,3145
"2019-03-11",3595,16650,8110,1800,8220,10400,830,2406,5614,3115
"2019-03-12",3670,16600,8260,1835,8230,10450,847,2463,5594,3180
"2019-03-13",3690,16350,7950,1860,8080,10450,829,2454,5318,3120
"2019-03-14",3645,16550,8440,1870,8250,10500,858,2535,5574,3155
"2019-03-15",3655,16050,8270,1875,8290,10400,830,2502,5311,3130
"2019-03-18",3650,16150,8150,1915,8300,10500,827,2540,5351,3230
"2019-03-19",3630,16000,8330,1950,8210,10450,861,2545,5410,3225
"2019-03-20",3600,16900,8140,1935,7470,10350,839,2540,4601,3295
"2019-03-21",3585,17200,8170,1930,7360,10200,863,2549,4522,3165
"2019-03-22",3520,17850,8600,1940,7140,10100,879,2578,4752,3295
"2019-03-25",3410,17050,8240,1905,7150,9800,857,2497,4838,3220
"2019-03-26",3460,17150,8280,1900,7170,10000,841,2640,4779,3205
"2019-03-27",3465,18200,8470,1890,7150,10150,809,2640,4582,3135
"2019-03-28",3455,17400,8170,1885,7090,9840,795,2874,4641,3065
"2019-03-29",3500,18000,7970,1935,7140,9880,810,2946,4568,3110
"2019-04-01",3540,17800,7970,1970,7200,10050,843,2912,4582,3125
"2019-04-02",3530,17650,7970,1960,7190,10050,866,2912,4608,3195
"2019-04-03",3575,17400,7940,1960,7220,10100,866,2841,4628,3290
"2019-04-04",3550,17100,7790,1965,7340,10350,870,2922,4674,3345
"2019-04-05",3550,17800,7920,1970,7460,10550,867,2903,4700,3350
"2019-04-08",3535,18700,7920,2065,7550,10450,874,2903,4733,3355
"2019-04-09",3505,18300,7820,2045,7520,10450,855,2788,4733,3345
"2019-04-10",3560,17350,7780,2035,7570,10300,856,2783,4706,3395
"2019-04-11",3580,17100,7830,2070,7570,10500,857,2850,4726,3375
"2019-04-12",3580,16950,7950,2105,7570,10650,880,2831,4726,3330
"2019-04-15",3585,16850,8150,2045,7570,10550,870,2736,4680,3280
"2019-04-16",3570,16450,8060,2030,7440,10700,848,2779,4706,3205
"2019-04-17",3565,16400,8030,2045,7490,10750,847,2769,4660,3235
"2019-04-18",3500,16000,7850,2045,7470,10700,823,2726,4588,3260
"2019-04-19",3535,15950,7780,2110,7430,10900,841,2764,4628,3325
"2019-04-22",3540,16200,7710,2110,7430,11300,824,2769,4680,3325
"2019-04-23",3560,16450,7550,2210,7380,11200,809,2740,4654,3300
"2019-04-24",3565,16850,7420,2215,7310,11550,808,2740,4634,3275
"2019-04-25",3650,17150,7210,2185,7270,11600,802,2712,4628,3300
"2019-04-26",3595,17150,7120,2215,7190,11350,778,2621,4595,3385
"2019-04-29",3535,17500,7200,2250,7200,11300,773,2650,4588,3350
"2019-04-30",3715,17000,7230,2225,7180,11050,774,2626,4509,3345
"2019-05-02",3680,16700,7230,2250,7220,11150,789,2731,4588,3400
"2019-05-03",4030,16700,7120,2270,7280,11150,791,2674,4601,3310
"2019-05-07",3935,17300,7040,2220,7310,11100,776,2559,4575,3225
"2019-05-08",3935,17200,6960,2210,7170,10900,864,2526,4437,3160
"2019-05-09",3695,16900,6670,2110,7150,10350,906,2397,4273,3100
"2019-05-10",3735,17300,6680,2135,7080,10550,1150,2368,4273,3140
"2019-05-13",3640,17750,6490,2145,7070,10700,961,2330,4010,3090
"2019-05-14",3540,18400,6540,2150,6910,10750,975,2349,4029,3060
"2019-05-15",3610,18400,6480,2115,7090,11350,964,2387,4154,3060
"2019-05-16",3435,17350,6410,2165,7050,11150,928,2368,4036,3060
"2019-05-17",3435,16150,6310,2185,7030,10600,889,2363,4003,3095
"2019-05-20",3410,16050,6280,2075,7000,10950,900,2349,3964,3010
"2019-05-21",3420,16250,6160,2040,7020,10900,920,2296,3826,2975
"2019-05-22",3350,17800,6210,2025,6970,10600,884,2234,3865,2945
"2019-05-23",3295,16850,6050,1955,6950,10500,960,2196,3813,2965
"2019-05-24",3230,16150,6090,1910,6900,10450,896,2335,3668,2915
"2019-05-27",3265,16700,5910,1920,6900,11350,926,2244,3589,2960
"2019-05-28",3300,16750,6070,1960,6910,11550,914,2258,3464,2985
"2019-05-29",3270,16350,5990,1910,6950,11550,914,2196,3280,3005
"2019-05-30",3250,16500,5840,1880,6950,12050,930,2139,3037,3020
"2019-05-31",3210,16200,5960,1905,6950,12100,908,2177,3037,3045
"2019-06-03",3275,16150,5830,1900,6910,11950,871,2167,3037,3060
"2019-06-04",3370,16250,5890,1910,6930,12000,852,2225,3273,3140
"2019-06-05",3585,16500,5970,1915,6870,12300,849,2225,3352,3120
"2019-06-07",3740,16750,5980,1940,6860,13300,861,2249,3320,3090
"2019-06-10",3860,16900,5980,1965,6880,13050,868,2292,3300,3075
"2019-06-11",3955,16700,6990,1990,6940,12850,872,2339,3589,3130
"2019-06-12",3960,16900,6880,1965,6920,12750,865,2325,3471,3125
"2019-06-13",4130,17450,6930,1980,6930,13000,886,2311,3510,3150
"2019-06-14",4115,17400,6740,1970,6910,12550,901,2306,3556,3190
"2019-06-17",4210,17550,6530,1935,6920,12900,875,2311,3504,3185
"2019-06-18",4250,18000,6450,1940,6900,13550,905,2311,3464,3160
"2019-06-19",4380,18050,6510,1960,6840,13300,924,2358,3497,3210
"2019-06-20",4530,18500,6600,1970,6950,13650,926,2506,3451,3225
"2019-06-21",4595,18550,6480,1895,7020,13850,918,2468,3490,3185
"2019-06-24",4610,18400,6410,1880,6940,12900,925,2440,3451,3220
"2019-06-25",4610,17450,6280,1880,6910,12850,933,2167,3438,3195
"2019-06-26",4550,18100,6250,1890,6910,12700,901,2129,3418,3250
"2019-06-27",4560,17700,6140,1895,6800,12050,865,2144,3379,3200
"2019-06-28",4600,17000,6100,1935,6750,12050,849,2167,3352,3210
"2019-07-01",4410,17050,6170,1910,6740,11800,831,2191,3313,3245
"2019-07-02",4470,17050,6220,1915,6750,12000,832,2206,3300,3250
"2019-07-03",4560,16900,6160,1885,6750,11750,826,2191,3333,3250
"2019-07-04",4555,16450,6150,1910,6720,11850,801,2244,3326,3210
"2019-07-05",4625,16600,6400,1910,6720,12200,838,2249,3339,3280
"2019-07-08",4640,15650,6660,2000,6700,11400,819,2368,3260,3190
"2019-07-09",4675,15100,6580,1920,6370,11550,830,2349,3293,3120
"2019-07-10",4665,15150,6610,1915,6360,12250,836,2311,3241,3300
"2019-07-11",4690,16000,6830,1905,6400,13000,893,2273,3208,3270
"2019-07-12",4880,16300,6520,1910,6480,13450,862,2215,3208,3295
"2019-07-15",4890,15850,7530,1925,6490,14150,860,2277,3484,3250
"2019-07-16",4900,15750,7660,1925,6530,14450,823,2473,3484,3200
"2019-07-17",4900,15450,7350,1965,6390,14300,830,2330,3477,3195
"2019-07-18",4900,15450,7160,1920,6410,14100,817,2253,3418,3200
"2019-07-19",4920,15950,7210,1960,6480,14000,812,2220,3477,3250
"2019-07-22",4920,15450,7080,1950,6550,14050,804,2265,3536,3265
"2019-07-23",4920,15200,7000,1915,6550,13900,804,2165,3543,3210
"2019-07-24",4775,14450,6670,1860,6560,13550,806,2055,3504,3225
"2019-07-25",4770,13850,6670,1805,6500,13800,801,1985,3379,3200
"2019-07-26",4770,13800,6520,1760,6320,12450,775,1970,3254,3135
"2019-07-29",4635,12550,6020,1620,6240,12050,705,1930,3129,3055
"2019-07-30",4635,13300,6210,1685,6230,12200,755,2040,3241,3070
"2019-07-31",4570,13700,6350,1675,6150,12400,787,2030,3247,3190
"2019-08-01",4575,13400,6100,1660,6200,11850,793,1995,3195,3050
"2019-08-02",4530,13550,6190,1665,6280,11900,824,1950,3129,3185
"2019-08-05",4385,12550,5700,1575,6000,10950,789,1775,2958,3010
"2019-08-06",4300,12200,5470,1555,5920,10600,800,1775,2807,2990
"2019-08-07",4310,12900,5570,1940,5800,11050,815,1815,2807,2990
"2019-08-08",4360,13300,5710,1815,5940,11250,820,1900,2859,2990
"2019-08-09",4395,13450,5800,1895,6360,11100,842,1895,2905,3100
"2019-08-12",4340,13550,5930,1950,6410,11500,842,1955,2886,3260
"2019-08-13",4350,14050,5840,1895,6400,11900,815,1995,2708,3170
"2019-08-14",4300,13850,5890,1895,6190,11950,820,1945,2741,3260
"2019-08-16",4240,13450,5730,1765,6180,11250,825,1890,2741,3115
"2019-08-19",4170,13600,5750,1800,6230,11700,825,1825,2761,3200
"2019-08-20",4075,13800,5900,1805,6290,11950,826,1880,2846,3200
"2019-08-21",4065,13800,6010,1800,6290,12050,876,1895,2827,3190
"2019-08-22",4030,13450,6000,1815,6320,12000,876,1845,2886,3225
"2019-08-23",4025,13600,5940,1820,6320,11650,877,1855,2813,3245
"2019-08-26",4020,12900,5720,1795,6050,11150,853,1745,2807,3185
"2019-08-27",3970,12800,5750,1780,6170,11400,864,1740,2886,3230
"2019-08-28",3940,13100,5770,1755,6160,11650,892,1690,2873,3235
"2019-08-29",3860,12900,5710,1735,6130,11700,875,1615,2794,3230
"2019-08-30",3905,13450,5830,1760,6160,11850,891,1615,2807,3185
"2019-09-02",3905,13500,5910,1780,6230,11750,899,1615,2886,3180
"2019-09-03",3890,13600,5950,1775,6190,11750,924,1710,2925,3200
"2019-09-04",3990,13700,6030,1790,6180,12200,932,1670,2919,3210
"2019-09-05",3965,13650,6030,1810,6220,11900,930,1650,3011,3210
"2019-09-06",3960,13500,6000,1760,6210,11800,929,1615,3011,3230
"2019-09-09",3840,13100,5960,1750,6220,11500,909,1615,3024,3255
"2019-09-10",3840,13100,5970,1765,6210,11500,919,1620,2951,3135
"2019-09-11",3850,13450,6000,1795,6240,11600,927,1670,2971,3200
"2019-09-16",3940,13550,6100,1830,6230,11550,928,1675,2958,3205
"2019-09-17",3920,13650,6150,1845,6220,11650,936,1695,2958,3220
"2019-09-18",3930,13650,6140,1840,6230,12100,929,1715,3017,3200
"2019-09-19",3930,13700,6130,1840,6230,11800,924,1680,3017,3235
"2019-09-20",3860,13800,6160,1845,6230,11850,940,1620,3011,3240
"2019-09-23",3810,13800,6100,1870,6270,12200,913,1620,2978,3240
"2019-09-24",3815,13700,6130,1875,6250,12050,884,1635,2978,3150
"2019-09-25",3745,13150,6000,1860,6230,11600,870,1605,2978,3135
"2019-09-26",3645,13000,5990,1850,6120,11650,851,1590,2978,3135
"2019-09-27",3625,12850,5960,1845,6050,11750,854,1570,3017,3135
"2019-09-30",3690,12750,5810,1830,6080,11550,842,1480,2984,3105
"2019-10-01",3705,12350,5870,1835,6080,11550,874,1500,3024,3200
"2019-10-02",3715,12100,5800,1845,6140,11250,853,1475,3011,3205
"2019-10-04",3720,12150,5780,1830,6150,10950,838,1475,2984,3155
"2019-10-07",3720,11700,5600,1765,6110,10850,834,1485,2938,3130
"2019-10-08",3720,11950,5570,1790,6300,11050,822,1500,2965,3205
"2019-10-10",3735,11850,5580,1800,6290,11200,807,1485,2965,3205
"2019-10-11",3730,11900,5590,1780,6070,11150,809,1480,2958,3205
"2019-10-14",3770,12100,5620,1825,6080,11200,857,1535,2925,3180
"2019-10-15",3780,12400,5610,1830,6170,11350,945,1510,2971,3245
"2019-10-16",3775,12650,5640,1830,6220,11250,903,1560,2892,3180
"2019-10-17",3780,12400,5610,1830,6190,11350,906,1550,2794,3230
"2019-10-18",3790,12350,5620,1830,6200,11350,898,1565,2813,3235
"2019-10-21",3790,12350,5600,1815,6210,11200,900,1500,2721,3240
