"","121440","068290","024950","002450","088390","039830","050120","066910","123750","032540"
"2019-10-22",3875,16050,5570,1800,6610,12250,888,1500,2544,3250
"2019-10-23",3830,17550,5510,1770,6800,11750,873,1475,2504,3185
"2019-10-24",3835,22800,5480,1750,6550,12650,852,1580,2445,3270
"2019-10-25",3780,23300,5540,1740,7190,12150,831,1580,2721,3285
"2019-10-28",3790,20200,5480,1760,7200,12050,855,1580,2610,3300
"2019-10-29",3785,20100,5580,1745,7100,11900,870,1570,2616,3295
"2019-10-30",3800,21050,5440,1740,7080,12150,861,1650,2662,3280
"2019-10-31",3810,18850,5490,1755,7100,11950,867,1615,2688,3315
"2019-11-01",3820,18300,5450,1765,7030,12500,872,1585,2642,3330
"2019-11-04",3820,18300,5530,1775,7530,12600,910,1595,2590,3355
"2019-11-05",3825,18450,5600,1760,7380,12600,934,1620,2570,3360
"2019-11-06",3825,17650,5620,1770,7800,12450,931,1650,2616,3395
"2019-11-07",3825,18550,5600,1770,7990,12600,956,1650,2504,3370
"2019-11-08",3810,18000,5630,1775,8200,12500,948,1620,2478,3305
"2019-11-11",3810,18250,5660,1785,7780,12750,936,1665,2478,3305
"2019-11-12",3805,18250,5690,1815,8100,12600,928,1650,2531,3230
"2019-11-13",3815,17500,5670,1810,8080,12350,1040,1710,2491,3250
"2019-11-14",3815,17100,5620,1800,8090,12450,971,1690,2472,3300
"2019-11-15",3740,17250,5570,1795,8480,12600,1040,1670,2215,3370
"2019-11-18",3745,17600,5600,1780,8270,12950,999,1660,2209,3375
"2019-11-19",3755,17750,5550,1775,8060,13250,943,1635,2025,3375
"2019-11-20",3665,17600,5420,1750,7680,12900,955,1590,1952,3375
"2019-11-21",3625,17950,5390,1735,7150,12850,918,1540,1860,3215
"2019-11-22",3630,18150,5250,1745,6690,12900,941,1470,1716,3385
"2019-11-25",3585,18750,5320,1775,6860,13100,973,1525,1722,3365
"2019-11-26",3615,18350,5350,1785,6990,12900,973,1610,1742,3400
"2019-11-27",3660,18500,5900,1795,6990,13150,963,1565,2261,3330
"2019-11-28",3665,24050,5730,1790,6880,13750,968,1520,2629,3365
"2019-11-29",3650,21200,5650,1770,6730,12900,1000,1515,2163,3280
"2019-12-02",3710,22450,5390,1775,6690,12450,1030,1505,1998,3360
"2019-12-03",3725,21000,5360,1765,6520,12250,1070,1475,1906,3370
"2019-12-04",3690,20700,5330,1750,6480,12350,1165,1485,1933,3365
"2019-12-05",3650,19700,5280,1760,6300,12300,978,1465,1821,3320
"2019-12-06",3670,20600,5300,1760,6400,12450,907,1485,1821,3325
"2019-12-09",3630,20350,5310,1765,6140,12350,879,1510,1762,3335
"2019-12-10",3630,20850,5360,1765,6280,12350,859,1525,1768,3330
"2019-12-11",3650,22050,5330,1785,6250,12250,865,1515,1768,3310
"2019-12-12",3640,28650,5340,1800,6320,12450,868,1535,1801,3235
"2019-12-13",3625,26950,5370,1790,6420,12600,870,1560,1775,3260
"2019-12-16",3635,26900,5400,1800,6550,12950,883,1565,1814,3245
"2019-12-17",3605,25050,5400,1795,6480,12900,881,1555,1729,3310
"2019-12-18",3575,24500,5380,1795,6530,13000,875,1570,1748,3300
"2019-12-19",3575,24600,5300,1805,6460,12850,870,1555,1742,3295
"2019-12-20",3595,23750,5370,1860,6200,12900,854,1570,1742,3315
"2019-12-23",3590,24250,5390,1850,6170,12850,855,1550,1702,3315
"2019-12-24",3555,25300,5250,1860,6160,12800,813,1505,1624,3270
"2019-12-26",3535,24100,5250,1900,6220,13000,845,1485,1709,3275
"2019-12-27",3565,25550,5310,1870,6170,13100,841,1510,1643,3290
"2019-12-30",3545,25350,5380,1855,6240,13650,852,1550,1637,3320
"2020-01-02",3540,26350,5500,1885,6240,13850,872,1565,1683,3320
"2020-01-03",3520,25500,5530,1885,6220,13500,875,1535,1683,3300
"2020-01-06",3445,24250,5420,1845,6200,13750,850,1490,1709,3255
"2020-01-07",3450,23800,5400,1860,6200,13700,871,1500,1683,3295
"2020-01-08",3440,22050,5290,1765,6020,13050,830,1440,1643,3205
"2020-01-09",3450,23300,5400,1810,6110,13750,854,1500,1702,3300
"2020-01-10",3485,23700,5490,1825,6110,13800,881,1675,1795,3330
"2020-01-13",3560,23650,5540,1980,6210,13900,902,1680,1900,3300
"2020-01-14",3580,23450,5550,2020,6210,13550,879,1720,2025,3270
"2020-01-15",3560,23700,5650,2085,6360,13900,886,1680,1795,3325
"2020-01-16",3600,24400,5680,2070,6350,13750,879,1670,1814,3325
"2020-01-17",3600,24850,5690,2090,6290,13750,881,1685,1781,3350
"2020-01-20",3600,25150,5680,2080,6170,13500,871,1640,1748,3265
"2020-01-21",3600,24350,5700,2050,6050,13200,856,1670,1702,3285
"2020-01-22",3605,24150,5710,2050,6120,13250,856,1705,1762,3250
"2020-01-23",3610,23400,5780,2075,6160,13100,849,1675,1762,3280
"2020-01-28",3585,22300,5640,1940,6090,12400,822,1570,1656,3180
"2020-01-29",3600,23100,5780,1935,6180,12500,818,1665,1670,3160
"2020-01-30",3580,22300,5780,1865,6090,12000,816,1635,1643,3265
"2020-01-31",3570,20700,5670,1785,6000,11550,770,1570,1656,3370
"2020-02-03",3570,21600,5540,1775,5870,12000,750,1570,1551,3365
"2020-02-04",3590,22000,5680,1785,6040,12450,790,1605,1551,3470
"2020-02-05",3590,21850,5670,1755,5980,12100,799,1625,1492,3450
"2020-02-06",3590,22450,5750,1775,5940,12450,809,1640,1486,3405
"2020-02-07",3575,22400,5770,1790,5840,12500,803,1650,1525,3390
"2020-02-10",3590,22400,5780,1780,5530,12650,805,1625,1525,3400
"2020-02-11",3605,22500,5780,1795,5620,12600,800,1625,1525,3390
"2020-02-12",3560,22450,5700,1880,5630,12500,790,1750,1525,3380
"2020-02-13",3605,21900,5690,1860,5630,12150,794,1710,1525,3440
"2020-02-14",3625,21750,5690,1855,5620,12150,793,1730,1525,3455
"2020-02-17",3605,22200,5580,1835,5570,12750,796,2245,1525,3420
"2020-02-18",3610,21350,5610,1800,5560,12350,790,2155,1525,3420
"2020-02-19",3600,21100,5500,1795,5480,12600,777,2280,1525,3460
"2020-02-20",3585,21250,5330,1765,5500,12800,771,2160,1525,3440
"2020-02-21",3540,23200,5010,1720,5400,12100,750,1965,1525,3375
"2020-02-24",3345,20000,4745,1650,5290,11500,688,2005,1525,3365
"2020-02-25",3355,20700,4860,1645,5240,11950,717,2605,1525,3400
"2020-02-26",3355,21000,4730,1620,5170,11700,714,2275,1525,3395
"2020-02-27",3320,20150,4740,1570,5110,11200,704,2300,1525,3385
"2020-02-28",3315,18800,4390,1495,4930,10700,670,2375,1525,3300
"2020-03-02",3295,20300,4425,1550,4910,11000,694,2115,1525,3405
"2020-03-03",3300,20000,4605,1555,4850,10850,708,2020,1525,3395
"2020-03-04",3305,20700,4690,1595,4855,11350,721,2025,1525,3395
"2020-03-05",3425,20750,5000,1620,4885,11250,739,1920,1525,3380
"2020-03-06",3345,20250,4970,1595,4890,11300,711,1870,1525,3410
"2020-03-09",3325,19050,4975,1525,4710,11050,675,1730,1525,3290
"2020-03-10",3290,19300,4850,1510,4600,11100,664,1780,1525,3260
"2020-03-11",3255,18300,4650,1490,4600,10700,637,1685,1525,3160
"2020-03-12",3020,16600,4450,1350,4255,9960,588,1615,1525,2960
"2020-03-13",2945,14950,4110,1260,4070,8510,509,1410,1525,2780
"2020-03-16",2805,13650,4010,1190,3895,8510,530,1340,1525,2450
"2020-03-17",2660,14200,3900,1180,3700,8570,532,1380,1525,2455
"2020-03-18",2615,13000,3520,1155,3515,8080,529,1260,1525,2360
"2020-03-19",2080,10150,3295,982,3050,6200,477,1050,1525,2370
"2020-03-20",1900,13150,3420,1045,3000,6790,496,1120,1525,2430
"2020-03-23",1725,13500,3220,990,2700,6270,452,1015,1525,2335
"2020-03-24",1850,15100,3320,1045,2865,7000,502,1105,1525,2370
"2020-03-25",1985,16000,3550,1120,3430,7150,534,1185,1525,2410
"2020-03-26",2080,16250,3650,1155,3580,7670,558,1275,1525,2580
"2020-03-27",2090,16900,3900,1165,3525,7880,558,1270,1525,2540
"2020-03-30",2170,18750,4280,1250,3475,8610,588,1340,1525,2575
"2020-03-31",2195,20550,4490,1280,3760,10000,603,1735,1525,2670
"2020-04-01",2180,21250,4360,1250,4170,9700,601,1620,1525,2715
"2020-04-02",2180,22950,4410,1285,4060,9880,601,1630,1525,2700
"2020-04-03",2235,22650,4575,1285,4080,9570,604,1630,1525,2795
"2020-04-06",2285,23950,4670,1325,4130,9860,618,1700,1525,2900
"2020-04-07",2330,24000,4865,1375,4340,9940,637,1725,1525,2895
"2020-04-08",2645,24400,4930,1400,4665,10100,658,1820,1530,2875
"2020-04-09",2660,24100,5090,1430,4805,10000,665,1870,1530,2875
"2020-04-10",2705,22850,5070,1450,4770,10000,667,1975,1700,2910
"2020-04-13",2720,21800,5040,1425,4795,9880,670,2025,1640,2815
"2020-04-14",2735,22300,5050,1455,4845,10000,720,1990,1640,2830
"2020-04-16",2815,22750,5070,1465,4860,10050,710,1990,1620,2690
"2020-04-17",2840,22800,5160,1490,4925,10350,705,1995,1675,2815
"2020-04-20",2840,23200,5320,1495,4915,10500,720,2000,1780,2840
"2020-04-21",2860,22250,5200,1445,4885,10100,732,1940,1840,2770
"2020-04-22",2930,22350,5230,1445,5030,10250,750,1945,1800,2735
"2020-04-23",3000,23300,5550,1485,5030,10700,775,2020,1870,2745
"2020-04-24",2965,22900,5340,1435,5040,10750,763,2040,1835,2740
"2020-04-27",3560,23900,5610,1450,4995,11000,770,2080,1990,2800
"2020-04-28",3380,25200,5890,1445,5000,11000,766,2195,2120,2855
"2020-04-29",3380,24350,6020,1460,5010,10900,754,2085,2380,2875
"2020-05-04",3530,24400,6240,1460,5040,10350,790,1905,2545,2820
"2020-05-06",3660,23650,6140,1560,5120,10150,821,1890,2370,2900
"2020-05-07",3790,23600,6000,1545,5190,10200,820,1895,2370,2905
"2020-05-08",3955,23400,5960,1555,5350,10200,857,1895,2375,2900
"2020-05-11",4025,23650,6040,1515,5270,10200,841,1905,2480,2895
"2020-05-12",3910,23300,6150,1515,5230,10100,831,1890,2515,2880
"2020-05-13",3790,23350,6090,1510,4995,10050,871,1880,2430,2885
"2020-05-14",3815,23300,6010,1475,5050,9890,881,1870,2305,2890
"2020-05-15",3870,23350,5990,1460,5140,9810,907,1830,2285,2860
"2020-05-18",3975,22500,5960,1455,5100,9840,952,1835,2250,2775
"2020-05-19",3990,22400,6060,1475,5100,10200,908,1855,2290,2815
"2020-05-20",4015,22600,6080,1515,5210,10300,891,1880,2295,2785
"2020-05-21",4240,22550,7310,1530,5300,10300,866,1880,2635,2845
"2020-05-22",4230,22000,8630,1490,5700,10000,860,1845,3045,2820
"2020-05-25",4385,22150,9210,1480,5570,10000,883,1860,2975,2750
"2020-05-26",4525,22250,9400,1505,5540,10150,864,1945,3040,2745
"2020-05-27",4900,22200,9690,1520,5600,10100,868,1940,3000,2750
"2020-05-28",4775,21400,9110,1480,5590,9880,830,1900,2885,2715
"2020-05-29",4665,20950,8900,1480,6000,9800,855,1860,2915,2730
"2020-06-01",4710,21200,11550,1520,6310,9870,908,1935,3735,2750
"2020-06-02",4725,21750,12200,1535,6190,10050,937,1945,3670,2750
"2020-06-03",4735,21950,12600,1530,5780,10000,947,1930,3525,2765
"2020-06-04",4740,22350,11550,1620,7510,10100,936,1970,3640,2800
"2020-06-05",4750,22150,11650,1615,7280,10050,940,2000,3750,2750
"2020-06-08",4750,22100,11500,1600,7560,10000,1165,1975,3730,2860
"2020-06-09",4795,23000,11650,1570,8020,10050,1110,1915,4180,2885
"2020-06-10",4800,22300,11600,1580,7700,9860,1185,1890,4165,2890
"2020-06-11",4730,22000,11800,1540,7420,9780,1110,1870,3900,2870
"2020-06-12",4735,21450,11100,1480,7320,9540,1070,1830,3800,2800
"2020-06-15",4805,20650,11500,1370,7030,9090,940,1655,3560,2660
"2020-06-16",5180,21100,12100,1420,7090,9330,1040,1730,3750,2795
"2020-06-17",5280,21000,12200,1405,7990,9360,1070,1705,3845,2800
"2020-06-18",5400,22500,13150,1420,7730,9320,1035,1720,3890,2760
"2020-06-19",5380,22200,12650,1495,7780,9260,1055,1735,3775,2790
"2020-06-22",5240,21650,12650,1460,7480,9120,1150,1735,3780,2665
"2020-06-23",4970,21300,11950,1450,7490,9000,1140,1710,3700,2800
"2020-06-24",5160,22800,11850,1440,7430,9200,1295,1720,3595,2810
"2020-06-25",5030,21800,11150,1405,6930,8990,1215,1685,3460,2695
"2020-06-26",5040,21850,10700,1400,6750,8970,1155,1675,3345,2735
"2020-06-29",5070,21450,10750,1355,6500,8620,1075,1660,3335,2635
"2020-06-30",5130,21350,10600,1425,6510,8820,1005,1675,3355,2640
"2020-07-01",5100,21100,10450,1405,6570,8680,1010,1615,3270,2685
"2020-07-02",5060,21250,10450,1415,6850,8760,981,1660,3270,2715
"2020-07-03",5190,21400,10600,1430,6900,9120,1010,1690,3300,2715
"2020-07-06",5210,21800,10750,1430,6920,9120,1020,1750,3260,2750
"2020-07-07",5150,21450,10400,1410,6920,9060,990,1740,3175,2770
"2020-07-08",5080,21600,11000,1405,6880,9030,960,1745,3380,2770
"2020-07-09",5350,21500,11850,1425,6910,9080,961,1740,3385,2795
"2020-07-10",5320,21050,11950,1450,6980,8900,970,1715,3300,2780
"2020-07-13",5370,21100,11650,1455,7350,8910,955,1760,3400,2800
"2020-07-14",5350,20950,11300,1455,7180,8920,828,1765,3345,2800
"2020-07-15",5360,20950,10950,1465,7270,9170,810,1755,3250,2800
"2020-07-16",5280,20900,11200,1460,7030,9210,808,1740,3250,2825
"2020-07-17",5320,21250,11900,1495,7040,9290,837,1765,3300,2835
"2020-07-20",5320,21150,11750,1500,6960,9120,825,1755,3310,2825
"2020-07-21",5940,21300,11800,1505,6940,9190,801,1735,3310,2835
"2020-07-22",5940,21400,12050,1505,7360,9180,749,1735,3280,2780
"2020-07-23",5880,21500,12200,1470,8520,9040,700,1700,3285,2735
"2020-07-24",5850,21800,11850,1435,8500,8880,688,1710,3245,2700
"2020-07-27",5970,22200,13750,1465,8240,8900,711,1705,3375,2680
"2020-07-28",5970,21750,12350,1450,8610,9150,719,1690,3250,2765
"2020-07-29",6040,21750,12250,1440,8600,9150,723,1675,3120,2800
"2020-07-30",6490,22500,11900,1450,8480,9170,717,1675,2970,2790
"2020-07-31",6450,22350,11900,1460,8840,9170,739,1660,3095,2770
"2020-08-03",6260,21900,11500,1455,9020,9010,715,1645,3000,2710
"2020-08-04",6110,22050,11700,1460,9000,9250,737,1655,3000,2790
"2020-08-05",6160,21700,12300,1480,9020,9240,756,1635,3240,2765
"2020-08-06",5970,21700,12650,1470,9070,9750,739,1635,3280,2775
"2020-08-07",5980,21700,12600,1440,8770,9570,736,1615,3300,2735
"2020-08-10",6400,21850,12200,1445,10050,9440,712,1580,3300,2720
"2020-08-11",6660,21850,11900,1460,10450,9420,728,1605,3400,2730
"2020-08-12",6330,21350,11750,1445,11450,9090,702,1610,3565,2760
"2020-08-13",6320,21100,11250,1500,13000,9250,730,1645,3595,2720
"2020-08-14",6230,21050,11000,1470,11950,9080,710,1615,3265,2755
"2020-08-18",5910,19900,10300,1395,10800,8650,645,1580,2990,2635
"2020-08-19",5890,20000,10500,1410,11100,8750,652,1585,3010,2650
"2020-08-20",5940,18950,9720,1320,9670,8450,623,1505,2805,2605
"2020-08-21",5950,18950,9830,1330,9230,8520,640,1530,2835,2630
"2020-08-24",5830,18900,10200,1335,9500,8290,644,1525,2815,2695
"2020-08-25",5760,19700,10450,1360,9810,8520,673,1625,2950,2735
"2020-08-26",5650,19450,10150,1355,10000,8500,685,1590,2840,2735
"2020-08-27",5600,19000,10000,1325,9480,8220,653,1575,2850,2715
"2020-08-28",5600,19400,10000,1335,9400,8230,648,1590,2850,2755
"2020-08-31",5670,19550,10400,1340,9590,9260,648,1665,2960,2750
"2020-09-01",5780,19600,10300,1360,9510,9100,663,1615,2985,2720
"2020-09-02",5790,19750,10200,1375,9410,8940,677,1635,3055,2760
"2020-09-03",5670,20050,10250,1375,9500,9050,669,1635,3060,2790
"2020-09-04",5710,19750,10200,1345,9110,9000,657,1635,3090,2770
"2020-09-07",5790,20200,10300,1380,9220,9550,664,1640,3045,2735
"2020-09-08",5730,19750,10350,1385,9080,9400,659,1815,3030,2740
"2020-09-09",5600,19350,10050,1380,8850,9500,641,1775,3000,2735
"2020-09-10",5630,19350,10350,1390,8970,9700,637,1800,3010,2765
"2020-09-11",5620,19350,10250,1390,8910,9870,626,1830,2995,2790
"2020-09-14",5820,20000,10400,1420,10050,9960,644,1885,3005,2770
"2020-09-15",5760,20100,10300,1410,9620,9960,634,1835,3040,2745
"2020-09-16",5840,20000,10250,1410,9320,9840,631,1800,3040,2790
"2020-09-17",5850,19700,10050,1400,9060,9680,614,1800,3030,2740
"2020-09-18",5710,19600,10050,1400,9350,9900,612,1805,3000,2780
"2020-09-21",5650,19200,9800,1380,8710,9760,601,1745,2900,2675
"2020-09-22",5440,19150,9100,1340,8090,9360,573,1690,2795,2695
"2020-09-23",5180,19300,8960,1325,8090,9150,573,1700,2785,2675
"2020-09-24",5230,18500,8510,1305,7590,8890,541,1605,2760,2645
"2020-09-25",5240,18250,8770,1310,7720,9060,574,1670,2805,2700
"2020-09-28",5270,18800,9310,1335,7990,9210,615,1705,2820,2710
"2020-09-29",5370,18900,9570,1345,8090,9380,611,1715,2945,2700
"2020-10-05",5580,19050,9690,1375,8080,9500,604,1730,2980,2740
"2020-10-06",5740,20850,9630,1385,8170,9680,606,1790,3060,2680
"2020-10-07",5750,20950,9770,1395,8170,9530,602,1735,3055,2730
"2020-10-08",5780,20500,9770,1395,8290,9470,591,1805,3020,2730
"2020-10-12",5860,21000,10050,1400,8340,9490,584,1840,3075,2780
"2020-10-13",5830,21550,9830,1395,8250,9430,622,1830,3200,2780
"2020-10-14",5720,20800,9720,1380,8050,9370,602,1805,3225,2735
"2020-10-15",5750,21300,9240,1385,7630,9210,602,1815,3225,2955
"2020-10-16",5720,21400,9100,1355,7480,9000,591,1720,3160,2880
"2020-10-19",5890,21300,9110,1360,7250,8980,592,1660,3070,2870
"2020-10-20",6150,21000,9060,1355,7300,8990,573,1655,3130,2900
"2020-10-21",6430,21450,9220,1370,7360,9110,573,1680,3160,2980
"2020-10-22",6500,23400,8970,1380,7110,9030,595,1640,3140,2980
"2020-10-23",6490,23400,8810,1385,7190,8980,581,1665,3175,3000
"2020-10-26",6110,22900,8080,1365,6700,8810,565,1610,3130,2855
"2020-10-27",6150,22200,8200,1345,6720,8700,558,1610,3045,2885
"2020-10-28",6610,23100,8700,1365,6990,8750,564,1635,3090,2945
"2020-10-29",6520,23200,8600,1355,7090,8710,561,1620,3120,2960
"2020-10-30",6350,23850,8400,1350,6620,8650,548,1590,3030,2970
"2020-11-02",6420,22750,8260,1355,6800,8900,542,1615,3045,3055
"2020-11-03",6380,22050,8300,1365,6920,8960,549,1650,3045,3075
"2020-11-04",6400,22050,8280,1365,6880,8950,551,1645,3045,3080
"2020-11-05",6540,22450,8400,1385,7250,9030,553,1705,3145,3125
"2020-11-06",6750,24600,8350,1410,7160,9170,564,1710,3125,3120
"2020-11-09",6690,24950,8750,1405,7470,9140,558,1740,3180,3080
"2020-11-10",6490,23800,8760,1410,7420,9130,561,1740,3160,3145
"2020-11-11",6330,23400,8650,1410,7500,9160,580,1765,3355,3125
"2020-11-12",6360,23950,8620,1420,7470,9230,580,1765,3280,3115
"2020-11-13",6340,24100,8540,1410,7900,9100,576,1745,3310,3055
"2020-11-16",6280,24150,8850,1420,8130,9160,581,1750,3480,3010
"2020-11-17",6300,23900,8800,1425,8020,9120,584,1735,3475,3030
"2020-11-18",6240,23550,8710,1425,8770,9190,605,1770,3490,2935
"2020-11-19",6100,23950,9120,1420,8400,9170,588,1765,3760,2860
"2020-11-20",6240,24400,9150,1420,8690,9180,590,1785,3810,2920
"2020-11-23",6240,25850,9300,1475,8400,9230,580,1795,3765,2950
"2020-11-24",6170,25550,9200,1470,8400,9200,633,1815,3745,2970
"2020-11-25",6000,25350,8940,1460,8410,9140,600,1945,3750,2910
"2020-11-26",5860,25300,9050,1460,8500,9200,590,1880,3650,2880
"2020-11-27",6000,26400,9060,1440,9030,9160,593,1865,3655,2900
"2020-11-30",5920,26150,9150,1440,10050,9140,599,1855,3665,2915
"2020-12-01",5960,26850,9030,1450,10050,9260,597,1950,3715,2910
"2020-12-02",5990,26900,9110,1460,10150,9330,590,1960,3705,2970
"2020-12-03",5960,26300,9430,1450,10050,9400,594,1910,3720,2960
"2020-12-04",5850,26650,9380,1450,10000,9330,588,1895,3720,2905
"2020-12-07",5690,26350,9250,1445,9960,9280,574,1915,3650,2885
"2020-12-08",5600,26050,9240,1455,9680,9370,566,1835,3575,2930
"2020-12-09",5600,26500,9400,1460,9570,9540,569,1850,3575,2950
"2020-12-10",5650,27000,9210,1490,9520,9490,568,1860,3550,2960
"2020-12-11",5830,26250,9180,1485,9540,9550,591,1850,3535,3000
"2020-12-14",5780,25450,9160,1475,9490,9830,591,1840,3425,2985
"2020-12-15",5680,24500,9200,1480,9490,9700,599,1800,3460,3050
"2020-12-16",5610,24850,9190,1475,10450,9710,600,1820,3505,3050
"2020-12-17",5600,24200,9140,1465,13550,9970,591,1815,3645,3085
"2020-12-18",5570,24800,8950,1485,14400,9840,586,1895,3690,3110
"2020-12-21",5500,24500,9130,1485,13500,9720,580,1825,3770,3130
"2020-12-22",5500,23800,8800,1460,11650,9390,570,1770,3745,3180
"2020-12-23",5500,23150,8860,1460,12100,9280,568,1760,3735,3065
"2020-12-24",5560,23150,8790,1470,11200,9340,561,1765,3895,3070
"2020-12-28",5690,22850,8690,1485,11100,9320,551,1700,4000,3090
"2020-12-29",5570,23450,8750,1470,11500,9290,557,1725,4010,3105
"2020-12-30",5540,23950,8990,1460,11850,9390,558,1760,4030,3100
"2021-01-04",5440,24100,8960,1450,12100,9490,562,1730,4130,3080
"2021-01-05",5350,24300,8870,1460,11800,9500,555,1720,4090,3060
"2021-01-06",5440,23900,9010,1445,11600,9410,559,1715,4145,3080
"2021-01-07",5630,23800,9000,1460,12300,9450,559,1725,4300,3100
"2021-01-08",5510,23200,8980,1450,12000,9440,559,1705,4480,3140
"2021-01-11",5310,22500,8880,1410,11100,9230,559,1650,4320,3135
"2021-01-12",5370,23100,9030,1400,11150,9220,559,1655,4235,3255
"2021-01-13",5440,23750,9190,1435,11050,9410,559,1700,4170,3315
"2021-01-14",5670,23900,9330,1435,11300,9410,559,1710,4270,3185
"2021-01-15",5580,23350,9180,1505,10800,9300,559,1710,4305,3180
"2021-01-18",5440,23200,9150,1500,10700,9100,559,1710,4180,3125
"2021-01-19",5450,23550,9250,1520,11200,9180,559,1710,4230,3160
"2021-01-20",5440,23750,9270,1510,11350,9240,559,1745,4185,3100
"2021-01-21",5460,25050,9500,1510,11850,9410,559,1800,4165,3290
"2021-01-22",5500,24350,9250,1530,11900,9470,559,1760,4095,3295
