"","028150","057050","290510","138250","119860","122900","036030","035080","053280","069920"
"2016-01-25",165200,111000,NA,18250,4662,21500,8680,10000,9500,6570
"2016-01-26",161500,114500,NA,18100,4586,21400,8630,9990,9480,6980
"2016-01-27",160000,111500,NA,17800,4520,21850,8400,10050,9370,7040
"2016-01-28",161500,112500,NA,18000,4490,22100,8630,10900,9200,7280
"2016-01-29",163000,111500,NA,18350,4465,21950,8790,10750,9210,7270
"2016-02-01",163100,113000,NA,18500,4546,22500,8880,10500,9320,7190
"2016-02-02",163000,114000,NA,18600,4510,21350,8920,10400,9300,7300
"2016-02-03",174500,117000,NA,19200,4500,20950,8730,10000,9410,6850
"2016-02-04",176500,122500,NA,18900,4566,20850,8750,9950,9660,6460
"2016-02-05",175000,120500,NA,19100,4667,20850,8880,9910,9650,6260
"2016-02-11",174000,121000,NA,18300,4530,19850,8620,9730,9090,6210
"2016-02-12",169200,118000,NA,18000,4272,19700,8090,9150,8630,5880
"2016-02-15",178000,118000,NA,17800,4399,19600,8310,9380,8870,5990
"2016-02-16",183600,121500,NA,18200,4536,18550,8350,9500,8830,6400
"2016-02-17",186800,125000,NA,17800,4485,18450,8190,9080,8760,6390
"2016-02-18",187600,120000,NA,18350,4652,18850,8290,9300,8730,6320
"2016-02-19",187700,121000,NA,18400,4758,18850,8480,9770,8770,6230
"2016-02-22",187700,121500,NA,19000,4698,18900,8250,9610,8840,6130
"2016-02-23",187900,122000,NA,19150,4632,19000,8280,9350,8680,6040
"2016-02-24",185100,125000,NA,19150,4622,18750,8140,9350,8730,6010
"2016-02-25",188900,124500,NA,19200,4576,18700,8140,9350,8660,6000
"2016-02-26",184700,123000,NA,19350,4576,19150,8150,9310,8680,6050
"2016-02-29",184000,127000,NA,19500,4541,19700,8080,9370,8750,6040
"2016-03-02",182300,121500,NA,19100,4753,19350,8100,9650,8750,5970
"2016-03-03",180600,121000,NA,19250,4743,19200,8080,9930,8690,5900
"2016-03-04",179000,122500,NA,19200,5118,19550,8270,9800,8730,6030
"2016-03-07",182900,124000,NA,18850,5007,18850,8410,9730,8790,5930
"2016-03-08",186000,127000,NA,19000,5017,19200,8390,9510,8790,6000
"2016-03-09",184800,126500,NA,19150,5012,18950,8430,9510,8670,5850
"2016-03-10",188500,126500,NA,18900,5057,19500,8500,9600,8700,6020
"2016-03-11",183900,125500,NA,19100,5093,19150,8350,9920,8720,6420
"2016-03-14",179700,125500,NA,19200,5032,19050,8310,9960,8870,6500
"2016-03-15",178100,126500,NA,19050,5093,19000,8310,9740,8750,6380
"2016-03-16",176500,123500,NA,19050,5093,19500,8260,9600,8730,6140
"2016-03-17",179000,126000,NA,19100,5042,19100,8330,9500,8740,6370
"2016-03-18",180000,125000,NA,19250,5047,19650,8230,9860,8780,6380
"2016-03-21",174100,122000,NA,19100,5063,19200,8280,9780,8710,6190
"2016-03-22",175900,124000,NA,19400,5068,19250,8320,9610,8680,6240
"2016-03-23",178000,126500,NA,19400,5052,19400,8270,9610,8590,6250
"2016-03-24",179900,128500,NA,19400,5093,19400,8270,9520,8450,6210
"2016-03-25",180300,131000,NA,19450,5052,19200,8450,9440,8330,6200
"2016-03-28",179000,131000,NA,19000,4961,19250,8360,9550,8430,6560
"2016-03-29",180000,129000,NA,18950,4941,19050,8350,9480,8360,6810
"2016-03-30",180300,130500,NA,19000,5068,19300,8400,9500,8410,6810
"2016-03-31",185700,130500,NA,18800,5093,18950,8720,9420,8330,7200
"2016-04-01",188700,129500,NA,18400,5118,18950,8690,9450,8300,6850
"2016-04-04",189000,129500,NA,18300,5169,18950,8730,9590,8330,6890
"2016-04-05",194000,129500,NA,18400,5093,18750,8860,9410,8320,6810
"2016-04-06",191000,130000,NA,18700,5057,18200,8900,9320,8200,6590
"2016-04-07",193000,132500,NA,18850,5017,17400,8680,9430,8350,6600
"2016-04-08",187000,130500,NA,18850,5017,16200,8660,9260,8280,6540
"2016-04-11",186400,130500,NA,18350,5042,16450,8930,9230,8190,6590
"2016-04-12",185000,132000,NA,17900,5037,16750,8770,9070,8150,6540
"2016-04-14",187600,130500,NA,17850,5032,16750,8680,8960,8060,6440
"2016-04-15",189900,130500,NA,17350,5052,16800,8700,9160,8380,6260
"2016-04-18",184300,129500,NA,17150,5169,16450,8540,9070,8360,6220
"2016-04-19",185500,132000,NA,17300,5549,16850,8490,9120,8360,6110
"2016-04-20",184200,133500,NA,17550,5397,16950,8440,9000,8340,6250
"2016-04-21",185400,134500,NA,18150,5448,17100,8430,8750,8480,6270
"2016-04-22",186200,133000,NA,18200,5397,17300,8620,8900,8410,6210
"2016-04-25",186700,132500,NA,18150,5321,17450,8620,8890,8420,6100
"2016-04-26",186100,132000,NA,17500,5321,17250,8620,8910,8360,5990
"2016-04-27",187600,130500,NA,17350,5296,17300,8880,8880,8360,6080
"2016-04-28",186500,133000,NA,16800,5372,17200,9230,8900,8350,6000
"2016-04-29",184500,133500,NA,15000,5473,16950,8770,8810,8330,6080
"2016-05-02",184500,133000,NA,15600,5321,16950,8250,8590,8160,6090
"2016-05-03",184500,134500,NA,16100,5397,17200,8360,8830,8110,6020
"2016-05-04",184900,129000,NA,15850,5346,16650,8340,8980,8080,5990
"2016-05-09",190000,132000,NA,16150,5118,16400,8350,8580,7890,5870
"2016-05-10",194000,133000,NA,16200,5093,16500,8250,8460,8030,5700
"2016-05-11",192900,138500,NA,16450,5118,16250,8270,8420,8060,5430
"2016-05-12",197000,139000,NA,16400,5270,13800,8250,8160,7950,5400
"2016-05-13",195900,141500,NA,17050,5220,13700,8230,7770,7900,5360
"2016-05-16",192300,139500,NA,17000,5853,13550,8140,7600,7790,5230
"2016-05-17",189500,138500,NA,17300,5929,13450,8080,7410,7760,5000
"2016-05-18",191000,138000,NA,17200,6436,13250,8010,7350,7460,5100
"2016-05-19",190000,138000,NA,17200,6335,13000,8040,7180,7730,5100
"2016-05-20",191000,140500,NA,17150,5980,13300,8000,7200,7630,5090
"2016-05-23",187100,136000,NA,17150,5980,13100,8080,7240,7570,4985
"2016-05-24",191000,139500,NA,16700,6157,12900,8060,7180,7360,4995
"2016-05-25",187100,137000,NA,17000,6385,13000,8070,7360,7390,4980
"2016-05-26",187000,136500,NA,17300,6233,13400,8100,7300,7330,4995
"2016-05-27",182500,131000,NA,17350,6233,13150,8080,7370,7190,5000
"2016-05-30",181000,132000,NA,17100,6056,13200,8310,7380,7160,5010
"2016-05-31",184500,134500,NA,17850,5929,13050,8450,7450,7140,5010
"2016-06-01",185500,137500,NA,17650,6157,13650,8450,7390,7290,4965
"2016-06-02",186500,138000,NA,17600,6132,14050,8460,7350,7270,5160
"2016-06-03",183700,136500,NA,17150,6005,14150,8500,7210,7400,5030
"2016-06-07",183800,139000,NA,17600,6030,14200,8480,7290,7570,5010
"2016-06-08",181000,138500,NA,17050,6233,13550,8350,7130,7430,5000
"2016-06-09",185500,139000,NA,16600,6106,13600,8370,7060,7410,4930
"2016-06-10",181100,132000,NA,17000,6030,13650,8710,6850,7360,4950
"2016-06-13",178000,131000,NA,16700,6056,13150,8710,6630,7300,4950
"2016-06-14",180500,133500,NA,17100,6005,13250,8650,6660,7220,4880
"2016-06-15",179900,133500,NA,16900,6005,12950,8740,6450,7190,5020
"2016-06-16",178000,132000,NA,17100,5929,12600,8630,6150,7150,5020
"2016-06-17",172800,131000,NA,17300,5904,13000,8420,6210,7110,5100
"2016-06-20",176900,130500,NA,17850,6056,12700,8510,6250,7210,5080
"2016-06-21",172000,129000,NA,18600,6106,12800,8470,6410,7130,5000
"2016-06-22",174900,130000,NA,18300,6081,12500,8510,6290,7190,5010
"2016-06-23",177400,130500,NA,18600,6005,12150,8410,6160,6980,4930
"2016-06-24",173500,127500,NA,18550,5625,11350,8080,5970,6540,4320
"2016-06-27",169000,128500,NA,18450,5726,11350,8000,5800,6310,4435
"2016-06-28",170500,126000,NA,17850,5828,11800,8050,5790,6490,5240
"2016-06-29",169800,128500,NA,18800,5853,11650,8100,5900,6730,5300
"2016-06-30",171500,127000,NA,19250,5954,11600,8140,5960,6890,5300
"2016-07-01",172600,125000,NA,19100,6056,11600,8230,6040,6940,5100
"2016-07-04",173600,122500,NA,18650,6157,12200,8190,6210,6830,5100
"2016-07-05",171500,123500,NA,18350,6309,12400,8120,6190,6840,5180
"2016-07-06",168100,120500,NA,18050,6284,12150,8120,6180,6790,5040
"2016-07-07",171800,122500,NA,18400,6664,12500,8140,6330,6850,5010
"2016-07-08",166900,119000,NA,17800,6537,12450,8140,6280,6840,4895
"2016-07-11",171000,121000,NA,18150,6816,12600,8200,6280,6790,4705
"2016-07-12",172800,121000,NA,18650,6943,13200,8120,6300,6610,4945
"2016-07-13",170600,121000,NA,18900,6841,13400,8000,6380,6480,4925
"2016-07-14",167100,124000,NA,19000,6689,13050,8090,6340,6220,4930
"2016-07-15",167400,123500,NA,19050,6892,12750,8080,6200,6420,4930
"2016-07-18",169000,125000,NA,18800,7069,12900,8310,6230,6550,4935
"2016-07-19",170500,123000,NA,18050,6867,13250,8130,6200,6440,4890
"2016-07-20",166800,124000,NA,18350,6791,13350,8070,6210,6430,4790
"2016-07-21",165800,123500,NA,18200,6791,13050,8080,6130,6470,4800
"2016-07-22",166500,123500,NA,18150,6917,13200,8100,6120,6460,4845
"2016-07-25",166000,121500,NA,18150,6943,13100,8160,6050,6650,4885
"2016-07-26",168000,122500,NA,18000,7095,13000,8250,6000,6650,4900
"2016-07-27",169800,127000,NA,17900,7044,12950,8230,6020,6750,4935
"2016-07-28",168500,123000,NA,17850,6993,12800,8280,5910,6800,4960
"2016-07-29",170100,121500,NA,17900,6993,12550,8160,5950,6830,4970
"2016-08-01",172900,124500,NA,17650,6993,12550,8090,5820,6750,5000
"2016-08-02",172000,126000,NA,17700,6943,12750,8110,5810,6800,5000
"2016-08-03",172500,128000,NA,17950,7171,12500,8070,5930,6560,4950
"2016-08-04",166600,128500,NA,18200,7069,13350,8040,6000,6550,4985
"2016-08-05",169600,127000,NA,18800,6892,13300,8020,5850,6570,4870
"2016-08-08",164900,128000,NA,18350,6968,13450,8070,5860,6690,4825
"2016-08-09",163300,124000,NA,17800,6993,13650,8100,5950,6660,4815
"2016-08-10",163200,124500,NA,17650,6943,13650,8100,5890,6720,4800
"2016-08-11",163100,123500,NA,17450,7272,12800,8010,5610,6860,4815
"2016-08-12",163200,124000,NA,17450,7120,13250,8030,5650,6990,4745
"2016-08-16",162000,124000,NA,17200,6487,13250,8010,5470,6820,4795
"2016-08-17",161500,124500,NA,17400,6335,12950,7950,5420,6710,4710
"2016-08-18",160100,122500,NA,17150,6512,12950,7950,5400,6560,4750
"2016-08-19",160000,122500,NA,17150,6512,12850,7900,5430,6580,4725
"2016-08-22",160200,124000,NA,16750,6309,12800,7810,5430,6500,4570
"2016-08-23",157900,122000,NA,16200,6309,12550,7810,5410,6460,4605
"2016-08-24",157600,122000,NA,16200,6259,12450,7780,5450,6300,4680
"2016-08-25",155700,122500,NA,16050,6056,12800,7770,5510,6350,4525
"2016-08-26",158300,125000,NA,16050,6309,13800,7600,5490,6450,4500
"2016-08-29",155100,125000,NA,16050,6208,13600,7450,5350,6180,4340
"2016-08-30",157100,125500,NA,15950,6233,13500,7430,5310,6320,4580
"2016-08-31",157200,123000,NA,15550,6233,13300,7430,5190,6430,4950
"2016-09-01",159000,123500,NA,16050,6208,13300,7590,5190,6480,4860
"2016-09-02",159500,123000,NA,15750,6284,13150,7660,5350,6550,4865
"2016-09-05",161400,124000,NA,15800,6360,13500,7650,5400,6610,4750
"2016-09-06",160800,123000,NA,16450,6360,13400,7660,5360,6590,4740
"2016-09-07",161600,124500,NA,16450,6309,13500,7560,5270,6540,4745
"2016-09-08",159600,124500,NA,16150,6411,13000,7500,5210,6380,4620
"2016-09-09",161300,123000,NA,16300,6208,12850,7420,5170,6260,4685
"2016-09-12",160300,122000,NA,16000,6182,12550,7380,5110,6180,4630
"2016-09-13",160300,121000,NA,16400,6233,12800,7370,5040,6130,4500
"2016-09-19",161600,119500,NA,15900,6309,12650,7600,5000,6130,4570
"2016-09-20",160800,122000,NA,15500,6335,12850,7730,5010,6180,4500
"2016-09-21",161400,123500,NA,15300,6360,12650,7700,5040,6480,4495
"2016-09-22",162200,124000,NA,15550,6512,12900,7640,5050,6380,4540
"2016-09-23",162100,126500,NA,15900,6461,13350,7720,5180,6460,4535
"2016-09-26",165300,125000,NA,15900,6385,13050,7800,5080,6630,4565
"2016-09-27",162500,126000,NA,16100,6385,13250,7870,5140,6520,4630
"2016-09-28",164900,127000,NA,15900,6335,12900,7800,5160,6610,4660
"2016-09-29",165000,123500,NA,15900,6411,12800,7890,5170,6560,4680
"2016-09-30",164700,122000,NA,16000,6461,12850,7910,5050,6380,4650
"2016-10-04",169700,122500,NA,16200,6487,13150,7870,5130,6320,4525
"2016-10-05",169800,122500,NA,16150,6436,13250,7850,5140,6450,4545
"2016-10-06",170000,119500,NA,16200,6436,13100,7910,5250,6470,4570
"2016-10-07",169500,119500,NA,16000,6309,13750,7820,5330,6390,4560
"2016-10-10",169400,119500,NA,16100,6385,13200,7740,5360,6390,4535
"2016-10-11",171800,120500,NA,16200,6335,13000,7730,5280,6240,4565
"2016-10-12",171900,121000,NA,16200,6335,13600,7700,5420,6250,4535
"2016-10-13",171700,119000,NA,16150,6259,13300,7670,5310,6180,4520
"2016-10-14",173000,117500,NA,15950,6284,13750,7710,5350,6130,4580
"2016-10-17",175000,117000,NA,16000,6132,13300,7570,5310,6090,4565
"2016-10-18",175400,116500,NA,15950,6132,13300,7560,5380,5960,4550
"2016-10-19",176900,116500,NA,15950,6005,12900,7590,5310,5950,4495
"2016-10-20",178900,117500,NA,16000,5980,12800,7530,5280,6080,4455
"2016-10-21",177600,119500,NA,16200,5954,13200,7560,5170,5900,4560
"2016-10-24",179800,118000,NA,16350,6030,12900,7470,5120,5720,4560
"2016-10-25",172500,117000,NA,16350,6005,12950,7350,5050,5470,4525
"2016-10-26",169900,116000,NA,16300,6056,12500,7320,5130,5250,4390
"2016-10-27",176000,114500,NA,16400,6284,12750,7500,5200,5320,4240
"2016-10-28",172500,114000,NA,16550,6284,12650,7540,5140,5370,4240
"2016-10-31",175800,113500,NA,16500,6259,12800,7370,4995,5260,4170
"2016-11-01",178200,115000,NA,16450,6182,12800,7380,4875,5300,4170
"2016-11-02",180100,112500,NA,16100,5980,11850,7250,4660,5050,4170
"2016-11-03",178400,112500,NA,16150,6005,11950,7170,4795,5080,4145
"2016-11-04",179900,112500,NA,16000,6132,12150,7190,4915,5120,4050
"2016-11-07",177800,112500,NA,15950,6157,11950,7220,4945,5200,4055
"2016-11-08",176900,113500,NA,16050,6157,12100,7210,4980,5620,4120
"2016-11-09",172500,113000,NA,15750,6182,11350,7080,4785,5670,3875
"2016-11-10",175900,109000,NA,16000,6259,11750,7180,4910,5730,4045
"2016-11-11",178100,108500,NA,15950,6360,11750,7160,5030,5790,4050
"2016-11-14",175900,111500,NA,16000,6461,11900,7150,4910,5460,4040
"2016-11-15",176900,109500,NA,16000,6487,11700,6960,4875,5520,3940
"2016-11-16",180300,109000,NA,15650,6385,11800,7120,4900,5670,3930
"2016-11-17",178000,111000,NA,15800,6689,11800,7120,4950,5630,3955
"2016-11-18",178500,109500,NA,15900,6740,11850,7180,4940,5560,3955
"2016-11-21",180800,110000,NA,15750,6841,11750,7110,4865,5340,3950
"2016-11-22",180900,111500,NA,15850,6917,11650,7100,5040,5410,3950
"2016-11-23",184400,110500,NA,15850,6765,11500,7100,5020,5160,3875
"2016-11-24",185100,110000,NA,15700,6715,10500,7130,4805,5260,3900
"2016-11-25",179500,108500,NA,15600,6791,10350,7120,4860,5330,3900
"2016-11-28",174500,106000,NA,15250,6765,10100,7120,4745,5220,3895
"2016-11-29",167000,107000,NA,15500,6816,10100,7110,4845,5380,3880
"2016-11-30",172000,107000,NA,15500,6816,10300,7040,4750,5320,3880
"2016-12-01",176000,106500,NA,15400,6765,10300,6930,4775,5280,3865
"2016-12-02",176700,108500,NA,15250,6613,10300,6760,4785,5250,3670
"2016-12-05",177500,109000,NA,14850,6689,10050,6680,4715,5250,3045
"2016-12-06",177600,109000,NA,14450,6588,10100,6660,4815,5260,3955
"2016-12-07",176700,107500,NA,14400,6639,10100,6650,4700,5210,3890
"2016-12-08",175000,111000,NA,15050,6588,10350,6170,4855,5300,3830
"2016-12-09",176900,109000,NA,14600,6816,10300,6100,5030,5340,3700
"2016-12-12",174000,108500,NA,14700,6867,10550,6340,5160,5350,3840
"2016-12-13",173500,111000,NA,14950,6639,10700,6340,5090,5470,4590
"2016-12-14",172000,110500,NA,15050,6664,10500,6250,5010,5470,4510
"2016-12-15",172700,110500,NA,15150,6740,10750,6320,5090,5740,4580
"2016-12-16",173300,109000,NA,14800,6892,10700,6260,5050,5680,4450
"2016-12-19",175600,110000,NA,14750,7019,10750,6270,5120,5590,4435
"2016-12-20",174200,112500,NA,14800,6943,10700,6290,5040,5700,4445
"2016-12-21",173800,112000,NA,15100,6993,10550,6280,4985,5980,4400
"2016-12-22",172300,112500,NA,15000,6968,10550,6330,4930,5930,4490
"2016-12-23",173300,114000,NA,15000,7044,10650,6400,4930,6080,4540
"2016-12-26",172200,113500,NA,15400,6993,10700,6460,4945,5900,4540
"2016-12-27",174600,113500,NA,15450,7120,10750,6550,4995,5970,4535
"2016-12-28",172000,112000,NA,15400,7000,10500,6530,5000,5880,4500
"2016-12-29",172000,111500,NA,15350,7000,10400,6540,5020,5910,4420
"2017-01-02",171900,112500,NA,15400,7120,10150,6570,4900,6050,4420
"2017-01-03",168500,110000,NA,15650,7170,10000,6520,4965,6160,4340
"2017-01-04",164300,107500,NA,15550,7170,10200,6740,4965,6140,4370
"2017-01-05",164000,109500,NA,15450,7130,11350,6740,5070,6140,4380
"2017-01-06",168400,108000,NA,15100,7120,11800,6720,5080,6110,4280
"2017-01-09",166600,108000,NA,15150,7170,11600,6760,5100,5970,4280
"2017-01-10",165500,107000,NA,15100,7140,11600,6770,5200,5950,4285
"2017-01-11",162200,105500,NA,15100,7220,11250,6750,5140,5840,4465
"2017-01-12",164600,108500,NA,15200,7250,11250,6720,5160,5840,4605
"2017-01-13",165400,108500,NA,15200,7480,11050,6800,5080,5890,4605
"2017-01-16",168200,108500,NA,14950,7410,10900,6920,5030,6030,4510
"2017-01-17",167600,108500,NA,14950,7450,10950,6920,4970,5900,4600
"2017-01-18",169600,108500,NA,15000,7400,10850,6910,4950,5980,4600
"2017-01-19",170000,107000,NA,15100,7130,10700,7060,4870,5820,4595
"2017-01-20",171000,108000,NA,15150,6850,10900,7000,4770,5940,4580
"2017-01-23",167500,106000,NA,15400,6780,10650,7000,4800,5660,4425
"2017-01-24",177000,107000,NA,15550,6760,10350,7020,4750,5550,4485
"2017-01-25",180000,107500,NA,15350,6760,10600,7030,4690,5520,4350
"2017-01-26",181000,106500,NA,14950,6940,10650,7030,4700,5510,4285
"2017-01-31",180800,108500,NA,15050,7110,10450,7060,4730,5540,4275
"2017-02-01",188000,111500,NA,15200,7360,10800,7060,4820,5580,4195
"2017-02-02",182100,108500,NA,15250,7280,10700,7120,4760,5790,4250
"2017-02-03",186600,111000,NA,16000,7160,10400,7110,4685,5710,4245
"2017-02-06",190000,109000,NA,15750,7180,10650,7100,4580,5780,4290
"2017-02-07",195700,112500,NA,15900,7130,10750,7070,4645,5870,4195
"2017-02-08",197200,113000,NA,15250,7040,10850,6950,4640,5780,4170
"2017-02-09",199700,116000,NA,15050,6970,11350,6970,4690,5830,4165
"2017-02-10",204800,112000,NA,15200,7010,11200,6970,4695,5800,4190
"2017-02-13",206000,112500,NA,15350,7020,11200,6920,4675,5800,4220
"2017-02-14",204400,111000,NA,15650,7030,11650,6930,4715,5830,4285
"2017-02-15",208500,113500,NA,15750,7020,11850,6880,4780,5900,4250
"2017-02-16",202000,112500,NA,16100,7000,11750,7090,4780,5830,4250
"2017-02-17",205800,111000,NA,16000,6970,11600,7350,4690,5800,4120
"2017-02-20",207700,110500,NA,16000,6900,11250,7390,4620,5820,4180
"2017-02-21",207700,115000,NA,16200,6930,11350,7390,4635,5880,4180
"2017-02-22",208800,114500,NA,16200,7120,11350,7400,4695,5930,4100
"2017-02-23",207100,114000,NA,16500,7060,11550,7170,4720,5900,4090
"2017-02-24",217500,115000,NA,16550,7010,11450,7360,4680,5840,4005
"2017-02-27",216900,117500,NA,16650,6890,12000,7370,4750,5760,4035
"2017-02-28",215700,114500,NA,16500,6860,11850,7350,4780,5750,4090
"2017-03-02",210900,111500,NA,16550,6810,11750,7250,4805,5750,4050
"2017-03-03",209000,110500,NA,16300,6760,11500,7260,4695,5590,4025
"2017-03-06",212600,112000,NA,16350,6630,11700,7180,4720,5610,4000
"2017-03-07",213400,113000,NA,16550,6660,11950,7120,4705,5640,3990
"2017-03-08",210500,110500,NA,16650,6700,11900,7080,4640,5650,3975
"2017-03-09",215000,112000,NA,16950,6670,12150,7000,4620,5650,3960
"2017-03-10",215300,113500,NA,16800,6800,11850,7000,4580,5710,3925
"2017-03-13",215400,114000,NA,16750,6750,12150,7040,4660,5770,4045
"2017-03-14",215000,111500,NA,16600,6770,11850,7010,4640,5830,3910
"2017-03-15",207700,109500,NA,16400,6670,11050,6910,4625,5830,3875
"2017-03-16",210700,109000,NA,16500,6720,11150,7010,4685,5890,3875
"2017-03-17",212500,110500,NA,16800,6760,11450,7000,4765,5820,3820
"2017-03-20",209400,110000,NA,16750,6750,11550,7020,4740,5710,3815
"2017-03-21",210900,110000,NA,16800,6590,12300,7010,4745,5720,3845
"2017-03-22",210000,112000,NA,16650,6580,12600,7000,4675,5670,3860
"2017-03-23",211500,112000,NA,16450,6500,13000,7050,4720,5670,3825
"2017-03-24",222000,117000,NA,16850,6570,13100,7000,4725,5700,3770
"2017-03-27",230300,123000,NA,16800,6520,13000,6880,4770,5660,3700
"2017-03-28",231700,121500,NA,16550,6510,13100,6880,4725,5620,3745
"2017-03-29",223500,122500,NA,16800,6560,13150,6820,4720,5630,3765
"2017-03-30",224500,123500,NA,16800,6700,13150,7020,4810,5680,3770
"2017-03-31",230000,127500,NA,16950,6700,13350,7180,4800,5700,3740
"2017-04-03",225200,126000,NA,17000,6690,13150,7210,5000,5740,3845
"2017-04-04",221400,124500,NA,17000,6680,13050,7130,5120,6070,3845
"2017-04-05",220000,122500,NA,17050,6890,12800,7190,5200,6230,3850
"2017-04-06",219900,123000,NA,16950,6850,12750,7130,5250,6320,4500
"2017-04-07",217300,122500,NA,17000,6930,13350,7080,5220,6330,4460
"2017-04-10",211000,120000,NA,16900,6870,13050,7020,5170,6220,4350
"2017-04-11",214100,120000,NA,16500,6910,13250,6950,5220,6110,4435
"2017-04-12",214000,123500,NA,16400,6880,13200,6920,5310,6530,4385
"2017-04-13",209500,127000,NA,16400,6900,13350,6940,5260,6430,4390
"2017-04-14",213000,126500,NA,16900,6850,12900,6850,5120,6430,4385
"2017-04-17",213000,125500,NA,17400,6940,12850,6920,5200,6650,4315
"2017-04-18",214600,123000,NA,17000,6940,12950,6940,5320,6670,4215
"2017-04-19",209700,122500,NA,17000,7160,13400,6930,5340,6750,4150
