"","028150","057050","290510","138250","119860","122900","036030","035080","053280","069920"
"2018-07-26",191600,111500,NA,12500,16450,6690,5490,2675,5470,3495
"2018-07-27",190900,110000,NA,12550,16450,6840,5510,2675,5540,3555
"2018-07-30",187700,109000,NA,12700,16200,7030,5570,2675,5550,3675
"2018-07-31",198800,110000,NA,12550,16250,7040,5700,2710,5570,3500
"2018-08-01",199900,111500,NA,12550,16250,7070,5710,2750,5560,3535
"2018-08-02",195500,110000,NA,12200,16250,7080,5660,2680,5610,3435
"2018-08-03",198900,111500,NA,12350,17250,7110,5750,2700,5600,3430
"2018-08-06",197600,113500,NA,12550,16800,7070,5730,2685,5530,3440
"2018-08-07",200700,113000,NA,12600,16950,7250,5620,2675,5550,3450
"2018-08-08",197600,115000,NA,12500,17350,7200,5620,2725,5560,3475
"2018-08-09",197700,117000,NA,12550,17650,7220,5720,2700,5540,3460
"2018-08-10",199100,118000,NA,12550,17300,7260,5700,2665,5430,3470
"2018-08-13",198600,118000,NA,12200,16800,7090,5660,2610,5190,3375
"2018-08-14",201600,116000,NA,12150,16850,7100,5710,2565,5190,3425
"2018-08-16",202400,118500,NA,12000,17500,7080,5590,2520,5140,3395
"2018-08-17",201700,113000,NA,12350,18150,7090,5560,2515,5160,3400
"2018-08-20",196400,113000,NA,12400,18150,7040,5460,2525,5180,3530
"2018-08-21",200000,114500,NA,12400,18100,6950,5460,2550,5180,3625
"2018-08-22",197600,112500,NA,12200,19950,6950,5560,2540,5150,3740
"2018-08-23",200000,112000,NA,12050,19950,7090,5510,2520,5130,3920
"2018-08-24",202200,112500,NA,12300,20550,6960,5500,2495,5170,3870
"2018-08-27",202200,112500,NA,12400,20300,6940,5460,2505,5150,4035
"2018-08-28",204200,114500,NA,12350,20300,6950,5590,2490,5090,4245
"2018-08-29",204800,114000,NA,12350,20150,7040,5600,2500,5150,4290
"2018-08-30",206200,112000,NA,12350,20450,7100,5650,2540,5250,4295
"2018-08-31",207500,113500,NA,12400,21400,7000,5590,2575,5170,4315
"2018-09-03",201500,114000,NA,12500,22100,7010,5620,2595,5190,4255
"2018-09-04",201700,114000,NA,12150,22250,6900,5770,2580,5240,4210
"2018-09-05",197700,112500,NA,12600,21550,6920,5700,2540,5240,4185
"2018-09-06",195300,111500,NA,12650,21650,6680,5740,2520,5190,4165
"2018-09-07",194200,113000,NA,12900,20950,6780,5680,2530,5150,4200
"2018-09-10",195200,111000,NA,12700,21400,6550,5650,2520,5000,4225
"2018-09-11",198700,111500,NA,12800,21000,6630,5700,2545,5120,4210
"2018-09-12",200300,112000,NA,12400,21300,6590,5760,2495,5120,4210
"2018-09-13",203000,113000,NA,12500,21600,6620,5730,2560,5150,3845
"2018-09-14",203500,114000,NA,12700,21750,6600,5790,2615,5190,4030
"2018-09-17",200100,113000,NA,12500,22400,6640,5760,2600,5170,4210
"2018-09-18",203200,114000,NA,12250,22250,6690,5660,2615,5250,4200
"2018-09-19",201200,111500,NA,12050,23000,6800,5660,2575,5350,4170
"2018-09-20",202900,110500,NA,12250,22250,6680,5650,2545,5260,4160
"2018-09-21",199500,110500,NA,12350,22650,6650,5550,2520,5140,4140
"2018-09-27",207300,109500,NA,12750,22150,6660,5470,2535,5130,4070
"2018-09-28",202500,111000,NA,12900,21950,6580,5540,2500,5060,4020
"2018-10-01",201200,110000,NA,12800,22100,6650,5410,2435,5100,3900
"2018-10-02",202400,111000,NA,12800,22100,6740,5400,2320,5100,3985
"2018-10-04",210000,109500,NA,12300,21350,6500,5290,2260,5030,4000
"2018-10-05",207700,110000,NA,12350,21000,6720,5300,2215,4970,4010
"2018-10-08",211900,107000,NA,12350,21000,6770,5330,2170,4945,3895
"2018-10-10",218900,108500,NA,11800,20000,7560,5220,2060,4810,3980
"2018-10-11",219900,105000,NA,10950,19200,6460,5000,1980,4630,3905
"2018-10-12",208700,104000,NA,11700,19750,6390,4865,2025,4635,4005
"2018-10-15",204500,100500,NA,11600,19900,6340,4855,1965,4600,4005
"2018-10-16",206000,98800,NA,11550,20150,6370,4905,1980,4645,4145
"2018-10-17",212500,101000,NA,11950,20000,6520,4975,2020,4695,4250
"2018-10-18",202000,98000,NA,11800,20200,6720,4995,2000,4690,4260
"2018-10-19",203000,102000,NA,12000,19900,6850,4920,2010,4680,4275
"2018-10-22",207500,101000,NA,11800,19600,6880,4950,2210,4700,4290
"2018-10-23",211300,98100,NA,11700,18800,6710,4840,2060,4645,4225
"2018-10-24",210000,101000,NA,11800,18950,7180,4700,2170,4510,4240
"2018-10-25",210000,99800,NA,11550,18600,6910,4490,2165,4495,4080
"2018-10-26",208200,99800,NA,11050,17900,6700,4325,2150,4445,4120
"2018-10-29",207400,101000,NA,10600,17050,6050,4030,2060,4315,4120
"2018-10-30",205900,97500,NA,10950,18000,6180,4030,2110,4080,4040
"2018-10-31",193800,97600,NA,10800,18150,6460,4030,2120,4070,3995
"2018-11-01",193000,98200,NA,10650,18400,6630,4320,2100,4145,4130
"2018-11-02",201800,98000,NA,10800,19000,6650,4805,2135,4225,4285
"2018-11-05",197900,94300,NA,10350,17950,6460,4885,2085,4235,4295
"2018-11-06",191000,96100,NA,10650,17450,6730,5100,2080,4390,4770
"2018-11-07",197000,91500,NA,10350,16950,6550,5220,2075,4385,4520
"2018-11-08",191600,92200,NA,10550,17800,6650,5350,2170,4385,4595
"2018-11-09",192000,92900,NA,11250,17150,7480,5280,2245,4485,4550
"2018-11-12",190900,92200,NA,11250,17350,7670,5080,2315,4420,4380
"2018-11-13",191500,90600,NA,11400,16650,7610,5000,2300,4465,4425
"2018-11-14",192900,90600,NA,11300,16050,7750,5030,2300,4540,4150
"2018-11-15",196500,92300,NA,11650,16000,7610,5050,2290,4580,4120
"2018-11-16",198100,93100,NA,11750,16950,7750,5090,2315,4680,4195
"2018-11-19",199000,94100,NA,11700,17400,8030,5110,2310,4710,4180
"2018-11-20",193000,94000,NA,11700,17200,7880,5080,2280,4670,4350
"2018-11-21",192900,94500,NA,11950,16750,7880,4990,2285,4640,4095
"2018-11-22",193000,95100,NA,12150,16600,7610,4980,2305,4700,3890
"2018-11-23",193800,96200,NA,12400,16600,7620,4890,2260,4735,3915
"2018-11-26",195900,97500,NA,12350,16850,7800,4900,2255,4700,3960
"2018-11-27",197300,96900,NA,12200,17350,8290,4930,2350,4700,4160
"2018-11-28",194200,98600,NA,12650,17300,8110,4910,2375,4730,4200
"2018-11-29",199500,98700,NA,12650,18000,7930,4985,2355,4640,4205
"2018-11-30",195600,99800,NA,12700,17450,7770,4900,2300,4660,4205
"2018-12-03",202900,97700,NA,12700,17400,7800,4950,2370,4670,4130
"2018-12-04",197000,97400,NA,12550,17400,7730,4945,2430,4670,4110
"2018-12-05",198000,99300,NA,12600,17150,7840,4905,2530,4590,4125
"2018-12-06",195500,99400,NA,12550,16550,7610,4860,2470,4515,4100
"2018-12-07",195000,99000,NA,12800,16500,7670,4840,2435,4945,4020
"2018-12-10",195500,98200,NA,12350,16100,7660,4720,2365,4900,4100
"2018-12-11",191700,100000,NA,12450,15650,7450,4645,2325,4500,4010
"2018-12-12",192000,100500,NA,12850,16600,7450,4685,2330,4675,4075
"2018-12-13",191000,99400,NA,12800,16450,7250,4645,2310,4730,4090
"2018-12-14",187500,100000,NA,13300,16000,7340,4565,2630,4700,4120
"2018-12-17",191000,102000,NA,13400,16100,7000,4615,2710,4630,4110
"2018-12-18",188000,102500,NA,12850,15750,6980,4650,2530,4625,4120
"2018-12-19",187800,103500,NA,12850,15700,6960,4850,2640,4650,4110
"2018-12-20",183600,105500,NA,13100,15050,6870,4790,2460,4610,4060
"2018-12-21",183000,102500,NA,12650,15300,6930,4845,2475,4500,4105
"2018-12-24",186600,103500,NA,12600,15150,7170,4890,2460,4510,4025
"2018-12-26",189000,101000,NA,12850,15150,6980,4800,2395,4540,4000
"2018-12-27",179700,98900,NA,13300,15000,6880,4830,2395,4790,4000
"2018-12-28",179600,99000,NA,12800,15300,6920,4820,2350,4800,4030
"2019-01-02",173100,99900,NA,12600,14900,6690,4660,2300,4780,4065
"2019-01-03",173000,98900,NA,12600,14150,6640,4655,2345,4780,4050
"2019-01-04",177300,99200,NA,12600,14450,6820,4615,2380,4805,3995
"2019-01-07",176300,98900,NA,13150,14800,6990,4645,2380,4830,4000
"2019-01-08",177000,99500,NA,13150,15100,6860,4660,2410,4865,4000
"2019-01-09",181100,100000,NA,13150,16100,6950,4780,2510,4980,3935
"2019-01-10",186500,100000,NA,13300,15750,6960,4680,2515,4970,3935
"2019-01-11",191800,99600,NA,13400,15750,7110,4645,2545,4850,3945
"2019-01-14",189100,99500,NA,13300,15500,7100,4635,2645,4910,3900
"2019-01-15",192400,99800,NA,13400,15700,7030,5070,2700,4900,3900
"2019-01-16",195700,100000,NA,13350,16250,7030,5010,2640,4870,4000
"2019-01-17",188200,101000,NA,13400,15950,7030,5030,2605,4880,4075
"2019-01-18",193200,101500,NA,13650,16250,7140,5160,2645,4950,4095
"2019-01-21",191400,100000,NA,13550,16400,7140,5160,2535,4950,4130
"2019-01-22",188600,99900,NA,13350,16400,7270,5150,2540,4925,4120
"2019-01-23",190800,102500,NA,13100,16400,7590,5180,2525,4895,4145
"2019-01-24",187000,102000,NA,13500,16200,7710,5250,2590,4920,4140
"2019-01-25",186600,103500,NA,13400,16500,7950,5350,2575,4970,4140
"2019-01-28",188200,103000,NA,13500,17100,7850,5590,2570,4880,4005
"2019-01-29",191700,103000,NA,13600,17000,7940,5520,2550,4815,4050
"2019-01-30",193400,104500,NA,13300,18150,8010,5720,2545,4860,4080
"2019-01-31",190000,103000,NA,13550,17750,8000,5650,2500,4940,4060
"2019-02-01",187200,104000,NA,13550,17600,7820,5330,2505,4910,4080
"2019-02-07",188000,104000,NA,13550,17450,7820,5320,2450,4930,4090
"2019-02-08",185300,102000,NA,13500,17800,7730,5180,2440,4880,4055
"2019-02-11",183300,101500,NA,13350,17400,7660,5200,2415,4855,4055
"2019-02-12",183300,103000,NA,13200,18000,7850,5090,2400,4910,4090
"2019-02-13",183300,104500,NA,13300,18400,8850,5170,2470,4975,4125
"2019-02-14",186200,106000,NA,13250,18750,8660,5170,2420,4965,4140
"2019-02-15",184000,105000,NA,13200,19650,8750,5080,2455,4975,4145
"2019-02-18",186400,105000,NA,13200,21650,8750,5080,2545,4990,4165
"2019-02-19",184500,104000,NA,13200,21200,8850,5150,2545,4970,4235
"2019-02-20",184700,103500,NA,12750,21700,9130,5170,2545,4945,4270
"2019-02-21",184900,103000,NA,12800,20550,9170,5120,2610,5010,4245
"2019-02-22",183800,103500,NA,13150,20550,9200,5060,2570,5040,4250
"2019-02-25",186400,105500,NA,12700,21000,9350,5060,2555,5000,4250
"2019-02-26",184900,105500,NA,12500,20850,9330,5100,2575,5000,4230
"2019-02-27",184200,107000,NA,12450,21500,9440,5100,2550,4950,4215
"2019-02-28",184000,109000,NA,12350,20800,9200,5030,2480,4810,4210
"2019-03-04",186800,109000,NA,12350,21300,9320,5030,2580,4920,4230
"2019-03-05",188200,110000,NA,12400,22200,9320,5070,2585,4925,4240
"2019-03-06",186500,110500,NA,12200,22050,9520,5030,2575,4950,4280
"2019-03-07",187700,113000,NA,12350,21700,9330,5030,2550,4950,4280
"2019-03-08",184100,109000,NA,12500,21850,9390,4985,2570,4925,4280
"2019-03-11",187100,113500,NA,12000,22050,9300,4925,2460,4870,4265
"2019-03-12",192400,112000,NA,12200,21900,9400,4960,2525,4885,4280
"2019-03-13",187600,111500,NA,12350,21900,9540,4895,2550,4900,4280
"2019-03-14",187500,116500,NA,12450,22750,9840,4960,2565,4895,4280
"2019-03-15",192500,117500,NA,12600,22450,10100,4895,2585,4845,4280
"2019-03-18",188600,116500,NA,12500,22550,10100,4830,2595,4580,4300
"2019-03-19",186500,114500,NA,12450,21850,10000,4860,2560,4580,4300
"2019-03-20",184800,114000,NA,12200,23950,9980,4930,2540,4575,4280
"2019-03-21",181500,111500,NA,12250,23400,9750,4950,2465,4610,4215
"2019-03-22",179600,111500,NA,12150,23050,9600,4855,2460,4550,4275
"2019-03-25",177600,110000,NA,11950,22300,9610,4820,2390,4445,4300
"2019-03-26",179100,110500,NA,12050,23100,9620,4830,2430,4465,4290
"2019-03-27",178400,108500,NA,11950,22600,9630,4835,2415,4430,4280
"2019-03-28",176600,107000,NA,11900,22450,9590,4815,2355,4360,4280
"2019-03-29",178900,109000,NA,11850,22700,9610,4740,2380,4410,4245
"2019-04-01",180400,108000,NA,11950,22550,9640,4700,2390,4460,4280
"2019-04-02",181000,106000,NA,11800,21650,9630,4750,2400,4480,4265
"2019-04-03",180700,107000,NA,11800,22000,9650,4730,2430,4480,4255
"2019-04-04",180200,106500,NA,11650,21800,9680,4750,2390,4505,4270
"2019-04-05",180400,106500,NA,11600,21700,9620,4765,2400,4510,4285
"2019-04-08",177200,106000,NA,11700,22050,9670,4875,2390,4535,4280
"2019-04-09",178000,105000,NA,11650,21900,9620,4960,2380,4515,4230
"2019-04-10",178300,106000,NA,11950,21350,9700,4920,2420,4545,4230
"2019-04-11",176800,105000,NA,12150,22200,9740,4885,2405,4590,4215
"2019-04-12",177600,104500,NA,12200,21550,9720,4930,2440,4545,4080
"2019-04-15",178900,105500,NA,12200,21650,9640,4780,2455,4575,4175
"2019-04-16",178100,106000,NA,12250,21850,9700,4835,2435,4575,4200
"2019-04-17",177700,105500,NA,12150,22800,9690,4865,2430,4555,4200
"2019-04-18",175600,103000,NA,12250,22050,9510,4850,2405,4535,4210
"2019-04-19",176200,103000,NA,13150,21800,9580,4850,2420,4555,4180
"2019-04-22",177000,102500,NA,14150,22250,9580,4900,2425,4555,4200
"2019-04-23",174900,103500,NA,14500,21350,9590,4930,2390,4580,4200
"2019-04-24",174500,101500,NA,14150,21400,9620,4930,2370,4530,4200
"2019-04-25",172800,101000,NA,14300,21750,9640,4910,2325,4525,4195
"2019-04-26",171000,100000,NA,13800,21700,9690,4860,2350,4515,4195
"2019-04-29",171000,101500,NA,14300,22550,9750,4870,2445,4500,4140
"2019-04-30",171200,100000,NA,14300,23100,9740,4835,2480,4515,4200
"2019-05-02",172300,100000,NA,14300,22850,9700,4850,2480,4500,4195
"2019-05-03",171000,98700,NA,13750,23000,9680,4880,2535,4545,4195
"2019-05-07",177000,98500,NA,13650,22800,9640,4790,2535,4490,4185
"2019-05-08",175700,99600,NA,13950,23350,9950,4705,2495,4455,4185
"2019-05-09",174700,97100,NA,13250,22900,10150,4565,2480,4400,4200
"2019-05-10",171100,97400,NA,13550,23600,10500,4610,2500,4390,4235
"2019-05-13",169800,96800,NA,12750,23300,10900,4575,2600,4610,4220
"2019-05-14",167000,96300,NA,12750,23000,10750,4520,2515,4715,4220
"2019-05-15",170500,96600,NA,13000,26200,10750,4540,2685,4900,4210
"2019-05-16",169400,94800,NA,12850,26300,10500,4510,2660,6370,4200
"2019-05-17",168100,94100,NA,12850,28300,10250,4460,2600,6310,4200
"2019-05-20",169000,94200,NA,12350,26800,9980,4305,2575,6070,4195
"2019-05-21",169400,95100,NA,12550,27200,10150,4310,2525,6190,4200
"2019-05-22",167500,93700,NA,12400,27800,10750,4240,2570,5990,4170
"2019-05-23",166800,93200,NA,12250,27350,11100,4225,2580,5740,4160
"2019-05-24",167300,93400,NA,12100,27750,10950,4220,2550,5930,4155
"2019-05-27",170000,93800,NA,12300,26700,10850,4180,2485,6120,4130
"2019-05-28",167800,94100,NA,11750,27150,10700,4245,2440,6130,4100
"2019-05-29",166500,92400,NA,11900,26350,10550,4225,2430,6580,4120
"2019-05-30",166100,92000,NA,12350,26400,10350,4230,2360,6700,4120
"2019-05-31",166000,91400,NA,12700,26400,10400,4320,2325,6500,4050
"2019-06-03",171000,91500,NA,12650,26100,10800,4315,2335,6580,4045
"2019-06-04",169800,91500,NA,12800,26100,10450,4360,2345,6800,4030
"2019-06-05",171300,91700,NA,12550,27350,10350,4375,2335,6730,4005
"2019-06-07",172000,91200,NA,12750,25650,10200,4395,2345,6690,4060
"2019-06-10",173200,91600,NA,12550,25800,10400,4390,2360,6550,4065
"2019-06-11",172800,93100,NA,12850,26150,10200,4510,2360,6530,4050
"2019-06-12",173600,95600,NA,13050,26350,10750,4555,2350,6860,4030
"2019-06-13",169200,97700,NA,13150,29400,10750,4745,2355,6820,3990
"2019-06-14",171000,99100,NA,12850,27750,12150,4710,2435,6890,3960
"2019-06-17",172500,100500,NA,12650,27750,12400,4800,2460,6830,4000
"2019-06-18",174000,101000,NA,12400,27650,12500,4765,2465,6760,4025
"2019-06-19",174300,103500,NA,12350,27000,12500,4790,2455,6770,4000
"2019-06-20",174400,102000,NA,12350,26550,12100,4780,2470,6720,3985
"2019-06-21",172000,104500,NA,12250,26050,11650,4830,2520,6690,4135
"2019-06-24",172000,103000,NA,12200,26400,11600,4885,2490,6400,4130
"2019-06-25",173100,101500,NA,11950,25950,11600,4910,2480,6400,4115
"2019-06-26",172500,103000,NA,12000,25900,11800,4895,2420,6350,4025
"2019-06-27",174500,105500,NA,12100,25850,11650,4840,2420,6360,4020
"2019-06-28",172100,106000,NA,12000,25500,11750,4845,2415,6430,4090
"2019-07-01",174900,106000,NA,12000,24800,11500,4875,2400,6730,4080
"2019-07-02",172300,103500,NA,11850,25000,11500,4875,2400,7060,4700
"2019-07-03",170300,102500,NA,11550,25500,11600,4885,2360,7030,4325
"2019-07-04",170600,102000,NA,11600,24800,11500,4875,2340,7040,4450
"2019-07-05",170400,103500,NA,11400,24150,11800,4825,2315,7010,4270
"2019-07-08",166900,102500,NA,11000,23850,11200,4600,2285,6820,4020
"2019-07-09",165700,101500,NA,10850,23350,11050,4520,2235,7140,4000
"2019-07-10",163700,102500,NA,11000,23550,11100,4590,2240,7070,3950
"2019-07-11",167600,102000,NA,10950,23100,11500,4650,2290,7000,3960
"2019-07-12",168500,103500,NA,11000,23500,11300,4645,2275,7250,3975
"2019-07-15",169300,101000,NA,10800,22950,10950,4600,2270,6850,4005
"2019-07-16",173700,102500,NA,10800,23000,11150,4565,2210,6810,3680
"2019-07-17",169800,101000,NA,10600,22600,11000,4440,2200,6600,4010
"2019-07-18",171800,101000,NA,10600,22550,11150,4400,2200,6600,4000
"2019-07-19",171900,100500,NA,10750,22500,11250,4435,2230,6740,4135
"2019-07-22",172700,98400,NA,10750,22450,11350,4580,2235,6600,4210
"2019-07-23",174000,98600,NA,10750,22800,11650,4595,2205,6420,4175
"2019-07-24",176000,96600,NA,10700,22650,11750,4585,2245,6420,4300
"2019-07-25",171900,95600,NA,10700,22300,11200,4545,2230,6400,4285
"2019-07-26",170500,95200,NA,10500,22200,11750,4525,2180,6300,4285
"2019-07-29",167800,94800,NA,10100,21500,11400,4310,2150,6020,4230
"2019-07-30",170000,93600,NA,10150,21350,12250,4385,2155,6110,4200
"2019-07-31",167300,93300,NA,10350,22050,11750,5700,2195,6390,4200
"2019-08-01",167300,92100,NA,10350,21200,11600,5340,2180,6300,4200
"2019-08-02",164200,90400,NA,9980,21700,11400,5860,2160,6270,4180
"2019-08-05",160700,88800,NA,9580,20850,10850,5550,2040,6230,3990
"2019-08-06",159000,88500,NA,9350,19800,10800,5370,2020,6340,4030
"2019-08-07",166000,87800,NA,9700,20200,11150,5440,2015,6520,4145
"2019-08-08",163500,89000,NA,9910,21300,11200,5440,2085,6460,4110
"2019-08-09",159500,88800,NA,9910,21950,11450,5160,2190,6720,4170
"2019-08-12",162900,88600,NA,10250,21750,11400,5310,2195,6900,4140
"2019-08-13",157900,91700,NA,10150,21600,11250,5660,2180,6900,4160
"2019-08-14",158500,91300,NA,10250,20700,11400,5740,2210,6680,4145
"2019-08-16",154900,94600,NA,9930,20550,10900,5510,2165,6160,4080
"2019-08-19",156800,95900,NA,10050,21550,10900,5350,2125,6680,4080
"2019-08-20",158000,95300,NA,10100,23350,11150,5440,2145,6650,4110
"2019-08-21",163100,95100,NA,10300,22550,11150,5400,2155,6550,4140
"2019-08-22",160900,94800,NA,10400,22700,11100,5560,2135,6370,4120
"2019-08-23",160400,93200,NA,10250,22150,11650,5690,2110,6390,4150
"2019-08-26",154400,92600,NA,9900,21600,11250,5420,2040,6290,4045
"2019-08-27",154200,92400,NA,9600,21600,11400,5600,2050,6290,4035
"2019-08-28",156100,92900,NA,9730,21550,11650,5670,2065,6400,4085
"2019-08-29",157300,93000,NA,10050,21500,11450,5640,2095,6340,4085
"2019-08-30",159500,93100,NA,10100,21200,11450,6150,2120,6530,4080
"2019-09-02",159200,92900,NA,10000,21450,11350,6010,2160,6540,4125
"2019-09-03",157000,94100,NA,9870,20900,11350,6360,2160,6450,4175
"2019-09-04",157800,93600,NA,9870,21750,11450,6280,2170,6350,4190
"2019-09-05",158500,94000,NA,9890,21700,11400,6180,2165,6350,4145
"2019-09-06",157200,93300,NA,9930,21350,11200,6080,2160,6650,4160
"2019-09-09",156000,93000,NA,9930,22350,11050,6070,2175,6620,4245
"2019-09-10",156100,93800,NA,10250,22350,11500,6040,2195,6600,4225
"2019-09-11",157700,97700,NA,10300,22200,11350,5960,2230,6710,4360
"2019-09-16",159300,95100,NA,10450,22000,11150,5860,2255,6670,4470
"2019-09-17",159300,94600,NA,10500,22050,11500,6090,2260,6710,4485
"2019-09-18",158500,94600,NA,10550,22300,11500,5990,2265,6660,4470
"2019-09-19",159500,94900,NA,10250,23050,11250,6120,2275,6580,4605
"2019-09-20",159700,95100,NA,10150,23300,11300,5910,2265,6550,4600
"2019-09-23",160200,94400,NA,10150,23650,11450,5710,2330,6350,4750
"2019-09-24",158300,93900,NA,10200,23500,11250,5770,2355,6400,4770
"2019-09-25",156100,91400,NA,9980,23200,11150,5600,2335,6330,4795
"2019-09-26",158400,91800,NA,9980,23250,10950,5650,2350,6300,4850
"2019-09-27",156600,91900,NA,9860,23300,10550,5560,2325,6240,4850
"2019-09-30",155100,91500,NA,9770,23300,10400,5590,2340,6130,4800
"2019-10-01",156900,91000,NA,9800,23650,10550,5750,2315,6060,4885
"2019-10-02",151600,89100,NA,9710,23150,10650,5800,2285,6040,4880
"2019-10-04",150200,86800,NA,9600,23050,10750,5800,2250,6080,4865
"2019-10-07",147900,86100,NA,9550,23350,10850,6310,2200,6340,4800
"2019-10-08",151900,86600,NA,9530,23500,10550,6170,2225,6380,4910
"2019-10-10",149000,85000,NA,9420,23350,10050,6110,2300,6450,4920
"2019-10-11",148800,84700,NA,9600,24950,10150,6220,2260,6500,4900
"2019-10-14",152000,84800,NA,10000,24450,10100,6190,2270,6490,4920
"2019-10-15",148300,84300,NA,9870,23900,10050,6270,2295,6600,4875
"2019-10-16",149000,85900,NA,10150,25250,10200,6250,2310,6850,4915
"2019-10-17",150700,86300,NA,10200,25100,10400,6120,2275,6690,4905
"2019-10-18",150100,86400,NA,10250,25100,10300,6330,2280,6500,4845
"2019-10-21",150300,86600,NA,10200,24350,10300,6230,2275,6570,4795
"2019-10-22",150700,86600,NA,9950,24250,10500,6220,2290,6570,4835
"2019-10-23",150700,85200,NA,9790,24650,10300,6550,2280,6390,4800
"2019-10-24",150000,85000,NA,9750,24300,10650,6430,2305,6390,4705
"2019-10-25",150100,85500,NA,9730,24500,10500,6420,2305,6290,4720
"2019-10-28",150600,86800,NA,9680,24300,10700,6160,2290,6540,4680
"2019-10-29",149500,86300,NA,9680,24600,10700,6230,2290,6690,4585
"2019-10-30",149800,86300,NA,9700,24500,10700,6240,2340,6580,4455
