"","028150","057050","290510","138250","119860","122900","036030","035080","053280","069920"
"2019-10-31",148800,84500,NA,9730,24500,10850,6140,2400,6740,4480
"2019-11-01",150100,84600,NA,9750,24950,10850,6240,2470,6610,4485
"2019-11-04",152100,86100,NA,9760,25600,11200,6290,2490,6650,4525
"2019-11-05",152200,85600,NA,9700,25550,11200,6270,2475,6560,4485
"2019-11-06",152700,87300,NA,9660,26300,11250,6290,2465,6520,4420
"2019-11-07",153000,87700,NA,9690,26200,11100,6500,2480,6690,4490
"2019-11-08",151600,87600,NA,9640,26100,10900,6010,2465,6870,4400
"2019-11-11",152200,86500,NA,9700,26900,11200,5860,2435,6850,4390
"2019-11-12",153800,86900,NA,10100,27250,11350,5900,2430,6880,4380
"2019-11-13",152900,86400,NA,10000,27550,11350,5880,2395,6960,4375
"2019-11-14",151800,86800,NA,10400,26100,11200,5880,2415,6710,4370
"2019-11-15",151400,86600,NA,10750,25300,10950,5810,2400,6550,4380
"2019-11-18",150800,86800,NA,10250,25400,11000,5900,2340,6210,4390
"2019-11-19",150000,85800,NA,10000,24950,10950,5780,2310,6170,4395
"2019-11-20",148600,85300,NA,10000,24150,10650,5750,2305,6250,4395
"2019-11-21",147100,85400,NA,9830,23200,10500,5710,2255,6280,4395
"2019-11-22",149000,84600,NA,9900,23350,10550,5700,2270,6350,4390
"2019-11-25",150700,84700,NA,9870,23400,10550,5750,2275,6360,4390
"2019-11-26",150000,84800,NA,9780,23650,10550,5810,2285,6430,4450
"2019-11-27",151000,84500,NA,9790,23200,10500,5730,2275,6680,4485
"2019-11-28",151600,85100,NA,9890,23000,10000,5750,2260,6850,4430
"2019-11-29",149500,85000,7658,9850,23050,10000,5760,2225,7000,4330
"2019-12-02",150000,85000,6518,9770,22800,9990,5740,2225,7780,4380
"2019-12-03",148200,84500,6284,9790,22900,10000,5720,2225,7830,4140
"2019-12-04",146000,83900,7021,9670,23900,9930,5700,2160,7880,4220
"2019-12-05",145800,83400,6870,9650,23800,10150,5630,2120,7660,4205
"2019-12-06",147800,81000,6652,9590,23600,10200,5630,2125,7930,4195
"2019-12-09",149000,79300,6166,9610,23250,10250,5580,2100,7720,4160
"2019-12-10",148500,80200,6166,9520,23950,10150,5550,2055,7820,4220
"2019-12-11",150100,80200,6150,9650,24300,10150,5540,2055,7780,4130
"2019-12-12",151300,80000,6183,9530,23650,10050,5760,2070,7950,4195
"2019-12-13",154000,79700,6250,9320,23950,10100,5770,2085,7720,4180
"2019-12-16",152500,79800,6552,9220,23950,10200,5740,2090,7500,4180
"2019-12-17",154500,79500,6652,9310,23700,10450,5720,2120,7500,4145
"2019-12-18",152700,79100,6569,9330,24300,10350,5630,2125,7580,4135
"2019-12-19",154000,80600,6435,9340,24300,10550,5410,2110,7540,4280
"2019-12-20",154700,80700,6099,9130,23700,10500,5300,2095,7500,4275
"2019-12-23",155300,81000,5714,9150,23700,10700,5370,2115,7500,4280
"2019-12-24",155300,81000,5764,9150,23650,10650,5400,2105,7490,4280
"2019-12-26",157700,81000,5932,9280,23400,11000,5380,2145,7460,4290
"2019-12-27",151800,80200,5764,9380,24000,10450,5360,2140,7540,4295
"2019-12-30",148600,80500,5681,9450,23850,10400,5400,2170,7460,4385
"2020-01-02",146500,79800,5815,9610,23950,10250,5460,2175,7480,4420
"2020-01-03",145800,80600,6099,9560,24200,10200,5500,2180,7330,4395
"2020-01-06",143000,78300,5865,9290,24150,9810,5510,2140,7180,4290
"2020-01-07",142000,79100,6083,9200,24400,9990,5490,2145,7160,4340
"2020-01-08",139400,76700,5647,9010,24200,9620,5310,2030,6880,4315
"2020-01-09",142500,77600,5898,9120,25350,9730,5280,2080,7190,4365
"2020-01-10",144000,77300,6116,9170,26100,9540,5300,2115,7220,4395
"2020-01-13",146400,77100,6032,9180,25900,9830,5290,2135,7320,4400
"2020-01-14",146500,77200,6049,9260,25450,10050,5320,2145,7190,4420
"2020-01-15",143200,77400,6116,9260,26350,10250,5360,2170,7340,4330
"2020-01-16",144900,76900,6166,9160,26500,10150,5450,2155,7340,4330
"2020-01-17",145200,76700,5932,9160,25600,9960,5600,2155,7280,4330
"2020-01-20",143000,76300,5764,9070,25150,9860,5470,2150,7250,4290
"2020-01-21",142600,76400,5748,9070,24950,9870,5480,2140,7230,4355
"2020-01-22",144500,77000,5647,9110,25050,9780,5380,2130,7130,4335
"2020-01-23",142400,76300,5580,9060,25050,9700,5380,2110,7100,4340
"2020-01-28",137500,75700,5278,8950,24350,9390,5240,2010,6890,4275
"2020-01-29",138000,75900,5329,8950,24800,9470,5290,2000,6850,4235
"2020-01-30",135500,75300,5027,8860,24550,9300,5190,1955,6640,4225
"2020-01-31",130900,75100,5010,8770,24250,9330,5120,2015,6640,4210
"2020-02-03",131600,75400,5010,8780,26150,9380,5050,2000,6610,4200
"2020-02-04",129600,74600,5262,8790,26000,9420,5160,2055,6610,4160
"2020-02-05",131600,75800,5128,8670,26650,9170,5170,2100,6440,4015
"2020-02-06",133000,76800,5111,8660,26700,9410,5250,2105,6540,3995
"2020-02-07",133200,77100,5094,8530,26300,9420,5260,2115,6540,4000
"2020-02-10",134100,77200,5128,8540,25800,9520,5190,2125,6420,4190
"2020-02-11",137400,81700,5111,8600,25400,9570,5210,2130,6360,4190
"2020-02-12",137800,81400,5278,8680,24750,9510,6350,2115,6500,4190
"2020-02-13",137000,81300,5195,8680,25000,9380,8010,2115,6430,4145
"2020-02-14",137400,81300,5345,8560,25100,9550,6740,2115,6290,4200
"2020-02-17",135000,81000,5412,8510,25150,9590,6770,2115,6350,4180
"2020-02-18",134000,80700,5412,8580,25800,9540,6180,2095,6290,4190
"2020-02-19",134900,81000,5597,8400,26100,9330,5960,2070,6200,4180
"2020-02-20",131600,79500,5681,8140,25750,9300,5790,2040,6150,4250
"2020-02-21",128500,76900,5647,7920,24850,9100,5810,2010,5900,4195
"2020-02-24",125000,74700,5697,7500,24750,8800,5840,1875,5690,4175
"2020-02-25",126700,74800,5463,7600,24900,9600,6040,1915,5780,4095
"2020-02-26",126000,75600,5865,7650,24250,9280,5930,1930,5780,4070
"2020-02-27",125000,75500,5429,7530,23150,9230,6200,1895,5600,4070
"2020-02-28",124000,74200,5010,7350,22000,9280,6000,1760,5330,4035
"2020-03-02",126400,74000,5161,7420,23300,9130,5970,1775,5330,4100
"2020-03-03",125200,74100,5211,7550,23400,9050,5750,1800,5220,4090
"2020-03-04",127300,74200,5228,7590,24100,9140,5950,1820,5400,4075
"2020-03-05",125800,75600,5111,7650,24300,9080,5930,1830,5480,4045
"2020-03-06",121500,74600,5077,7510,23850,9410,6200,1810,5330,4040
"2020-03-09",116800,73700,4591,7250,22850,8740,5750,1695,5210,3895
"2020-03-10",117200,72000,4457,7190,22900,8610,5640,1675,4950,3945
"2020-03-11",117000,71400,3971,6890,23350,8330,5350,1665,4805,4010
"2020-03-12",112500,66500,3754,6490,22400,7930,4940,1480,4365,3660
"2020-03-13",105900,68300,3345,5950,21100,7540,4530,1300,3900,3830
"2020-03-16",103000,67400,3217,5800,20850,7250,4240,1300,3865,3985
"2020-03-17",102500,66900,3184,5470,20700,7240,4165,1285,3710,4035
"2020-03-18",99400,60400,2922,4830,19700,6980,3975,1180,3470,4130
"2020-03-19",88600,45250,2225,4800,17800,6330,3525,1005,3050,4120
"2020-03-20",108400,48500,2423,5350,20150,7830,3675,1025,3350,4155
"2020-03-23",96000,45050,2403,4770,19300,7750,3370,942,3290,3935
"2020-03-24",111300,48100,2527,5100,22800,8360,3595,1020,3545,4000
"2020-03-25",113900,51700,2668,5300,24450,8610,3800,1110,3940,3985
"2020-03-26",108000,53900,2725,5270,22600,8850,3870,1175,3835,3960
"2020-03-27",108200,57700,2775,5770,22650,8830,4040,1185,3880,3840
"2020-03-30",106500,57800,2835,5910,22900,9130,4175,1260,4100,3800
"2020-03-31",106000,57700,3348,6130,22900,9050,4540,1310,4150,3830
"2020-04-01",102500,57400,3452,6410,23100,9020,4500,1325,4090,3860
"2020-04-02",109300,58400,3653,7120,25400,9100,4655,1720,4330,3870
"2020-04-03",107200,58100,3619,7470,26450,9080,4720,1725,4440,3850
"2020-04-06",110500,60500,3754,7250,26900,9280,4970,1740,4440,3600
"2020-04-07",110900,60800,4038,7050,26700,9320,4980,1755,4870,3625
"2020-04-08",113000,60100,4022,7040,26050,9550,4960,1730,4890,3600
"2020-04-09",112000,60400,4038,7130,26200,9520,5710,1785,5010,3505
"2020-04-10",111700,61900,3971,7000,25200,9680,5530,1750,4920,3560
"2020-04-13",109500,60700,3686,7170,24600,9570,5270,1685,4925,3530
"2020-04-14",114200,61200,3754,7400,24800,9640,5250,1655,4900,3555
"2020-04-16",112900,60700,3988,7540,25700,9690,5410,1635,4980,3570
"2020-04-17",116300,63900,3955,7730,27700,9900,5680,1675,5260,3590
"2020-04-20",115200,66400,3854,7630,26650,9930,5680,1720,5350,3890
"2020-04-21",116300,67300,3737,7540,26100,9520,5460,1685,5300,3820
"2020-04-22",119000,66900,3938,7530,26150,9690,5460,1690,5290,3845
"2020-04-23",119700,67900,4826,7720,26650,10050,5550,1710,5780,3775
"2020-04-24",118000,66500,4591,7590,27000,10150,5430,1685,5790,3750
"2020-04-27",125400,68100,4893,7740,26800,10200,5790,1720,5790,3745
"2020-04-28",129500,71300,4994,7790,27100,10000,5660,1800,5730,3710
"2020-04-29",127700,72000,4658,7750,26900,10150,5620,1830,5790,3650
"2020-05-04",123200,69600,4658,7670,28050,10100,5540,1910,5640,3620
"2020-05-06",122100,71000,5111,8030,28400,10300,5900,2000,5800,3620
"2020-05-07",122400,70800,5362,8460,29000,10500,5880,1990,5760,3595
"2020-05-08",125000,70700,5262,8610,29550,10900,5950,2015,5760,3635
"2020-05-11",121000,69800,5815,8900,31000,11000,5810,1980,5720,3630
"2020-05-12",121800,66900,5614,8800,31500,10900,5800,1965,5720,3700
"2020-05-13",122500,66700,5597,8880,30900,10650,6090,1975,5640,3700
"2020-05-14",122600,65300,5681,8800,32200,10550,6370,1960,5590,3735
"2020-05-15",123000,65700,5479,8900,30000,10500,5920,1890,5570,3860
"2020-05-18",125800,66500,5312,8830,30000,10500,5780,1850,5480,4005
"2020-05-19",129700,68400,5027,8780,27650,10450,5770,1895,5480,4060
"2020-05-20",128400,69000,5128,8840,28050,10450,5840,1930,5540,4080
"2020-05-21",129000,68900,5329,9310,29000,10350,5760,1955,5460,4125
"2020-05-22",124100,67300,5412,9640,28050,10350,5530,1910,5420,4100
"2020-05-25",124500,67100,5915,11300,28450,10350,5510,1920,5390,4070
"2020-05-26",124500,68000,5949,10650,27550,10700,5730,1900,5470,3920
"2020-05-27",123000,67900,5513,9920,27000,10750,5610,1905,5430,3990
"2020-05-28",121600,67300,5245,9860,26400,10800,5450,1860,5430,3990
"2020-05-29",119300,67000,4926,9550,26400,10700,5540,1845,5440,3990
"2020-06-01",122400,67400,4994,10000,27200,10650,5520,1860,5350,3925
"2020-06-02",121500,68400,5010,10700,26950,10800,5570,1885,5320,3860
"2020-06-03",122600,69400,5027,10050,26700,10550,5520,1885,5330,3850
"2020-06-04",122000,72600,5513,10050,26900,10100,5540,1875,5460,3930
"2020-06-05",122100,72000,5329,9940,26750,10150,5420,1875,5340,4020
"2020-06-08",122500,71800,5195,10000,26400,9980,5370,1870,5370,4090
"2020-06-09",122300,72400,5128,10000,26300,10000,5380,1870,5370,4180
"2020-06-10",121800,72000,5195,10350,26700,9800,5370,1865,5300,4150
"2020-06-11",119700,71600,4994,10250,25950,9400,5210,1855,5250,4075
"2020-06-12",116400,71600,4943,10100,25100,8900,5110,1805,5080,4065
"2020-06-15",108500,66500,4390,9950,25100,8220,4745,1685,4990,4085
"2020-06-16",112600,71000,4692,10700,26900,8400,4955,1750,5200,4090
"2020-06-17",112700,69400,4625,10800,26800,8710,4955,1835,5290,4100
"2020-06-18",115200,67800,4742,10900,29000,8780,4945,1845,5440,4100
"2020-06-19",119000,68400,4709,11050,28950,8640,4965,1835,5390,4160
"2020-06-22",115900,66100,4926,12050,28800,8460,4910,1885,5340,4200
"2020-06-23",116100,66000,4876,12300,29400,8650,4890,1900,5280,4260
"2020-06-24",114000,66900,4876,13250,29250,8410,4970,1935,5270,4270
"2020-06-25",111100,64500,4809,13350,28650,8300,4935,1950,5190,4230
"2020-06-26",113000,65400,4625,13050,29100,8180,4915,2130,5230,4265
"2020-06-29",109800,63800,4424,12550,28150,8240,4780,2455,5170,4235
"2020-06-30",109200,64000,4424,12950,27900,8710,4815,2295,5170,4220
"2020-07-01",110100,64400,4508,13600,28250,8970,4725,2275,5190,4200
"2020-07-02",112300,64500,4541,13550,29750,8850,4735,2325,5270,4170
"2020-07-03",112500,64600,4575,13600,30200,8610,4750,2325,6840,4090
"2020-07-06",112600,64700,4608,13900,29850,8630,4835,2335,6730,4020
"2020-07-07",111300,64200,5061,13600,30500,8590,4800,2295,6700,3985
"2020-07-08",108800,63700,5329,13450,29500,8560,4900,2380,6700,4040
"2020-07-09",109600,62800,5228,13850,30200,8590,4950,2405,6620,3975
"2020-07-10",107700,61700,5295,13350,31100,8580,4900,2335,6390,3955
"2020-07-13",108900,63100,5496,13700,31000,8430,5020,2480,6560,3990
"2020-07-14",107800,64500,5195,13400,30600,8560,5050,2640,6950,4085
"2020-07-15",107400,64500,5262,13550,29700,8470,5040,2625,6880,4085
"2020-07-16",107300,64700,5111,12550,29500,8450,5000,2400,6780,4130
"2020-07-17",107300,65000,5128,12650,29450,8510,5000,2410,7340,4120
"2020-07-20",109000,64600,4977,12550,29050,8400,4965,2315,7640,4080
"2020-07-21",107500,64600,4994,12300,29150,8500,5000,2255,7630,4120
"2020-07-22",107100,63300,5061,12200,29650,8430,4975,2445,7550,4050
"2020-07-23",106500,62400,5144,12150,29450,8360,5010,2350,7380,3950
"2020-07-24",106500,62500,5195,12400,29500,8360,4980,2285,7220,3950
"2020-07-27",106300,62200,5195,12050,29100,8400,4970,2255,7330,4050
"2020-07-28",107700,61600,5161,12300,28950,8380,5040,2210,7330,4100
"2020-07-29",107700,60800,5228,12550,28050,8470,4995,2230,7110,4090
"2020-07-30",107300,60800,5111,12550,27300,8490,4970,2395,7200,4090
"2020-07-31",106000,60600,4994,12600,27400,8500,4960,2565,7110,3940
"2020-08-03",106000,60100,4977,12550,28300,8370,4955,2375,7130,3940
"2020-08-04",108100,61000,5010,13050,29900,8400,5000,2370,7430,3955
"2020-08-05",110700,60800,4926,12650,30100,8340,5190,2400,8080,3950
"2020-08-06",111500,61800,4910,12300,30050,8330,5160,2350,8600,3850
"2020-08-07",109700,62100,5396,12000,29550,8200,5570,2310,8600,3860
"2020-08-10",113100,62500,5429,12450,29300,8150,5540,2255,8950,3825
"2020-08-11",114300,62800,5982,12150,29150,8170,5420,2250,8700,3840
"2020-08-12",114100,62900,6250,12350,28250,8150,5530,2275,8680,3845
"2020-08-13",114000,64300,6368,12050,29350,8260,5720,2310,8620,3725
"2020-08-14",115300,64000,6099,12350,28650,8300,5500,2270,8550,3810
"2020-08-18",111900,61600,6485,12050,28000,8020,5130,2145,7990,3895
"2020-08-19",113600,61700,7239,11500,28800,8030,5130,2150,8450,3925
"2020-08-20",109100,57900,7373,11450,27400,7750,4870,2105,8050,3980
"2020-08-21",111300,58300,6904,11450,28750,7700,4990,2075,8080,4095
"2020-08-24",111800,58800,6200,11400,30950,7690,5070,2085,8050,4095
"2020-08-25",114100,60000,6485,11650,31800,7840,5130,2145,8360,4090
"2020-08-26",112400,58900,6317,12250,31550,7920,5070,2100,8320,4085
"2020-08-27",111900,58300,6401,11800,32300,7760,5000,2065,8160,3890
"2020-08-28",113500,61800,6837,11750,31950,7790,5040,2035,8400,3885
"2020-08-31",117000,65300,7758,11700,31150,7710,5180,2040,9000,3980
"2020-09-01",119300,64900,7825,12250,31400,7730,5230,2145,8870,3995
"2020-09-02",118800,65200,7608,12800,31300,7750,5270,2135,9090,3990
"2020-09-03",120400,65200,7172,14800,31000,7800,5210,2125,9480,3990
"2020-09-04",117900,63400,7205,14300,30400,7670,5120,2080,11000,3900
"2020-09-07",116800,62800,6887,14900,31050,7750,5140,2095,14300,3890
"2020-09-08",118800,65800,6937,15200,30900,7840,5160,2070,13400,3930
"2020-09-09",120600,66900,6736,15500,30850,7860,5210,2090,14200,3900
"2020-09-10",122000,68100,6719,16100,31500,7950,5240,2115,13750,3855
"2020-09-11",129900,72500,7205,16050,31000,8060,5210,2160,13100,3855
"2020-09-14",128400,76000,7624,15150,31000,8160,5320,2275,13100,3805
"2020-09-15",128900,75800,7490,15250,31150,8140,5320,2270,17000,3865
"2020-09-16",133400,74700,7222,15000,31550,8070,5340,2190,16500,3850
"2020-09-17",129400,74300,6937,14700,30400,8040,5240,2145,16800,3840
"2020-09-18",132500,75900,6954,14850,31600,7980,5310,2150,16300,3930
"2020-09-21",133200,74100,6636,14450,31000,8040,5200,2100,15450,4070
"2020-09-22",130800,72400,6334,14000,30600,8050,5030,2055,14800,3810
"2020-09-23",128100,72900,6351,14050,30550,7850,5100,2065,14650,3800
"2020-09-24",126900,70100,6133,13150,29950,7710,5050,1985,15150,3790
"2020-09-25",126300,67900,6133,13100,31250,7650,5120,1990,14150,3775
"2020-09-28",126300,69500,6418,13150,31250,7760,5160,2015,14650,3825
"2020-09-29",128800,71300,6703,13150,30750,8020,5140,2035,15350,3845
"2020-10-05",130600,71500,6770,13400,30650,7960,5130,2040,16200,3795
"2020-10-06",129600,70200,6703,13200,31000,7990,5170,2050,15700,3835
"2020-10-07",129200,70900,6770,13200,30600,8050,5200,2130,15600,3790
"2020-10-08",130000,70900,6736,13000,30550,8070,5190,2120,15200,3830
"2020-10-12",134800,72400,6703,13150,30200,8130,5190,2185,15000,3880
"2020-10-13",134700,73400,6468,12800,30300,8170,5190,2170,14550,3815
"2020-10-14",135000,73500,6384,12550,30100,8180,5140,2130,14700,3810
"2020-10-15",134900,71500,7004,12500,30050,8200,5060,2110,13900,3795
"2020-10-16",132500,72500,7088,11950,29600,7950,5240,2100,13300,3740
"2020-10-19",134200,74200,6803,11900,29500,8170,5150,2120,12950,3815
"2020-10-20",137700,74900,7071,11500,30650,8120,5140,2110,13350,3945
"2020-10-21",141400,75400,7205,12400,30500,8350,5170,2120,13500,3950
"2020-10-22",141700,75300,7289,12000,30500,8830,5110,2090,13150,3980
"2020-10-23",145700,77000,7289,12250,30500,8800,5070,2090,12950,3980
"2020-10-26",140000,72500,6854,11950,29850,8600,5040,2095,13050,3945
"2020-10-27",144400,71900,6736,11750,29800,8480,5030,2110,13000,3880
"2020-10-28",144700,72500,6820,12300,30600,8630,5040,2160,13250,3860
"2020-10-29",146900,73100,7980,12500,30300,8570,5040,2105,13150,3830
"2020-10-30",138700,70700,7720,12250,29650,8510,4985,2130,12800,3930
"2020-11-02",142500,71600,7890,12550,29950,8630,5080,2150,12800,3820
"2020-11-03",140700,71700,7700,12600,30050,8640,5070,2155,13050,3900
"2020-11-04",140400,72000,7500,12600,30350,8630,5090,2165,13250,3900
"2020-11-05",141200,71300,7540,12700,30750,8760,5100,2190,13800,3900
"2020-11-06",142600,71600,7430,13100,30200,8780,5110,2280,13400,3895
"2020-11-09",146100,74000,7840,13750,29900,8750,5180,2235,13550,3895
"2020-11-10",143200,74700,7870,13700,29000,8710,5170,2250,13700,3890
"2020-11-11",144100,74800,8000,13750,29200,8800,5230,2280,15050,3880
"2020-11-12",141900,74200,7910,14600,28900,8810,5200,2310,14950,3885
"2020-11-13",139300,73900,7920,14100,29550,8780,5180,2270,14750,3870
"2020-11-16",140600,74800,8250,14000,30350,8860,5160,2255,14550,3840
"2020-11-17",140200,74800,7910,14000,30400,8860,5130,2245,14250,3660
"2020-11-18",139500,73300,10250,13550,30350,8760,5070,2235,14200,3815
"2020-11-19",138800,72900,11550,13200,30000,8790,5140,2220,14200,4260
"2020-11-20",141900,73700,9250,13500,29700,8810,5290,2245,14650,4130
"2020-11-23",140100,73900,9590,13550,29900,8880,5250,2310,14650,4055
"2020-11-24",140100,74500,9420,13300,29700,8940,5340,2305,14500,3990
"2020-11-25",139500,74100,9260,13200,28750,8970,5430,2285,14250,3850
"2020-11-26",139000,73700,9700,13650,28650,9020,5420,2265,14350,4050
"2020-11-27",138800,73300,9180,13450,29050,9080,5740,2275,14850,3955
"2020-11-30",137000,72800,8730,13050,29250,9080,6170,2260,15900,3935
"2020-12-01",137800,74300,8850,13000,29350,9080,5580,2280,15950,3965
"2020-12-02",137200,75300,8530,12550,29100,9040,5470,2345,17000,4100
"2020-12-03",138400,75700,8260,12300,29100,9060,5420,2450,18300,4000
"2020-12-04",138600,79000,8600,12000,28750,9020,5450,2365,18400,4060
"2020-12-07",139200,76600,8550,12000,28500,8970,5490,2320,17950,4195
"2020-12-08",138600,76600,9030,12000,28800,9020,5380,2345,17400,4130
"2020-12-09",138300,77500,9170,12150,28700,9010,5350,2355,17600,4055
"2020-12-10",139200,78400,9180,12150,29400,8980,5290,2315,17500,4105
"2020-12-11",141500,83000,9230,12050,29900,9690,5430,2355,17950,4125
"2020-12-14",142200,84800,9250,12050,29200,9730,5430,2320,16500,4065
"2020-12-15",140500,84200,9080,11900,29450,9600,5430,2330,15650,4100
"2020-12-16",142200,86600,8600,11800,29400,9520,5410,2325,15800,4125
"2020-12-17",142200,85700,8610,12300,29850,9380,5430,2270,15750,4110
"2020-12-18",142500,82600,8570,12800,30150,9350,5450,2275,16000,4110
"2020-12-21",142400,83800,8390,12950,30150,9500,5430,2230,14900,4080
"2020-12-22",141000,81700,8110,12200,29550,9370,5350,2150,13950,4050
"2020-12-23",141000,81300,8140,11900,29750,9360,5340,2115,14150,3945
"2020-12-24",143500,83600,8130,12400,30500,9400,5500,2170,14600,3995
"2020-12-28",145400,82600,7910,11950,30700,9480,5550,2145,14600,4000
"2020-12-29",139400,81400,7810,12050,30700,8850,5750,2145,14600,3980
"2020-12-30",139000,81500,7780,12100,30750,8740,5750,2150,14750,3980
"2021-01-04",138400,79500,8020,12000,30250,8470,5740,2180,15650,3980
"2021-01-05",138300,80000,7950,12950,29850,8480,5710,2180,15450,3965
"2021-01-06",138600,78700,7950,13300,29850,8480,5690,2280,15300,3965
"2021-01-07",139600,79400,7960,14300,29900,8580,6150,2305,15200,3940
"2021-01-08",140600,80400,8010,13800,29850,8550,6030,2310,14900,3960
"2021-01-11",139500,78700,7700,13050,31800,8160,7510,2305,14250,3900
"2021-01-12",139900,80700,7580,13600,30900,8200,9760,2325,14450,3600
"2021-01-13",140600,81000,7920,13550,30700,8540,9760,3020,14800,3600
"2021-01-14",141900,81100,7810,14100,31200,8490,8440,3190,14850,3600
"2021-01-15",140500,80100,8040,14150,31700,8400,8180,3095,14600,3415
"2021-01-18",139900,78600,7710,13300,31800,8270,7900,3265,14350,3380
"2021-01-19",140000,79900,7850,13500,31150,8270,8060,3210,14300,3595
"2021-01-20",139700,80800,7970,13600,32100,8310,8470,3265,15050,4010
"2021-01-21",139500,84200,8080,13750,32250,8300,8130,3285,14850,3950
"2021-01-22",139400,84300,7970,13300,32250,8360,8300,3595,14750,3965
