"","180640","003490","020560","089590","272450","298690","091810","005430","004870","036000"
"2016-01-25",15553,19104,19219,28951,NA,NA,NA,29900,1617,4155
"2016-01-26",15113,18868,19219,29361,NA,NA,NA,30000,1612,4120
"2016-01-27",14819,19065,19261,29909,NA,NA,NA,30600,1569,4130
"2016-01-28",15064,19576,19432,28951,NA,NA,NA,31100,1602,4150
"2016-01-29",15259,19458,19518,27994,NA,NA,NA,31500,1582,4080
"2016-02-01",15455,20166,19026,28130,NA,NA,NA,32150,1532,4075
"2016-02-02",15113,20245,19154,28951,NA,NA,NA,32150,1529,4045
"2016-02-03",14819,20402,18962,28450,NA,NA,NA,32000,1454,4000
"2016-02-04",14868,20402,18898,27811,NA,NA,NA,31850,1497,4105
"2016-02-05",15113,20048,18983,28814,NA,NA,NA,32300,1457,4100
"2016-02-11",14281,19418,18470,29361,NA,NA,NA,31700,1397,3900
"2016-02-12",13792,19143,18470,28495,NA,NA,NA,30800,1309,3710
"2016-02-15",14037,19891,19240,29088,NA,NA,NA,31150,1319,3795
"2016-02-16",13939,19812,19197,29726,NA,NA,NA,31900,1326,3820
"2016-02-17",13841,19891,19048,30547,NA,NA,NA,30750,1296,3820
"2016-02-18",14134,20009,19112,31231,NA,NA,NA,31150,1361,3920
"2016-02-19",14134,20127,19112,31094,NA,NA,NA,31600,1412,3940
"2016-02-22",14623,20520,19304,31276,NA,NA,NA,31550,1467,3940
"2016-02-23",14379,20952,19325,30091,NA,NA,NA,31750,1529,3920
"2016-02-24",14330,20756,19646,29863,NA,NA,NA,31900,1529,4065
"2016-02-25",14281,20245,19240,29635,NA,NA,NA,31800,1484,4045
"2016-02-26",14232,20087,18876,29772,NA,NA,NA,31450,1542,4045
"2016-02-29",14379,20205,19026,30364,NA,NA,NA,31200,1582,4100
"2016-03-02",14526,20598,19539,30182,NA,NA,NA,31500,1557,4130
"2016-03-03",15748,21581,20608,31869,NA,NA,NA,31300,1554,4180
"2016-03-04",17069,22053,20758,32462,NA,NA,NA,31350,1582,4175
"2016-03-07",17754,23035,22019,32644,NA,NA,NA,31600,1619,4160
"2016-03-08",18389,22917,22105,32188,NA,NA,NA,31500,1589,4140
"2016-03-09",18585,23743,21976,33875,NA,NA,NA,31500,1614,4135
"2016-03-10",18732,24057,22062,34650,NA,NA,NA,31100,1702,4170
"2016-03-11",19465,24293,22276,35699,NA,NA,NA,30850,2065,4250
"2016-03-14",19563,23782,21591,34650,NA,NA,NA,30450,2055,4320
"2016-03-15",18976,23389,21591,33875,NA,NA,NA,30350,2125,4255
"2016-03-16",19514,23900,21591,34012,NA,NA,NA,30650,2152,4175
"2016-03-17",20492,23821,21720,33647,NA,NA,NA,31300,2378,4340
"2016-03-18",20737,24175,21805,34377,NA,NA,NA,32200,2370,4350
"2016-03-21",20933,23978,21591,33738,NA,NA,NA,32300,2277,4390
"2016-03-22",21324,23900,21014,33602,NA,NA,NA,32600,2328,4320
"2016-03-23",21128,23546,20993,34650,NA,NA,NA,32900,2267,4285
"2016-03-24",20639,23507,20779,34650,NA,NA,NA,32750,2262,4290
"2016-03-25",20003,23114,20394,34194,NA,NA,NA,33000,2225,4310
"2016-03-28",20003,23232,20181,33738,NA,NA,NA,32500,2220,4265
"2016-03-29",21226,23978,20736,33100,NA,NA,NA,32800,2450,4430
"2016-03-30",22008,24136,20800,32826,NA,NA,NA,33000,2841,4675
"2016-03-31",21911,24372,20565,32416,NA,NA,NA,32500,2916,4600
"2016-04-01",20835,24450,20309,31823,NA,NA,NA,32650,2853,4500
"2016-04-04",20395,24136,20202,32371,NA,NA,NA,32850,2828,4525
"2016-04-05",18829,23271,20822,31960,NA,NA,NA,33000,2803,4710
"2016-04-06",19954,23507,20822,31459,NA,NA,NA,32750,2891,4700
"2016-04-07",20248,24293,21036,31960,NA,NA,NA,32500,2941,4705
"2016-04-08",20101,24450,21805,31915,NA,NA,NA,32150,2891,4725
"2016-04-11",19905,25158,22147,33282,NA,NA,NA,31700,2878,4725
"2016-04-12",19661,25276,22019,33374,NA,NA,NA,32250,2841,4965
"2016-04-14",20492,25866,22147,33647,NA,NA,NA,32250,2828,4995
"2016-04-15",19857,25276,21634,32735,NA,NA,NA,32100,2791,4895
"2016-04-18",19221,24765,21292,32279,NA,NA,NA,31900,2678,4800
"2016-04-19",19172,25237,21506,32143,NA,NA,NA,32350,2603,4840
"2016-04-20",18976,24647,21185,31687,NA,NA,NA,32200,2615,4780
"2016-04-21",19416,24411,20993,30866,NA,NA,NA,32850,2528,4680
"2016-04-22",18585,23939,20843,31504,NA,NA,NA,32450,2453,4565
"2016-04-25",20150,23389,20779,31778,NA,NA,NA,32000,2515,4660
"2016-04-26",20150,22799,20523,31732,NA,NA,NA,31700,2410,4685
"2016-04-27",19900,22839,20544,31276,NA,NA,NA,31200,2470,4660
"2016-04-28",19950,22839,20437,31550,NA,NA,NA,30800,2378,4620
"2016-04-29",19750,22957,20437,31003,NA,NA,NA,31200,2313,4540
"2016-05-02",19050,22721,20245,29635,NA,NA,NA,31100,2252,4495
"2016-05-03",18950,23192,20245,29361,NA,NA,NA,31650,2425,4495
"2016-05-04",18600,22957,20287,28860,NA,NA,NA,30600,2423,4400
"2016-05-09",18100,22485,20031,27994,NA,NA,NA,30600,2290,4465
"2016-05-10",18650,22839,20309,29361,NA,NA,NA,31550,2408,4620
"2016-05-11",18350,22642,20416,29133,NA,NA,NA,32100,2515,4650
"2016-05-12",18550,22406,20352,29179,NA,NA,NA,32150,2690,4700
"2016-05-13",19000,23153,20266,31003,NA,NA,NA,34700,2578,4680
"2016-05-16",19000,22957,20031,31504,NA,NA,NA,35650,2615,4610
"2016-05-17",18450,22524,19539,31778,NA,NA,NA,35300,2528,4810
"2016-05-18",18150,22328,19197,31413,NA,NA,NA,35650,2408,4945
"2016-05-19",17900,21660,18812,29954,NA,NA,NA,35700,2350,4740
"2016-05-20",17750,21620,18941,30273,NA,NA,NA,36100,2310,4695
"2016-05-23",17700,21581,18299,29635,NA,NA,NA,37300,2318,4790
"2016-05-24",17200,21109,18107,29179,NA,NA,NA,36200,2170,4610
"2016-05-25",18200,21031,18128,29498,NA,NA,NA,36800,2262,4845
"2016-05-26",17500,20991,18107,29270,NA,NA,NA,36600,2210,4760
"2016-05-27",17700,21502,18449,30000,NA,NA,NA,36700,2277,4990
"2016-05-30",17400,21306,18492,29453,NA,NA,NA,36850,2202,5290
"2016-05-31",17850,21777,19090,29726,NA,NA,NA,37000,2220,5420
"2016-06-01",17800,21463,19005,29270,NA,NA,NA,36500,2217,5370
"2016-06-02",17750,21345,19090,28860,NA,NA,NA,37200,2348,5360
"2016-06-03",17150,21306,18791,28586,NA,NA,NA,36450,2315,5580
"2016-06-07",16550,21463,18748,28723,NA,NA,NA,36100,2252,5540
"2016-06-08",16800,21895,18834,28450,NA,NA,NA,35150,2242,5390
"2016-06-09",16450,21502,18898,29179,NA,NA,NA,35100,2170,5430
"2016-06-10",17050,21738,19197,29361,NA,NA,NA,35800,2257,5500
"2016-06-13",15900,21031,18834,28769,NA,NA,NA,35650,2252,5350
"2016-06-14",15900,20756,18556,28632,NA,NA,NA,35900,2265,5320
"2016-06-15",16050,20520,18556,28130,NA,NA,NA,35900,2270,5400
"2016-06-16",15700,20127,18214,28632,NA,NA,NA,35600,2157,5260
"2016-06-17",15900,20598,18748,30228,NA,NA,NA,36350,2172,5110
"2016-06-20",16750,21620,18983,30501,NA,NA,NA,36750,2200,5400
"2016-06-21",16800,21267,18962,30410,NA,NA,NA,37350,2222,5340
"2016-06-22",17000,21031,18876,30684,NA,NA,NA,36500,2202,5310
"2016-06-23",16550,20913,18876,30456,NA,NA,NA,35900,2157,5340
"2016-06-24",15800,20284,18363,29681,NA,NA,NA,34350,1992,4775
"2016-06-27",15100,20127,18107,29042,NA,NA,NA,34700,1942,4785
"2016-06-28",15500,20009,18235,28632,NA,NA,NA,34800,1942,4905
"2016-06-29",16100,20441,18705,28723,NA,NA,NA,35900,1950,4940
"2016-06-30",16500,20402,18684,28814,NA,NA,NA,35950,2017,4960
"2016-07-01",16400,20441,18727,28769,NA,NA,NA,35850,2040,5100
"2016-07-04",16300,20402,18855,28723,NA,NA,NA,35250,2152,5090
"2016-07-05",16350,20166,18898,28586,NA,NA,NA,35250,2082,5100
"2016-07-06",15800,19930,18748,28039,NA,NA,NA,34400,2002,5000
"2016-07-07",15900,20087,18770,28313,NA,NA,NA,35250,2035,5090
"2016-07-08",15700,19930,18791,28085,NA,NA,NA,34500,2102,5000
"2016-07-11",15850,20205,19112,27720,NA,NA,NA,34400,2080,5130
"2016-07-12",15700,20205,19261,27082,NA,NA,NA,34250,2067,5120
"2016-07-13",16050,20323,19390,27629,NA,NA,NA,34600,2062,5230
"2016-07-14",15650,20284,19432,27355,NA,NA,NA,34050,2120,5420
"2016-07-15",17300,21070,19646,27720,NA,NA,NA,34900,2145,5440
"2016-07-18",17300,21345,19881,27675,NA,NA,NA,34500,2175,5760
"2016-07-19",17050,21424,19689,27447,NA,NA,NA,34800,2192,5590
"2016-07-20",16700,21149,19646,27492,NA,NA,NA,34800,2127,5410
"2016-07-21",16800,21620,19689,27355,NA,NA,NA,35000,2117,5410
"2016-07-22",16600,21424,19945,26991,NA,NA,NA,35050,2050,5560
"2016-07-25",16850,21502,19774,26808,NA,NA,NA,35800,2017,5450
"2016-07-26",16850,21188,19518,26626,NA,NA,NA,36600,2040,5620
"2016-07-27",17050,21502,19689,27219,NA,NA,NA,36650,2037,5560
"2016-07-28",17400,22367,20523,28404,NA,NA,NA,36900,2040,5670
"2016-07-29",17650,22406,20651,28450,NA,NA,NA,37300,2007,5620
"2016-08-01",18250,22760,20950,29817,NA,NA,NA,37300,2255,5780
"2016-08-02",18550,23035,22019,32371,NA,NA,NA,37300,2380,5730
"2016-08-03",18000,22524,22276,32416,NA,NA,NA,37250,2348,5570
"2016-08-04",17250,22131,22105,32097,NA,NA,NA,37300,2380,5610
"2016-08-05",17250,22053,22404,31003,NA,NA,NA,37350,2320,5530
"2016-08-08",17450,22131,23387,31367,NA,NA,NA,37300,2207,5360
"2016-08-09",17750,22328,23515,32006,NA,NA,NA,37450,2182,5400
"2016-08-10",18100,23271,25226,33647,NA,NA,NA,37800,2323,5480
"2016-08-11",19250,23900,24456,33921,NA,NA,NA,39200,2325,5520
"2016-08-12",20150,24607,24499,33602,NA,NA,NA,43400,2405,5530
"2016-08-16",20050,24293,24242,33829,NA,NA,NA,42200,2310,5170
"2016-08-17",18150,23546,23729,31413,NA,NA,NA,41300,2215,4975
"2016-08-18",18350,23546,24371,30866,NA,NA,NA,41650,2227,5020
"2016-08-19",18300,23900,23986,31094,NA,NA,NA,43800,2100,5010
"2016-08-22",18500,23821,23131,28130,NA,NA,NA,45000,1987,4805
"2016-08-23",16900,22053,23473,28130,NA,NA,NA,49250,1987,4940
"2016-08-24",17650,22485,23943,28267,NA,NA,NA,48600,2007,4915
"2016-08-25",17300,22171,23302,27994,NA,NA,NA,48300,1977,4905
"2016-08-26",17900,22957,23558,28176,NA,NA,NA,48000,1955,4850
"2016-08-29",17950,22878,23131,27355,NA,NA,NA,45300,1877,4705
"2016-08-30",19000,24450,23686,27538,NA,NA,NA,44800,1877,4695
"2016-08-31",19000,24804,22960,27355,NA,NA,NA,44250,1862,4645
"2016-09-01",20000,27163,23686,27219,NA,NA,NA,44250,1927,4800
"2016-09-02",20600,27517,23772,29544,NA,NA,NA,47800,1990,4785
"2016-09-05",20050,26966,24114,28906,NA,NA,NA,46100,1982,4840
"2016-09-06",19650,26613,23815,27994,NA,NA,NA,44800,1905,4850
"2016-09-07",19200,26534,23601,27720,NA,NA,NA,45100,1920,4790
"2016-09-08",19200,27045,23002,28450,NA,NA,NA,45600,1897,4720
"2016-09-09",18400,25944,22233,27948,NA,NA,NA,46200,1824,4625
"2016-09-12",17900,25276,19667,27492,NA,NA,NA,44200,1794,4585
"2016-09-13",17800,25198,19176,27447,NA,NA,NA,44500,1817,4585
"2016-09-19",17900,25316,19582,28130,NA,NA,NA,46500,1832,4695
"2016-09-20",17800,25434,19454,27902,NA,NA,NA,47300,1819,4725
"2016-09-21",18100,25316,19518,28267,NA,NA,NA,44800,1862,4755
"2016-09-22",19100,26691,19496,28358,NA,NA,NA,45250,1895,4765
"2016-09-23",19050,26613,19667,30364,NA,NA,NA,46200,1967,4800
"2016-09-26",19100,26141,19582,29863,NA,NA,NA,46300,1955,4800
"2016-09-27",19600,27281,20330,30319,NA,NA,NA,46350,2020,4790
"2016-09-28",19600,28028,20950,30547,NA,NA,NA,46100,2047,4780
"2016-09-29",19450,27870,21014,29909,NA,NA,NA,44600,2047,4775
"2016-09-30",18700,27477,20651,29544,NA,NA,NA,44700,2040,4760
"2016-10-04",18050,26416,20287,28723,NA,NA,NA,43250,1962,4780
"2016-10-05",18050,25905,20330,28450,NA,NA,NA,44000,1960,4770
"2016-10-06",17500,25158,19903,27811,NA,NA,NA,43850,1977,4805
"2016-10-07",17650,25551,20138,27902,NA,NA,NA,42400,1962,4830
"2016-10-10",17600,25355,20116,28404,NA,NA,NA,42650,1970,4950
"2016-10-11",17200,25473,20010,27994,NA,NA,NA,41800,1915,4965
"2016-10-12",17500,25984,19924,28495,NA,NA,NA,41900,1882,4940
"2016-10-13",17250,25669,20031,28632,NA,NA,NA,43000,1844,4900
"2016-10-14",17150,25158,19561,28267,NA,NA,NA,44500,1844,4720
"2016-10-17",17100,25040,19838,28267,NA,NA,NA,44850,1784,4655
"2016-10-18",16800,24450,19625,28267,NA,NA,NA,45450,1769,4585
"2016-10-19",16500,24568,19732,27994,NA,NA,NA,45150,1799,4580
"2016-10-20",16600,24607,19903,28039,NA,NA,NA,44500,1794,4525
"2016-10-21",16400,24765,20373,29133,NA,NA,NA,44650,1814,4530
"2016-10-24",16900,25276,20266,28723,NA,NA,NA,44150,1777,4515
"2016-10-25",16700,24922,19689,28860,NA,NA,NA,44900,1792,4410
"2016-10-26",16500,24332,19625,28176,NA,NA,NA,45000,1779,4295
"2016-10-27",16900,25000,19667,28450,NA,NA,NA,45050,1782,4405
"2016-10-28",17000,25119,19646,28358,NA,NA,NA,45100,1782,4360
"2016-10-31",16900,25158,19753,27811,NA,NA,NA,44800,1734,4250
"2016-11-01",17350,25079,19475,28176,NA,NA,NA,44600,1727,4250
"2016-11-02",16750,24568,19176,27720,NA,NA,NA,43800,1652,4070
"2016-11-03",16700,24686,19283,27720,NA,NA,NA,44650,1664,4035
"2016-11-04",16750,24607,19475,28039,NA,NA,NA,44200,1657,4100
"2016-11-07",16650,24568,19732,27902,NA,NA,NA,44300,1764,4275
"2016-11-08",17300,25000,19732,27720,NA,NA,NA,45100,1852,4305
"2016-11-09",17100,24214,19368,27082,NA,NA,NA,43900,1834,4180
"2016-11-10",16800,24136,19603,27310,NA,NA,NA,44050,1940,4300
"2016-11-11",15850,22760,19325,26626,NA,NA,NA,43000,2127,4735
"2016-11-14",16100,23192,19667,27082,NA,NA,NA,42800,2030,4800
"2016-11-15",17400,23664,19924,26717,NA,NA,NA,43350,2025,4695
"2016-11-16",17800,23703,20052,26854,NA,NA,NA,45100,2027,4800
"2016-11-17",18300,23703,19796,26444,NA,NA,NA,45700,1972,4845
"2016-11-18",18200,23978,19582,26444,NA,NA,NA,44600,1940,4740
"2016-11-21",18200,23978,19603,25942,NA,NA,NA,44550,1902,4730
"2016-11-22",17800,23978,19518,25532,NA,NA,NA,44050,1865,4760
"2016-11-23",18050,24568,19817,25349,NA,NA,NA,44100,1824,4700
"2016-11-24",17900,24254,19539,25258,NA,NA,NA,43000,1802,4700
"2016-11-25",17600,24254,19945,25349,NA,NA,NA,42900,1839,4700
"2016-11-28",17400,24096,19710,25076,NA,NA,NA,40900,1862,4690
"2016-11-29",17400,24136,19753,25213,NA,NA,NA,40700,1857,4665
"2016-11-30",17800,24568,20159,25349,NA,NA,NA,41000,1852,4720
"2016-12-01",16850,23821,19432,24164,NA,NA,NA,40950,1702,4490
"2016-12-02",17100,23900,19625,24301,NA,NA,NA,40750,1714,4350
"2016-12-05",16350,23585,19048,23389,NA,NA,NA,40200,1664,4400
"2016-12-06",16700,23585,19133,23434,NA,NA,NA,40700,1672,4575
"2016-12-07",16200,22839,18620,22933,NA,NA,NA,40450,1672,4520
"2016-12-08",16800,23035,18641,23024,NA,NA,NA,40400,1689,4535
"2016-12-09",16650,23192,18812,23070,NA,NA,NA,40000,1767,4580
"2016-12-12",16400,22839,18962,23708,NA,NA,NA,40500,1722,4570
"2016-12-13",16350,23192,19069,23617,NA,NA,NA,41850,1702,4560
"2016-12-14",16550,23507,19026,23936,NA,NA,NA,41400,1709,4620
"2016-12-15",16400,23468,19005,24346,NA,NA,NA,42000,1759,4655
"2016-12-16",15950,23192,18556,24301,NA,NA,NA,42100,1752,4630
"2016-12-19",16100,22721,18406,24301,NA,NA,NA,42150,1704,4620
"2016-12-20",16000,22878,18385,24437,NA,NA,NA,41550,1704,4535
"2016-12-21",15800,22603,18342,24437,NA,NA,NA,41650,1722,4550
"2016-12-22",15700,22839,18342,23845,NA,NA,NA,41800,1712,4510
"2016-12-23",15250,22603,18257,23662,NA,NA,NA,41800,1694,4455
"2016-12-26",15250,22642,18128,23480,NA,NA,NA,42200,1689,4475
"2016-12-27",15300,22564,18235,23708,NA,NA,NA,43000,1707,4540
"2016-12-28",15650,22328,18235,23434,NA,NA,NA,42150,1739,4530
"2016-12-29",15350,21502,18043,22887,NA,NA,NA,42700,1714,4595
"2017-01-02",14700,21031,17850,22203,NA,NA,NA,42650,1722,4575
"2017-01-03",14550,21306,17979,22158,NA,NA,NA,42600,1704,4645
"2017-01-04",14750,21267,17979,22295,NA,NA,NA,42300,1682,4635
"2017-01-05",15200,21542,18278,22659,NA,NA,NA,43350,1702,4785
"2017-01-06",15500,21070,18278,22340,NA,NA,NA,42850,1687,4750
"2017-01-09",15300,20480,18000,22158,NA,NA,NA,42250,1682,4755
"2017-01-10",15300,20480,18000,22249,NA,NA,NA,41500,1704,4790
"2017-01-11",15350,20716,17979,22249,NA,NA,NA,41600,1814,4845
"2017-01-12",15850,21384,18513,22614,NA,NA,NA,41800,1852,4830
"2017-01-13",15700,21306,18363,22751,NA,NA,NA,41600,1827,4810
"2017-01-16",15600,21345,18214,23161,NA,NA,NA,41600,1832,4735
"2017-01-17",15700,21188,18150,24118,NA,NA,NA,42000,1829,4790
"2017-01-18",15700,21542,18150,24255,NA,NA,NA,41150,1834,4825
"2017-01-19",15450,21935,18128,24301,NA,NA,NA,41400,1915,4850
"2017-01-20",15700,22013,18086,24301,NA,NA,NA,41100,1997,4800
"2017-01-23",15700,22328,17850,24164,NA,NA,NA,40700,1947,4805
"2017-01-24",15450,22119,18064,23434,NA,NA,NA,41100,1980,4810
"2017-01-25",14800,21659,17808,23298,NA,NA,NA,41200,1915,4770
"2017-01-26",15100,22119,18000,23434,NA,NA,NA,41500,1917,4895
"2017-01-31",15250,22035,17914,23206,NA,NA,NA,41500,1875,4860
"2017-02-01",15450,22579,18192,23480,NA,NA,NA,41700,1995,5060
"2017-02-02",15300,22704,18556,23845,NA,NA,NA,41600,1970,4970
"2017-02-03",15450,22453,18705,23617,NA,NA,NA,42050,1957,4755
"2017-02-06",15900,22119,18321,23708,NA,NA,NA,42500,1967,4735
"2017-02-07",15850,22495,18428,24346,NA,NA,NA,42500,2122,4780
"2017-02-08",15700,22244,18150,24301,NA,NA,NA,42550,2127,4775
"2017-02-09",16000,22411,18257,24620,NA,NA,NA,42000,2115,4915
"2017-02-10",16050,22997,18449,24483,NA,NA,NA,40300,2202,5000
"2017-02-13",15950,22955,18492,24346,NA,NA,NA,39950,2328,5110
"2017-02-14",15700,23248,18470,25030,NA,NA,NA,39800,2328,5120
"2017-02-15",16200,22829,18470,25076,NA,NA,NA,39800,2087,4920
"2017-02-16",15950,22202,18428,24483,NA,NA,NA,40500,2172,4965
"2017-02-17",15900,22077,18363,24437,NA,NA,NA,40750,2137,4975
"2017-02-20",15950,22370,18385,24118,NA,NA,NA,40550,2070,5110
"2017-02-21",16500,23289,18855,24437,NA,NA,NA,40500,2145,5150
"2017-02-22",16700,23749,18620,24392,NA,NA,NA,40200,2185,5250
"2017-02-23",16900,24335,19518,24939,NA,NA,NA,40700,2250,5350
"2017-02-24",16650,24084,19710,24620,NA,NA,NA,40300,2328,5290
"2017-02-27",16650,23791,19475,24529,NA,NA,NA,40000,2295,5290
"2017-02-28",16900,24167,19732,24757,NA,NA,NA,41400,2310,5360
"2017-03-02",16550,23666,19689,24483,NA,NA,NA,41900,2295,5230
"2017-03-03",15750,22537,18428,23252,NA,NA,NA,40600,2310,5270
"2017-03-06",15750,22495,18363,23343,NA,NA,NA,39950,2265,5300
"2017-03-07",15750,22662,18385,23252,NA,NA,NA,39650,2340,5510
"2017-03-08",15850,22411,18257,23024,NA,NA,NA,38850,2380,5510
"2017-03-09",16100,23540,18599,23389,NA,NA,NA,39550,2500,5690
"2017-03-10",16550,23248,18470,23890,NA,NA,NA,39000,2650,5830
"2017-03-13",16550,23457,18556,24665,NA,NA,NA,39500,2910,6350
"2017-03-14",16900,24377,18791,24392,NA,NA,NA,39050,2890,6300
"2017-03-15",17000,24418,18556,23662,NA,NA,NA,38450,2910,6200
"2017-03-16",16750,24627,18791,24073,NA,NA,NA,38250,3005,6280
"2017-03-17",17800,24878,18748,25623,NA,NA,NA,38700,2910,6330
"2017-03-20",17800,24795,18876,26170,NA,NA,NA,38200,2905,6330
"2017-03-21",18550,25840,19133,25942,NA,NA,NA,38350,2690,6690
"2017-03-22",18600,25171,19005,26033,NA,NA,NA,38300,2645,6580
"2017-03-23",19150,25673,19774,27082,NA,NA,NA,38800,2550,6720
"2017-03-24",19150,25882,20052,27219,NA,NA,NA,39550,2540,6390
"2017-03-27",19200,26342,20138,27127,NA,NA,NA,39200,2450,6460
"2017-03-28",19250,26384,19924,27082,NA,NA,NA,39700,2350,6410
"2017-03-29",18900,26551,19625,27173,NA,NA,NA,39950,2335,6490
"2017-03-30",18750,25756,19154,27401,NA,NA,NA,40200,2320,6410
"2017-03-31",19600,26384,19304,27173,NA,NA,NA,40000,2340,6390
"2017-04-03",19200,26007,19197,27355,NA,NA,NA,40100,2340,6470
"2017-04-04",19800,26007,19432,27857,NA,NA,NA,39850,2500,6460
"2017-04-05",19400,25882,19454,27857,NA,NA,NA,39250,2405,6020
"2017-04-06",19550,25547,18962,28358,NA,NA,NA,39700,2390,6200
"2017-04-07",19450,25505,18876,28860,NA,NA,NA,39300,2365,6010
"2017-04-10",19150,24962,18663,28267,NA,NA,NA,38400,2290,6060
"2017-04-11",19900,25589,18983,29179,NA,NA,NA,39150,2365,6160
"2017-04-12",20100,25213,19133,29681,NA,NA,NA,39200,2395,6090
"2017-04-13",20150,25673,19069,28541,NA,NA,NA,40000,2390,6240
"2017-04-14",19750,25087,18919,28632,NA,NA,NA,39700,2310,6040
"2017-04-17",19750,25380,19368,28814,NA,NA,NA,39850,2325,6090
"2017-04-18",19800,25129,19325,28404,NA,NA,NA,39950,2475,6080
"2017-04-19",19500,24795,19112,28222,NA,NA,NA,42100,2605,6110
"2017-04-20",19700,25087,19112,28860,NA,NA,NA,42950,2635,6040
"2017-04-21",19650,25715,19176,28769,NA,NA,NA,42750,2575,5870
"2017-04-24",19500,25798,19304,29453,NA,NA,NA,42750,2680,6000
"2017-04-25",20400,25924,19390,29498,NA,NA,NA,43200,2650,5890
"2017-04-26",20550,25882,19454,29270,NA,NA,NA,43300,2635,6050
"2017-04-27",20600,26174,19454,29316,NA,NA,NA,43200,2635,5910
"2017-04-28",20250,25631,19261,29544,NA,NA,NA,41300,2650,5970
"2017-05-02",20550,25798,19368,29681,NA,NA,NA,41350,2660,6040
"2017-05-04",21400,27429,19774,30319,NA,NA,NA,43400,2770,6280
"2017-05-08",21300,27220,19667,30228,NA,NA,NA,43000,2760,6210
"2017-05-10",21300,26676,19625,30091,NA,NA,NA,42500,2650,6100
"2017-05-11",21350,26425,19838,30091,NA,NA,NA,41950,2650,6180
"2017-05-12",21750,26969,19646,30364,NA,NA,NA,41700,2860,6420
"2017-05-15",21700,26927,19967,29772,NA,NA,NA,41400,2780,6350
"2017-05-16",21800,26969,19967,29817,NA,NA,NA,41300,2810,6350
"2017-05-17",22100,27387,20736,29726,NA,NA,NA,40950,2800,6830
"2017-05-18",21850,27345,20800,30000,NA,NA,NA,41350,2870,7090
