"","180640","003490","020560","089590","272450","298690","091810","005430","004870","036000"
"2017-05-19",21550,27847,20843,29772,NA,NA,NA,41950,2845,7140
"2017-05-22",21800,27554,20822,30364,NA,NA,NA,41350,2815,7040
"2017-05-23",22000,27889,20843,30547,NA,NA,NA,41550,2885,7390
"2017-05-24",22450,28809,21207,31869,NA,NA,NA,41550,3000,7750
"2017-05-25",23400,29478,21549,31915,NA,NA,NA,41450,3035,7800
"2017-05-26",23450,29687,21805,33146,NA,NA,NA,42450,3155,7980
"2017-05-29",23600,29310,21100,32735,NA,NA,NA,42000,3190,7830
"2017-05-30",23700,29478,21891,33374,NA,NA,NA,42000,3340,8150
"2017-05-31",23350,29687,21805,33374,NA,NA,NA,41600,3395,8300
"2017-06-01",23250,29352,21805,32598,NA,NA,NA,42000,3540,8320
"2017-06-02",24600,30397,22789,33237,NA,NA,NA,44400,3530,8400
"2017-06-05",24650,30188,22703,33282,NA,NA,NA,44200,3805,8430
"2017-06-07",25200,31276,23430,34194,NA,NA,NA,44900,4010,8370
"2017-06-08",25850,31359,23900,34741,NA,NA,NA,44200,4045,8760
"2017-06-09",25700,31735,24798,34696,NA,NA,NA,43600,4050,8500
"2017-06-12",25300,31108,24884,33282,NA,NA,NA,43350,3985,8440
"2017-06-13",25800,31192,24713,34057,NA,NA,NA,43500,4200,8900
"2017-06-14",25850,31526,25183,34741,NA,NA,NA,44450,4190,8870
"2017-06-15",25950,31108,24841,35562,NA,NA,NA,43850,4260,9590
"2017-06-16",25750,30816,24627,35790,NA,NA,NA,43900,4105,9850
"2017-06-19",26750,32404,25226,35927,NA,NA,NA,45800,4170,10400
"2017-06-20",26250,31735,25781,36018,NA,NA,NA,45050,4030,10400
"2017-06-21",25700,31777,25952,36246,NA,NA,NA,44500,4120,11300
"2017-06-22",26450,32195,26679,36383,NA,NA,NA,43700,4010,11450
"2017-06-23",26800,32195,26166,36109,NA,NA,NA,43350,4135,11850
"2017-06-26",26150,31694,26466,35334,NA,NA,NA,43750,4040,11700
"2017-06-27",27100,31986,26594,36383,NA,NA,NA,43650,4180,12850
"2017-06-28",26700,31777,26209,35744,NA,NA,NA,43350,4130,12750
"2017-06-29",26750,32363,26380,35562,NA,NA,NA,43050,4000,11500
"2017-06-30",26500,32363,26209,35425,NA,NA,NA,43450,4490,11850
"2017-07-03",25300,31359,26081,35425,NA,NA,NA,44250,4480,10900
"2017-07-04",25000,30230,24456,33556,NA,NA,NA,44400,4100,11050
"2017-07-05",25600,30774,24841,33647,NA,NA,NA,44000,3980,11800
"2017-07-06",25050,30690,24670,34194,NA,NA,NA,43600,4010,11550
"2017-07-07",24500,30021,24670,34969,NA,NA,NA,43550,3900,11100
"2017-07-10",24350,30607,25311,34605,NA,NA,NA,43300,3855,10300
"2017-07-11",24350,30899,24670,34969,NA,NA,NA,43400,3830,10400
"2017-07-12",24450,30356,24755,35243,NA,NA,NA,43250,3955,10400
"2017-07-13",24750,30481,24755,34650,NA,NA,NA,42800,3905,10000
"2017-07-14",23650,29645,23686,34194,NA,NA,NA,42700,3885,10600
"2017-07-17",24450,30523,24114,34240,NA,NA,NA,42700,3850,10000
"2017-07-18",25400,30774,24285,34741,NA,NA,NA,42750,3790,9910
"2017-07-19",25200,31276,24542,34924,NA,NA,NA,43400,4080,10500
"2017-07-20",25450,31234,24071,34696,NA,NA,NA,43350,3975,10050
"2017-07-21",24850,30941,23558,34696,NA,NA,NA,43300,3950,10250
"2017-07-24",25250,31192,23558,34878,NA,NA,NA,43450,3880,10450
"2017-07-25",24400,30272,22575,34650,NA,NA,NA,43900,3675,10150
"2017-07-26",23400,29018,21549,33374,NA,NA,NA,44800,3575,10050
"2017-07-27",24250,30105,22105,33829,NA,NA,NA,45600,3730,9980
"2017-07-28",23900,30105,22447,33282,NA,NA,NA,45100,3570,9760
"2017-07-31",23550,29770,22147,32644,NA,NA,NA,44400,3580,9680
"2017-08-01",23600,30230,22276,33647,NA,NA,NA,44950,3650,10100
"2017-08-02",24950,31150,22361,34513,NA,NA,NA,44550,3780,10150
"2017-08-03",23750,30063,21506,33510,NA,NA,NA,43000,3665,10000
"2017-08-04",24600,30188,22190,34513,NA,NA,NA,48000,3770,10450
"2017-08-07",24600,29896,22447,34513,NA,NA,NA,48550,3840,10350
"2017-08-08",26150,30774,22660,36018,NA,NA,NA,52500,4020,10650
"2017-08-09",25900,30648,22019,35744,NA,NA,NA,50400,3945,10250
"2017-08-10",25600,30607,22447,35653,NA,NA,NA,47550,3900,9970
"2017-08-11",25000,29603,20907,34878,NA,NA,NA,46400,3765,9870
"2017-08-14",24400,29812,20843,34696,NA,NA,NA,46600,3620,9000
"2017-08-16",24400,29812,20629,34878,NA,NA,NA,47500,3690,9470
"2017-08-17",24450,29603,20330,35425,NA,NA,NA,48850,3845,9200
"2017-08-18",23600,28558,19860,35152,NA,NA,NA,47900,3820,9750
"2017-08-21",23200,27596,19603,35334,NA,NA,NA,48550,3670,9780
"2017-08-22",23000,27429,19774,34878,NA,NA,NA,48050,3680,10350
"2017-08-23",23150,27303,19475,35562,NA,NA,NA,48950,3575,10100
"2017-08-24",23300,27972,19496,35288,NA,NA,NA,48950,3650,10450
"2017-08-25",23150,27722,19454,35060,NA,NA,NA,49100,3585,9860
"2017-08-28",22950,27638,19454,34650,NA,NA,NA,50500,3570,9300
"2017-08-29",22700,27303,19240,34605,NA,NA,NA,50400,3560,9270
"2017-08-30",23200,27722,19347,34696,NA,NA,NA,51200,3515,9070
"2017-08-31",22950,27763,19176,34012,NA,NA,NA,50800,3585,9310
"2017-09-01",22600,27638,19304,34377,NA,NA,NA,50500,3570,9160
"2017-09-04",21900,26718,18770,33465,NA,NA,NA,49200,3430,8790
"2017-09-05",22250,26885,18834,34331,NA,NA,NA,48000,3470,8900
"2017-09-06",21700,26634,18321,35015,NA,NA,NA,48100,3405,8850
"2017-09-07",21600,26551,18428,35015,NA,NA,NA,49400,3465,8660
"2017-09-08",21000,26551,18385,35288,NA,NA,NA,49300,3470,8930
"2017-09-11",22500,27387,18663,35243,NA,NA,NA,50000,3560,8950
"2017-09-12",22600,27471,18812,34741,NA,NA,NA,50000,3690,9020
"2017-09-13",22250,27429,18556,35197,NA,NA,NA,49400,3670,8940
"2017-09-14",21950,27512,18363,34513,NA,NA,NA,49350,3625,9000
"2017-09-15",22050,27136,18534,34787,NA,NA,NA,48150,3545,9260
"2017-09-18",22000,27136,18385,34559,NA,NA,NA,47700,3515,9000
"2017-09-19",22800,27931,18577,34240,NA,NA,NA,47800,3485,8740
"2017-09-20",22650,27512,18321,33875,NA,NA,NA,47100,3345,8530
"2017-09-21",21650,26593,18192,33146,NA,NA,NA,46250,3165,8260
"2017-09-22",21200,26342,17957,32325,NA,NA,NA,46500,3170,8240
"2017-09-25",20750,25840,17487,32143,NA,NA,NA,45750,3050,8170
"2017-09-26",19950,25547,17936,33191,NA,NA,NA,46150,3115,7950
"2017-09-27",20300,25464,18021,32781,NA,NA,NA,45900,3100,8270
"2017-09-28",20400,24920,17829,31915,NA,NA,NA,46500,3095,8240
"2017-09-29",21050,25756,18064,32826,NA,NA,NA,47250,3450,8800
"2017-10-10",20450,25255,18086,32598,NA,NA,NA,47000,3400,8950
"2017-10-11",19800,24878,17829,32143,NA,NA,NA,46650,3500,8820
"2017-10-12",19600,25004,18064,31960,NA,NA,NA,47150,3410,8600
"2017-10-13",19300,25171,17936,31778,NA,NA,NA,46750,3370,8700
"2017-10-16",19600,25338,17914,31550,NA,NA,NA,47100,3525,9110
"2017-10-17",19050,24878,17893,31185,NA,NA,NA,48000,3625,8990
"2017-10-18",20100,24586,17743,31140,NA,NA,NA,47900,3580,8640
"2017-10-19",21200,25965,18000,31550,NA,NA,NA,48150,3740,9120
"2017-10-20",21100,26049,17872,30729,NA,NA,NA,48100,3680,9000
"2017-10-23",20500,25296,17572,30684,NA,NA,NA,47900,3700,9250
"2017-10-24",20200,25255,17594,30638,NA,NA,NA,49000,3825,10050
"2017-10-25",20900,25505,17615,30638,NA,NA,NA,48600,3820,9960
"2017-10-26",22100,27011,19368,31732,NA,NA,NA,49000,3815,10100
"2017-10-27",21450,26634,19411,31915,NA,NA,NA,48750,3760,9750
"2017-10-30",21600,26258,19090,31960,NA,NA,NA,47600,3845,10250
"2017-10-31",21600,26467,19774,32143,NA,NA,NA,47350,3730,9930
"2017-11-01",21400,25882,19732,31048,NA,NA,NA,47850,3655,9750
"2017-11-02",20150,25924,19390,29498,NA,NA,NA,49100,3645,9550
"2017-11-03",19950,26007,19325,30000,NA,NA,NA,48800,3700,9790
"2017-11-06",20500,26676,19603,30045,NA,NA,NA,47800,3700,10050
"2017-11-07",20050,26174,19219,31094,NA,NA,NA,49350,3580,9920
"2017-11-08",20100,25589,18791,30866,NA,NA,NA,49600,3535,9690
"2017-11-09",19850,25422,18983,30866,NA,NA,NA,50100,3580,9800
"2017-11-10",19050,25505,18727,30866,NA,NA,NA,50300,3625,9910
"2017-11-13",19100,25589,18834,30866,NA,NA,NA,49400,3625,9950
"2017-11-14",19250,25673,18513,30775,NA,NA,NA,49850,3640,9870
"2017-11-15",18200,25087,18128,30456,NA,NA,NA,48900,3635,9900
"2017-11-16",18700,25965,18599,30820,NA,NA,NA,48550,3860,11300
"2017-11-17",19600,27387,20694,32371,NA,NA,NA,49000,3945,11450
"2017-11-20",19550,27554,20266,33191,NA,NA,NA,54100,3920,11250
"2017-11-21",19650,26885,19646,32143,NA,NA,NA,54500,4040,11350
"2017-11-22",20050,26927,19197,31823,NA,NA,NA,55000,4025,11300
"2017-11-23",19650,27262,19496,33009,NA,NA,NA,55000,4100,11600
"2017-11-24",20000,27178,19283,32644,NA,NA,NA,56000,4155,11550
"2017-11-27",20000,26634,19154,32416,NA,NA,NA,56500,3970,10850
"2017-11-28",20000,26425,19753,34194,NA,NA,NA,55700,4035,10900
"2017-11-29",19450,26174,20095,34833,NA,NA,NA,54800,3950,10700
"2017-11-30",19400,26216,19838,33556,NA,NA,NA,53700,3950,10350
"2017-12-01",19100,25715,19710,33237,NA,NA,NA,53000,3885,10500
"2017-12-04",19300,25965,20416,32826,NA,NA,NA,55200,3685,10150
"2017-12-05",19450,26802,20779,32826,NA,NA,NA,56400,3780,10100
"2017-12-06",19300,26551,20010,32416,NA,NA,NA,56000,3660,9990
"2017-12-07",18900,26593,19518,32051,NA,NA,NA,56500,3570,9760
"2017-12-08",18050,26384,19176,31960,25951,NA,NA,58000,3520,10000
"2017-12-11",17500,26342,19817,31231,23927,NA,NA,57100,3560,10200
"2017-12-12",17550,25924,19539,31003,23567,NA,NA,55400,3495,9850
"2017-12-13",18450,27680,19967,32051,24421,NA,NA,55900,3500,9830
"2017-12-14",18650,28056,20223,32644,24736,NA,NA,56900,3545,9820
"2017-12-15",18800,28349,20223,32644,24421,NA,NA,56800,3490,9320
"2017-12-18",18700,28181,20052,31960,24152,NA,NA,55700,3430,9530
"2017-12-19",18450,28725,19860,32051,23657,NA,NA,54000,3320,9110
"2017-12-20",18250,28307,19838,32826,23747,NA,NA,51900,3380,9200
"2017-12-21",18150,27471,19090,32416,23612,NA,NA,53000,3320,8940
"2017-12-22",18000,27722,18941,32371,24062,NA,NA,51600,3325,8980
"2017-12-26",17800,28014,19112,32371,24107,NA,NA,53300,3450,8990
"2017-12-27",18150,27972,19411,32234,23792,NA,NA,52300,3470,9260
"2017-12-28",18300,28307,19390,32234,23837,NA,NA,52800,3495,9250
"2018-01-02",19200,30021,19967,33556,24871,NA,NA,58900,3600,9150
"2018-01-03",19450,29896,19774,32826,24961,NA,NA,57900,3640,9330
"2018-01-04",18900,29185,19368,31823,24826,NA,NA,56400,3640,9250
"2018-01-05",19050,29185,19454,31367,24961,NA,NA,56400,3650,9240
"2018-01-08",19600,30188,19796,31915,24466,NA,NA,55200,3500,8910
"2018-01-09",19400,30356,19689,31367,24242,NA,NA,55000,3520,8780
"2018-01-10",19200,29896,19796,31276,24646,NA,NA,54000,3540,8910
"2018-01-11",19950,30063,20010,31869,24826,NA,NA,53100,3485,8600
"2018-01-12",20150,30732,21356,31322,24466,NA,NA,52900,3490,8610
"2018-01-15",20850,31443,23002,31823,24377,NA,NA,54800,3715,8810
"2018-01-16",20850,31234,22831,32462,25636,NA,NA,55000,3710,8980
"2018-01-17",21100,31317,22190,32279,25861,NA,NA,52700,3705,8860
"2018-01-18",20700,30648,21976,31687,25546,NA,NA,50700,3660,9140
"2018-01-19",20700,30941,21976,32006,25996,NA,NA,50900,3745,9200
"2018-01-22",20450,30397,21762,31778,25726,NA,NA,51300,3775,9300
"2018-01-23",20400,30439,22105,31869,25366,NA,NA,52400,3795,9480
"2018-01-24",21550,31652,22404,34833,26041,NA,NA,52200,3850,9690
"2018-01-25",22100,31777,22789,34969,27075,NA,NA,52000,4100,9750
"2018-01-26",22800,32237,23088,35836,27840,NA,NA,52300,4980,10300
"2018-01-29",22850,32070,23344,35881,27795,NA,NA,53500,5280,10200
"2018-01-30",22650,31610,23131,35106,27255,NA,NA,53100,5130,10400
"2018-01-31",23200,32237,23131,35197,27075,NA,NA,53400,5140,10250
"2018-02-01",23350,32070,23088,35562,27795,NA,NA,52500,5450,10300
"2018-02-02",22650,31317,22874,35653,28244,NA,NA,52100,4925,9950
"2018-02-05",22550,30147,21976,34787,28064,NA,NA,50800,4675,9490
"2018-02-06",22050,29854,22233,35425,28020,NA,NA,50500,4800,9520
"2018-02-07",21250,29478,21249,35927,27930,NA,NA,49450,4660,9200
"2018-02-08",21950,29687,21677,37067,28199,NA,NA,49200,4830,9360
"2018-02-09",22100,30105,21506,39893,28604,NA,NA,49250,5090,9410
"2018-02-12",21800,30272,22019,39893,28064,NA,NA,49750,5230,9220
"2018-02-13",21350,29603,22147,39209,27705,NA,NA,48750,5030,9100
"2018-02-14",21350,29603,21805,38981,28469,NA,NA,47000,5190,9220
"2018-02-19",22200,30439,22831,39301,28874,NA,NA,48400,5260,9300
"2018-02-20",21600,29603,22404,38753,28784,NA,NA,49850,5200,9360
"2018-02-21",21500,29561,22660,38753,28739,NA,NA,49850,5220,9540
"2018-02-22",20950,29269,22105,38480,28244,NA,NA,49300,5250,9520
"2018-02-23",21200,29394,22105,39665,28064,NA,NA,48950,5240,9470
"2018-02-26",20700,28349,21634,39255,26760,NA,NA,47300,5180,9310
"2018-02-27",20700,28349,21591,38981,27345,NA,NA,47450,5420,9420
"2018-02-28",20300,27303,21549,39939,27255,NA,NA,47750,5210,9070
"2018-03-02",19800,27220,20266,38525,28064,NA,NA,46200,5090,9250
"2018-03-05",19400,26885,19539,37659,27975,NA,NA,44650,4870,9120
"2018-03-06",20000,27094,19988,37614,28604,NA,NA,45300,4975,9260
"2018-03-07",19800,27136,20159,36428,28334,NA,NA,44450,4705,9080
"2018-03-08",20000,27345,19732,36064,28334,NA,NA,44600,4800,9150
"2018-03-09",20550,28349,20694,39164,28514,NA,NA,45250,5030,9300
"2018-03-12",20800,28307,20865,38525,27840,NA,NA,46150,5010,9330
"2018-03-13",20250,27805,20266,37933,27615,NA,NA,45800,5010,9290
"2018-03-14",20800,27889,20159,37842,27345,NA,NA,46100,5240,9570
"2018-03-15",20950,27722,20116,38571,27615,NA,NA,46100,5290,9560
"2018-03-16",20500,27554,20608,39209,27705,NA,NA,46000,5310,9560
"2018-03-19",20350,27387,20523,39483,27615,NA,NA,45250,5650,9460
"2018-03-20",20350,27512,20309,38434,27345,NA,NA,45550,5580,9890
"2018-03-21",20350,27178,20181,39529,26670,NA,NA,45600,5310,9790
"2018-03-22",20450,27053,20031,39301,26985,NA,NA,45850,5240,9510
"2018-03-23",19450,25756,19283,37750,26400,NA,NA,44200,4970,9040
"2018-03-26",19150,26091,19304,38024,26176,NA,NA,44450,5160,9190
"2018-03-27",19350,26634,20095,37842,26086,NA,NA,44650,5210,9320
"2018-03-28",19200,26174,19817,38115,26310,NA,NA,45300,5120,9260
"2018-03-29",19700,27345,20352,40805,27255,NA,NA,45650,5640,9900
"2018-03-30",20900,28265,20373,42948,28020,NA,NA,47350,5800,9820
"2018-04-02",21500,28725,21036,43586,28559,NA,NA,47400,5730,9820
"2018-04-03",22750,30063,21506,44407,30133,NA,NA,47200,6070,10400
"2018-04-04",22400,29603,21207,44680,30043,NA,NA,46600,5750,10000
"2018-04-05",22950,29728,21121,43997,29369,NA,NA,45550,5790,10050
"2018-04-06",22900,29728,21848,43997,29144,NA,NA,45550,5910,10200
"2018-04-09",23200,29645,21463,43221,30133,NA,NA,46000,5840,10050
"2018-04-10",23500,30063,21420,44088,30403,NA,NA,45350,5990,10250
"2018-04-11",23350,30021,21805,43723,29279,NA,NA,45550,5830,9970
"2018-04-12",21850,28056,21207,41763,28109,NA,NA,44700,5750,9880
"2018-04-13",22050,28391,21356,42994,27930,NA,NA,44950,5900,9990
"2018-04-16",22200,27680,22233,44270,27300,NA,NA,44650,6100,10200
"2018-04-17",22500,28181,22447,43677,27615,NA,NA,44500,6020,10450
"2018-04-18",23100,28767,22618,43541,28784,NA,NA,44350,5970,10650
"2018-04-19",22550,27931,22447,42310,27525,NA,NA,43100,5850,10450
"2018-04-20",22950,27889,22404,43814,27480,NA,NA,43450,6280,11400
"2018-04-23",24500,28641,21805,42857,27660,NA,NA,44550,6020,11500
"2018-04-24",25550,28641,22147,43221,27300,NA,NA,44450,5960,11700
"2018-04-25",24700,28809,21720,43905,28334,NA,NA,44450,5850,11800
"2018-04-26",24700,28223,21762,43313,28289,NA,NA,44900,6030,11650
"2018-04-27",24900,28349,21933,43586,28559,NA,NA,44900,6030,11700
"2018-04-30",24500,28558,22660,44635,28649,NA,NA,45350,5960,11500
"2018-05-02",24150,28391,22575,44498,28559,NA,NA,46800,6090,12000
"2018-05-03",23650,27972,22489,43586,28784,NA,NA,48200,6350,11650
"2018-05-04",24250,28558,22618,45319,28919,NA,NA,47250,6410,11650
"2018-05-08",23900,27889,21976,44589,28874,NA,NA,46500,6320,11800
"2018-05-09",22700,27972,22789,45957,27705,NA,NA,45950,6420,12100
"2018-05-10",22150,27554,22147,44316,27615,NA,NA,46150,6400,11700
"2018-05-11",23050,28516,22233,44908,29639,NA,NA,44900,6690,11950
"2018-05-14",23600,28850,22019,44133,29414,NA,NA,44950,6710,12050
"2018-05-15",22500,28558,22618,44589,28514,NA,NA,44900,6900,12550
"2018-05-16",22650,28181,22062,44589,29459,NA,NA,43050,6640,12300
"2018-05-17",22200,27387,21762,43404,29234,NA,NA,43000,6680,12850
"2018-05-18",22200,27053,21848,43221,28964,NA,NA,43250,6740,13100
"2018-05-21",22000,26969,21677,43039,28514,NA,NA,43750,6480,12600
"2018-05-23",20850,26509,21420,43039,28020,NA,NA,43450,6410,12950
"2018-05-24",21050,26843,21420,44772,28109,NA,NA,42800,6170,12950
"2018-05-25",21700,26593,21100,44680,27840,NA,NA,42600,6220,13400
"2018-05-28",22400,27554,21677,46504,28559,NA,NA,43200,6530,14000
"2018-05-29",22350,27387,21335,45592,28469,NA,NA,43200,6460,13900
"2018-05-30",21700,26760,21228,45775,27705,NA,NA,42000,6370,14250
"2018-05-31",23200,26718,21185,46504,27165,NA,NA,41800,6540,14550
"2018-06-01",23550,26760,20993,45592,27840,NA,NA,42700,6410,14400
"2018-06-04",22750,26969,21228,45683,28064,NA,NA,43250,6530,14600
"2018-06-05",22400,26802,21014,46322,27795,NA,NA,42450,6440,14350
"2018-06-07",21100,26676,20843,46139,26535,NA,NA,43300,6480,14500
"2018-06-08",21000,26551,20800,46048,26490,NA,NA,45000,6360,14650
"2018-06-11",21600,27220,20929,45136,27075,NA,NA,45000,6170,14650
"2018-06-12",22200,27847,21762,46322,28514,NA,NA,44800,6490,14700
"2018-06-14",21650,27596,21549,46231,28604,NA,NA,44950,6400,15250
"2018-06-15",20450,26760,20138,44817,26985,NA,NA,45000,6460,15300
"2018-06-18",19750,25631,19561,42446,26670,NA,NA,42800,6110,15150
"2018-06-19",19100,24627,18791,39711,25771,NA,NA,41150,5570,13800
"2018-06-20",19200,24878,19197,40851,26805,NA,NA,41900,5410,14150
"2018-06-21",17650,23498,18812,39073,25366,NA,NA,40450,5400,13900
"2018-06-22",17150,23540,18599,38662,24017,NA,NA,39200,5670,13250
"2018-06-25",17650,23875,18727,39939,23477,NA,NA,39200,5640,13450
"2018-06-26",17800,23958,17979,39392,23522,NA,NA,39450,4995,12500
"2018-06-27",16850,23457,17701,38252,22128,NA,NA,38950,4625,11900
"2018-06-28",16800,22620,17273,36839,22847,NA,NA,39050,4475,11950
"2018-06-29",16900,23624,17701,38343,22757,NA,NA,39400,4600,14000
"2018-07-02",16050,22662,17209,36747,21318,NA,NA,38950,4245,12000
"2018-07-03",16050,22913,17188,37614,20464,NA,NA,39500,4385,11400
"2018-07-04",16150,22955,17166,38708,20374,NA,NA,39350,4510,11350
"2018-07-05",16450,23206,17508,37659,21588,NA,NA,38800,4465,10900
"2018-07-06",16500,23373,17615,37386,21633,NA,NA,39200,4595,11000
"2018-07-09",16900,23289,17615,38480,22353,NA,NA,39200,4490,11350
"2018-07-10",17600,23875,18086,40121,23432,NA,NA,40450,4800,11700
"2018-07-11",17550,24126,18064,41854,23162,NA,NA,40950,4795,11700
"2018-07-12",17150,23457,17637,42310,23297,NA,NA,40900,4830,11650
"2018-07-13",18000,24335,17914,41808,22982,NA,NA,41400,4795,11300
"2018-07-16",17350,24167,17850,40395,22083,NA,NA,41200,4680,11050
"2018-07-17",17350,24335,18385,42127,22218,NA,NA,40100,4795,11600
"2018-07-18",17400,23917,18150,39984,22353,NA,NA,41500,4560,10850
"2018-07-19",17100,23457,17765,39620,21903,NA,NA,41500,4525,10650
"2018-07-20",17000,23373,17637,39802,21318,NA,NA,40650,4620,10400
"2018-07-23",16850,23289,17316,38525,20958,NA,NA,40700,4060,9530
"2018-07-24",16500,22997,17466,39164,20689,NA,NA,40650,4095,9490
"2018-07-25",16800,23415,17487,39027,20734,NA,NA,40600,4225,9900
"2018-07-26",17550,23749,17572,39756,21723,NA,NA,41000,4240,9960
"2018-07-27",17600,23666,17936,39802,21903,NA,NA,40800,4340,9960
"2018-07-30",17350,23582,17829,38662,21678,NA,NA,40950,4250,9940
"2018-07-31",18400,24418,18235,38708,21498,NA,NA,40600,4320,9840
"2018-08-01",18700,24753,18064,39118,21228,NA,6768,41150,4025,10350
"2018-08-02",18450,24167,17765,38617,21453,NA,6798,40950,4025,9990
"2018-08-03",18150,24293,17872,38525,21498,NA,6857,41000,3945,10150
"2018-08-06",18050,24042,17829,37933,21273,NA,6944,41100,3950,10050
"2018-08-07",17950,24167,17637,37933,21138,NA,6827,41100,3840,10000
"2018-08-08",17850,23833,17914,37750,20734,NA,6827,40950,3805,9930
"2018-08-09",18100,24293,18385,37340,20734,NA,6680,41000,3765,9710
"2018-08-10",17900,23958,18086,36656,20734,NA,6593,40450,3840,9610
"2018-08-13",17300,23289,17872,35288,20014,NA,5948,39800,3580,8940
"2018-08-14",17400,23039,17893,35060,19429,NA,6094,39050,3700,9500
"2018-08-16",17000,22662,17743,35972,19519,NA,6211,38200,3675,9230
"2018-08-17",17950,23206,17914,37021,20734,NA,6417,38400,3755,9380
"2018-08-20",17600,22829,17957,36337,19474,NA,6504,38550,3700,9400
"2018-08-21",17800,22871,17936,36018,19474,NA,6504,38750,3775,9320
"2018-08-22",17700,23289,17936,35197,19474,NA,6475,38850,3745,9340
"2018-08-23",17850,23289,17872,35881,18845,NA,6446,38450,3655,9080
"2018-08-24",18550,23331,17936,36291,19159,NA,6446,37700,3645,9020
"2018-08-27",18650,23457,17957,36565,18980,NA,6446,38150,3575,8950
"2018-08-28",19100,23917,18214,36565,19654,NA,6417,38250,3565,8980
