"","180640","003490","020560","089590","272450","298690","091810","005430","004870","036000"
"2018-08-29",18750,23666,18171,36474,19654,NA,6388,38450,3550,9010
"2018-08-30",18600,23331,17936,35243,19204,NA,6358,38350,3565,8910
"2018-08-31",18100,23457,18043,35653,19204,NA,6329,38350,3540,8830
"2018-09-03",17800,23540,18043,35972,18980,NA,6182,37900,3470,8750
"2018-09-04",17900,23206,17979,36064,18890,NA,6065,37800,3545,8590
"2018-09-05",17650,23164,17893,35881,18575,NA,6094,37550,3540,8490
"2018-09-06",17500,22955,17829,35197,18485,NA,6007,37450,3425,8190
"2018-09-07",18500,23164,17914,35425,18440,NA,5889,37500,3425,8130
"2018-09-10",18200,22955,17615,33829,18035,NA,5638,37500,3465,8100
"2018-09-11",19300,22871,17637,34878,18260,NA,5643,37400,3445,8050
"2018-09-12",19950,23289,17850,34969,18170,NA,5638,37500,3390,8030
"2018-09-13",21050,24167,18000,34878,18485,NA,5719,37750,3430,8090
"2018-09-14",21700,24460,18150,34833,19609,NA,5808,38400,3460,8290
"2018-09-17",22500,24126,18021,34285,19384,NA,5795,37700,3380,8010
"2018-09-18",22500,24167,18235,33921,19204,NA,5860,37600,3385,7930
"2018-09-19",22300,23624,18000,34559,19249,NA,5749,37650,3300,7720
"2018-09-20",22200,23791,18150,34057,18935,NA,5625,37600,3145,7420
"2018-09-21",22050,23917,18470,34194,19069,NA,5719,37550,3270,7430
"2018-09-27",22100,23498,18385,33647,18710,NA,5690,38200,3240,7140
"2018-09-28",22500,23498,18663,34194,19474,NA,5625,38150,3210,7100
"2018-10-01",23000,23498,19048,33465,19384,NA,5532,38050,3160,7050
"2018-10-02",22200,22788,18385,32371,18755,NA,5327,38000,3045,6720
"2018-10-04",22050,22746,18021,32416,18125,NA,5292,38400,2970,6390
"2018-10-05",21950,23164,17936,32416,18260,NA,5286,38150,2970,6400
"2018-10-08",21350,23080,17850,31732,18215,NA,5215,37850,2865,6100
"2018-10-10",20450,22704,17359,30228,17495,NA,4940,37800,2685,5860
"2018-10-11",20650,21282,16333,28814,16686,NA,4635,37050,2570,5500
"2018-10-12",19950,21533,16696,28906,16776,NA,4577,37300,2635,5670
"2018-10-15",19700,21366,16333,28039,16596,NA,4442,37300,2600,5460
"2018-10-16",19000,21491,16418,28586,16686,NA,4606,37500,2800,6310
"2018-10-17",19800,21701,16482,28450,16731,NA,4694,37500,2790,6070
"2018-10-18",20550,22370,16461,28541,17001,NA,4571,37650,2670,6320
"2018-10-19",20950,22579,16696,29863,17720,NA,4682,37850,2685,6270
"2018-10-22",20350,22537,16632,29635,17675,NA,4711,37950,2660,6310
"2018-10-23",19800,21993,16055,28814,17180,NA,4571,37650,2510,5740
"2018-10-24",19900,22788,16076,30045,17046,NA,4536,38050,2440,5580
"2018-10-25",19800,22788,15520,29316,16371,NA,4418,37900,2345,5310
"2018-10-26",19050,22035,15029,28222,15966,NA,4026,36850,2200,5040
"2018-10-29",18500,21491,14323,26261,15292,NA,3879,36750,2100,4825
"2018-10-30",18600,21575,14537,26808,15606,NA,3879,37450,2240,4995
"2018-10-31",19300,22955,15606,28039,16101,NA,4032,38400,2270,5070
"2018-11-01",19500,23457,15670,28860,16371,NA,4090,38400,2330,5150
"2018-11-02",21300,24544,16418,30547,17495,NA,4330,39100,2480,5530
"2018-11-05",21450,24251,16568,30228,17495,NA,4231,39400,2480,5510
"2018-11-06",21600,24544,16760,31778,17990,NA,4289,39250,2505,5600
"2018-11-07",22350,25255,16867,32644,18215,NA,4442,39300,2590,6050
"2018-11-08",22400,25087,17102,32188,18080,NA,4513,40000,2580,6150
"2018-11-09",22850,25087,16824,32781,18305,NA,4518,39900,2580,6000
"2018-11-12",22450,24627,16910,32918,17990,NA,4518,39700,2505,5780
"2018-11-13",22650,24836,16974,32097,18305,NA,4623,39000,2425,5770
"2018-11-14",25500,27178,17551,33738,18845,NA,4904,39500,2610,5940
"2018-11-15",24750,27220,17829,35015,19294,NA,4828,40500,2565,5780
"2018-11-16",28400,27931,17914,34057,19609,NA,4793,42800,2670,5780
"2018-11-19",26500,27262,17850,32918,18755,NA,4735,42650,2685,5820
"2018-11-20",28900,27512,18342,32188,18935,NA,4735,42700,2625,5680
"2018-11-21",30200,27972,18492,33009,18935,NA,4758,42950,2600,5750
"2018-11-22",29950,27178,18299,33465,18350,NA,4870,42700,2540,5700
"2018-11-23",29000,27220,18235,34787,18800,NA,4952,42600,2510,5650
"2018-11-26",28500,27387,19005,35653,19069,NA,5233,42450,3115,6150
"2018-11-27",30350,27303,19197,35243,19114,NA,5251,42100,3115,6100
"2018-11-28",30300,27094,19261,34331,18980,NA,5163,41750,3080,5970
"2018-11-29",32450,27931,19283,35653,18980,NA,5228,42000,2975,5960
"2018-11-30",31900,26676,19283,35288,18710,NA,5074,42050,3015,5960
"2018-12-03",31500,26509,19090,34513,18710,NA,4934,42300,2910,5960
"2018-12-04",30900,26133,19411,34103,18125,NA,4770,42100,2855,5830
"2018-12-05",30950,26425,18876,33419,17765,NA,4758,41650,2870,5770
"2018-12-06",30700,25924,18599,32644,17315,NA,4706,41200,2875,5530
"2018-12-07",30200,26509,18684,33100,17495,NA,4706,41500,2790,5670
"2018-12-10",29000,26007,18534,31595,16866,NA,4372,40900,2485,5310
"2018-12-11",29850,26509,18278,31094,16641,NA,4395,40950,2485,5200
"2018-12-12",29400,26174,18299,31504,16866,NA,4442,41500,2480,5380
"2018-12-13",31000,26760,18834,31960,17360,NA,4513,41500,2530,5470
"2018-12-14",30550,27303,18278,31185,17091,NA,4483,41700,2480,5400
"2018-12-17",31400,27429,18342,30091,17136,NA,4478,41500,2415,5300
"2018-12-18",30850,27638,17850,30091,17091,NA,4436,41350,2330,5190
"2018-12-19",30450,28307,18086,31550,17585,NA,4518,41100,2400,5210
"2018-12-20",32400,28432,18278,32462,17405,NA,4536,40750,2380,5100
"2018-12-21",31900,28432,18214,32051,17450,NA,4594,40800,2335,5190
"2018-12-24",31500,27931,17722,31094,17046,NA,4536,40800,2280,5230
"2018-12-26",31250,27554,17423,31094,16641,NA,4453,41200,2225,5080
"2018-12-27",31800,27972,17936,31185,16866,4682,4430,42100,2280,5220
"2018-12-28",29800,27638,17679,30592,17315,5463,4383,42700,2380,5400
"2019-01-02",29350,27094,17487,30866,17091,5436,4313,42250,2350,5390
"2019-01-03",29250,26593,17401,29361,16686,5068,4260,41000,2310,5410
"2019-01-04",29450,27053,17594,28586,16371,5158,4237,41400,2360,5350
"2019-01-07",29350,28014,17914,30638,16416,5068,4366,41250,2470,5590
"2019-01-08",28500,28349,18043,30592,16371,4781,4395,41250,2450,5730
"2019-01-09",29400,28432,18128,31003,16776,4808,4383,41200,2540,5820
"2019-01-10",28950,28098,17893,30228,16956,4628,4343,41500,2525,5940
"2019-01-11",29550,27763,18043,30820,16866,4476,4366,41750,2535,6000
"2019-01-14",29550,28349,18192,30684,16866,4364,4383,40800,2540,5910
"2019-01-15",30600,28600,18214,30410,16956,4323,4395,41750,2580,6000
"2019-01-16",30250,29436,18321,30000,16731,4530,4389,41900,2575,5990
"2019-01-17",30050,30523,18235,29726,16686,4364,4383,43150,2565,5920
"2019-01-18",31300,30565,18406,29316,16596,4382,4442,43500,2650,6220
"2019-01-21",30250,30439,18043,29179,16461,4301,4442,42700,2620,6120
"2019-01-22",30050,30105,18000,29179,16281,4198,4353,43100,2570,5850
"2019-01-23",29600,30481,18192,29498,16596,4153,4330,43200,2570,5890
"2019-01-24",29350,30397,18342,30182,17136,4050,4324,44800,2600,6220
"2019-01-25",28150,29101,18470,30091,17001,4131,4348,45250,2610,6180
"2019-01-28",28300,29394,18470,29863,16911,4126,4343,44850,2580,6140
"2019-01-29",28250,29519,18534,29407,17225,4157,4295,45000,2600,6040
"2019-01-30",28000,30899,18620,29726,18755,4149,4353,47200,2620,6120
"2019-01-31",27700,30439,18663,29863,18800,4104,4378,46800,2605,6200
"2019-02-01",28300,29896,18727,29954,18440,4068,4488,46300,2600,6100
"2019-02-07",27300,29812,18684,30228,18530,3978,4418,45900,2640,6260
"2019-02-08",27250,29687,18406,29954,18440,4045,4348,46000,2635,6180
"2019-02-11",26600,29561,18684,29863,18485,4054,4266,46100,2605,6070
"2019-02-12",26850,29728,18492,30000,18755,4108,4248,46150,2585,5960
"2019-02-13",26750,29896,18492,30957,18755,4162,4278,46100,2625,6150
"2019-02-14",26750,30857,18577,31003,18890,4135,4284,48000,2850,6770
"2019-02-15",26900,30272,18855,30547,18575,4126,4337,47250,2745,6580
"2019-02-18",25750,29478,18214,30820,18440,4086,4330,47550,2810,6590
"2019-02-19",25800,29310,18000,32462,18800,4086,4360,47450,2815,6710
"2019-02-20",25900,30105,17936,32644,18620,4077,4413,48500,2780,6600
"2019-02-21",25950,30188,17957,33602,19339,4256,4858,48100,2810,6850
"2019-02-22",25500,30439,17914,33738,19339,4364,4782,46900,2820,7090
"2019-02-25",25650,30565,18000,33921,19519,4328,4904,45350,2810,7020
"2019-02-26",26350,30732,18299,35243,19699,4207,4940,45000,2820,6880
"2019-02-27",26150,30899,18363,35152,19609,4225,4993,45200,2830,6850
"2019-02-28",25500,30774,18043,34422,19159,4050,4852,44400,2710,6430
"2019-03-04",27900,30565,17979,35744,19429,4131,5215,44800,2800,6660
"2019-03-05",28200,29896,17914,34741,18665,4131,5016,45000,2745,6660
"2019-03-06",28300,29938,17765,33738,18620,4063,4799,44900,2620,6410
"2019-03-07",28250,29603,17786,34833,19654,4001,4864,44450,2545,6110
"2019-03-08",27500,29018,17722,34650,20059,3920,5016,43900,2525,6190
"2019-03-11",26850,28391,17316,35015,19969,3911,4846,42950,2470,6110
"2019-03-12",27050,28223,17572,34650,20239,3938,4875,42500,2560,6220
"2019-03-13",27050,27512,17594,33465,20284,3983,4664,43250,2545,6150
"2019-03-14",27250,27554,17530,34468,20823,4063,4817,43150,2680,6300
"2019-03-15",26750,28056,17701,34924,20284,4162,4870,43750,2635,6200
"2019-03-18",27300,28725,17572,35927,20958,4175,4870,43800,2685,6400
"2019-03-19",27000,27972,17380,35471,21228,4090,4758,43800,2645,6390
"2019-03-20",26300,27972,17316,36656,21093,4036,4694,43600,2600,6370
"2019-03-21",24700,27136,17273,35972,20374,3974,4688,42950,2535,6320
"2019-03-22",25900,27262,17273,36747,20554,3866,4664,44100,2535,6230
"2019-03-25",25600,26760,17273,35881,19969,3709,4478,43200,2450,6030
"2019-03-26",25600,27094,14686,35425,19879,3803,4594,43300,2435,6000
"2019-03-27",25700,27763,14622,35653,19969,3830,4606,43000,2360,5920
"2019-03-28",25200,26300,15050,35060,20239,3911,4501,43500,2335,5720
"2019-03-29",25700,26634,15007,36064,20779,3821,4542,45800,2385,5800
"2019-04-01",25550,27220,15007,36519,21453,3996,4594,45300,2375,5900
"2019-04-02",25550,26718,15242,35608,20913,3983,4530,44900,2330,5900
"2019-04-03",25400,26843,15178,35608,20734,4054,4513,44850,2335,5950
"2019-04-04",25050,26718,15606,35288,21003,4189,4594,44150,2420,6020
"2019-04-05",25200,26676,15392,35197,21183,4144,4606,44100,2400,6200
"2019-04-08",30400,27178,15542,35288,21903,4126,4612,46200,2400,6380
"2019-04-09",30150,26802,15798,35152,21228,4086,4559,45200,2390,6380
"2019-04-10",32900,27554,16375,35881,22263,4135,4583,45300,2415,6300
"2019-04-11",33950,27680,18513,35699,22443,5373,4635,50000,2470,6340
"2019-04-12",44100,29770,23943,37568,23612,6261,4799,53500,2530,6500
"2019-04-15",43750,31568,31126,38571,26086,8136,4923,52900,2595,6690
"2019-04-16",41600,29979,36128,36428,23387,7185,4688,54300,2515,6490
"2019-04-17",38900,30021,30442,36839,23117,6727,4618,53200,2510,6430
"2019-04-18",38150,29687,31340,37112,23387,6961,4501,51700,2460,6310
"2019-04-19",38000,29436,34846,37750,22757,7481,4547,51800,2480,6330
"2019-04-22",39550,29394,35102,36383,22802,6970,4559,51700,2470,6270
"2019-04-23",36700,28976,33007,35653,21768,6440,4453,52800,2480,6220
"2019-04-24",36750,29101,28518,35608,21948,6458,4383,51500,2445,6100
"2019-04-25",36000,28223,27620,35744,22038,6055,4471,50000,2450,5980
"2019-04-26",36250,27847,27962,35653,22218,6126,4442,48550,2440,5840
"2019-04-29",35800,27722,26551,36383,22038,5992,4571,49600,2455,5930
"2019-04-30",37000,27722,28261,37249,22218,6082,4682,50100,2530,6030
"2019-05-02",38400,27722,27534,37112,23027,6234,4828,51800,2535,6000
"2019-05-03",38000,28181,27534,37112,22622,5947,4717,51500,2535,6000
"2019-05-07",37650,28056,26936,36747,22802,5848,4864,51400,2555,5910
"2019-05-08",37700,27554,26081,35288,22398,5561,4864,51400,2525,5860
"2019-05-09",38600,27262,26038,33829,22173,5696,4559,50800,2410,5580
"2019-05-10",37200,26885,25140,33966,21858,5373,4518,50500,2340,5500
"2019-05-13",36600,27136,25397,34377,21498,5373,4389,49700,2225,5310
"2019-05-14",41200,27722,25482,34559,22128,5373,4401,50100,2260,5310
"2019-05-15",41750,27931,25268,34057,21723,5400,4360,49750,2275,5440
"2019-05-16",41200,27429,25610,33921,20149,5400,4330,49900,2290,5350
"2019-05-17",41150,26802,25012,33100,19924,5490,4260,48300,2250,5280
"2019-05-20",41500,26676,24841,32188,18485,5507,4219,47500,2190,5050
"2019-05-21",42600,26342,23772,31413,18305,5319,4254,46700,2150,5060
"2019-05-22",42600,25673,24371,31732,17990,5400,4178,46550,2145,5090
"2019-05-23",44250,25673,23857,31322,17945,5292,4096,46350,2080,4970
"2019-05-24",46400,26634,24798,31641,18080,5481,4108,47250,2045,4905
"2019-05-27",41850,26593,24328,31367,18260,5337,4114,46450,2030,4910
"2019-05-28",43150,26718,25482,33282,18395,5561,4154,47450,2075,4970
"2019-05-29",42600,26509,25268,31687,18035,5660,4073,47200,2015,4810
"2019-05-30",42650,26384,28689,31094,18035,6727,4008,47900,2015,4665
"2019-05-31",42650,26384,25653,30957,18035,6099,4055,47950,2000,4730
"2019-06-03",41550,26509,25268,32097,18125,6306,4038,46900,2030,4670
"2019-06-04",41350,26718,25653,33556,18440,6324,4096,47300,2040,4775
"2019-06-05",43600,26843,25696,33647,18440,6153,4108,47350,2100,4850
"2019-06-07",45000,27178,25696,33556,18440,6207,4120,47950,2115,4915
"2019-06-10",43400,27178,25781,32644,18260,6189,4102,48350,2130,4955
"2019-06-11",42250,27136,25739,32462,20059,6288,4084,48600,2150,4965
"2019-06-12",40950,26885,25995,32051,20149,6369,4120,48000,2180,5050
"2019-06-13",40450,26843,25824,31504,20913,6378,4125,48500,2170,5000
"2019-06-14",38500,27094,25653,30775,19879,6279,4073,48100,2145,4955
"2019-06-17",38200,26342,25055,30820,19339,6019,3979,46950,2130,4905
"2019-06-18",40000,26216,24798,31185,19699,5965,3908,47650,2090,4865
"2019-06-19",40200,26258,24798,31276,19879,5920,3943,47300,2100,4970
"2019-06-20",40400,26174,24884,31094,20059,6010,3921,45350,2145,5020
"2019-06-21",34300,25505,24884,30866,20104,5983,3903,45150,2125,4980
"2019-06-24",31100,25338,24926,30592,20194,5848,3885,45150,2095,4920
"2019-06-25",30350,25004,24926,30045,19384,5651,3850,44700,2070,4865
"2019-06-26",30350,24669,23430,29909,18845,5516,3838,44450,2030,4805
"2019-06-27",29750,24586,23601,30182,19159,5606,3862,44350,2045,4780
"2019-06-28",30000,24209,23473,30228,18980,5543,3885,44950,2060,4760
"2019-07-01",29900,24251,23515,30045,19159,5552,3891,44600,2060,4940
"2019-07-02",30450,24502,23857,29270,18620,5723,3903,44550,2065,4940
"2019-07-03",30800,24251,24371,28267,18530,5974,3838,45150,2050,4945
"2019-07-04",29600,24084,24798,27264,17945,6871,3744,45650,2010,4905
"2019-07-05",30200,24167,26252,27264,17855,6925,3728,46500,2005,4970
"2019-07-08",28150,24126,25568,26489,16956,6521,3528,44800,1865,4720
"2019-07-09",28500,23875,25739,26444,16596,6324,3563,44500,1835,4515
"2019-07-10",28450,23749,26081,26717,16911,6333,3715,44100,1860,4550
"2019-07-11",28200,23791,26765,26535,17001,6996,3680,44250,1900,4675
"2019-07-12",29100,23917,26252,26170,16371,6656,3622,44200,1890,4670
"2019-07-15",28300,23708,25995,25532,15651,6925,3539,44000,1855,4530
"2019-07-16",28350,24042,26722,25395,15741,7086,3539,44750,1845,4525
"2019-07-17",28100,23875,26295,25577,15696,7113,3446,44400,1795,4385
"2019-07-18",28000,23498,25781,25349,15337,6853,3370,45150,1785,4380
"2019-07-19",28950,23875,26508,25668,15516,7131,3428,45300,1800,4475
"2019-07-22",28800,23540,26594,25076,15516,7050,3328,45000,1760,4450
"2019-07-23",28750,23540,26295,25213,15516,6817,3334,45250,1745,4455
"2019-07-24",29100,23540,27876,25121,15292,7050,3270,44700,1690,4375
"2019-07-25",28750,22913,26209,24893,15247,6378,3235,44450,1640,4305
"2019-07-26",27650,22453,26337,24392,15112,6279,3170,43550,1640,4200
"2019-07-29",26200,21784,25653,23480,13852,6064,3071,42400,1590,3960
"2019-07-30",26050,21784,25482,25121,14212,5974,3135,43000,1600,4000
"2019-07-31",25900,21366,24713,24665,14122,5875,3135,42450,1605,4070
"2019-08-01",26800,21450,24371,24255,14167,5606,3094,42700,1565,4055
"2019-08-02",27800,21533,23900,23845,13987,5543,3135,41100,1530,4015
"2019-08-05",27550,20655,22233,22568,12998,5176,2936,39050,1325,3670
"2019-08-06",28550,20153,21463,21884,12503,4978,2710,38300,1295,3560
"2019-08-07",29550,19359,22019,21292,12053,5050,2708,38600,1270,3520
"2019-08-08",30650,19735,22489,21884,12863,5274,2895,40000,1345,3630
"2019-08-09",30600,20028,22404,22158,12998,5292,2921,39800,1380,3685
"2019-08-12",29950,19777,22062,21975,13133,5167,2918,39900,1390,3725
"2019-08-13",29300,19401,21463,21748,13223,5014,2924,41400,1405,3665
"2019-08-14",29350,19150,21591,21337,13088,5005,2924,41250,1390,3705
"2019-08-16",29350,19108,21207,21018,12548,4924,2803,40350,1320,3590
"2019-08-19",28300,19108,23515,21428,12728,6225,2824,40350,1315,3590
"2019-08-20",28800,19275,23558,21656,12953,6225,2874,40950,1370,3650
"2019-08-21",29500,19443,23815,22158,13403,6333,3200,41550,1780,4095
"2019-08-22",29550,19275,23772,21884,13358,6117,3007,42550,2090,4100
"2019-08-23",29500,19108,23558,21656,13043,6243,2901,42600,1935,3970
"2019-08-26",29050,18481,23045,21018,12323,5956,2743,41900,1855,3755
"2019-08-27",29050,18314,23686,20972,12413,6064,2754,42400,1765,3705
"2019-08-28",30100,18397,23644,20836,12638,6144,2818,42450,1815,3700
"2019-08-29",29350,18230,23601,20836,12548,6234,2793,43350,1725,3730
"2019-08-30",29500,18565,24627,21839,12728,6431,2895,43050,1745,3785
"2019-09-02",29050,18648,24114,21748,12728,6369,2859,42800,1795,3870
"2019-09-03",29100,18565,23686,22158,12728,5983,2901,43050,1780,3960
"2019-09-04",28900,18690,22618,21975,12818,5830,2928,42950,1870,4070
"2019-09-05",28900,18816,23131,21793,12818,5875,2907,41200,1780,3980
"2019-09-06",29050,18941,23302,21656,12593,5830,2895,41300,1725,3915
"2019-09-09",27900,18857,23131,21337,12638,5696,2903,41350,1760,3925
"2019-09-10",28200,19150,23088,21793,12773,5624,2886,41800,1820,4010
"2019-09-11",28800,19986,23601,22431,13493,5741,2942,41500,1850,3985
"2019-09-16",29200,20153,23344,22158,13493,5651,2948,41150,1840,3985
"2019-09-17",29550,20028,22917,22659,13538,5561,2983,40600,1825,4020
"2019-09-18",30100,20321,22960,22705,14212,5561,3018,40450,1850,4070
"2019-09-19",29850,19986,22831,22431,14122,5534,3018,40550,1855,4200
"2019-09-20",29300,19861,23088,22295,14077,5687,2983,40650,1825,4165
"2019-09-23",28550,19694,22917,22067,14077,5696,2988,40650,1850,4180
"2019-09-24",28150,19986,22831,22112,14302,5723,2965,40600,1810,4130
"2019-09-25",27400,19443,22575,21884,13807,5624,2863,40300,1810,3990
"2019-09-26",26850,19150,22190,21884,13538,5561,2836,40200,1745,3910
"2019-09-27",27350,19275,22147,22203,13672,5651,2845,40600,1670,3880
"2019-09-30",27100,19150,21976,22295,13582,5597,2824,40600,1655,3840
"2019-10-01",28350,19610,21805,22523,13897,5516,2868,40800,1700,3890
"2019-10-02",28550,19192,21720,21884,13493,5481,2833,39950,1665,3875
"2019-10-04",28200,19066,21549,21428,13178,5543,2839,39600,1650,3845
"2019-10-07",28650,19150,21228,21428,13223,5445,2828,39400,1635,3810
"2019-10-08",29650,19526,21634,21018,13133,5507,2833,39100,1645,3850
"2019-10-10",28900,19192,21634,20790,13133,5516,2830,38850,1655,3905
"2019-10-11",30000,19401,22318,20972,13133,5633,2833,38250,1665,3930
"2019-10-14",31100,20488,22618,22705,13987,5759,2977,38750,1730,4005
"2019-10-15",30950,20363,22489,22523,13942,5777,2965,39000,1740,4020
"2019-10-16",30900,20864,22618,23252,14122,5839,3029,39250,1785,4020
"2019-10-17",31450,21241,22789,23298,14392,5857,3047,39300,1790,4020
"2019-10-18",31200,20822,22660,23571,14032,5812,3013,39500,1765,4035
"2019-10-21",31150,21282,22361,23708,14122,5705,3018,39750,1805,4035
"2019-10-22",31150,21366,22532,22979,13717,5552,3029,39500,1805,4020
"2019-10-23",31150,20613,22233,22021,13538,5525,2924,38300,1825,3950
"2019-10-24",30500,20864,21976,22249,13672,5481,2983,38550,1805,3950
"2019-10-25",30000,20655,21720,21748,13223,5436,2959,39050,1765,3975
"2019-10-28",30100,20990,22404,21884,13268,5561,2936,39050,1785,3940
"2019-10-29",29900,20739,22233,22203,13313,5561,2936,39150,1770,3935
"2019-10-30",31250,20446,22019,22021,13448,5579,2888,39100,1760,3935
"2019-10-31",30300,20822,22789,21884,13672,5768,2930,39000,1715,3905
"2019-11-01",29950,20906,23515,21748,13582,5839,2874,39100,1720,3940
"2019-11-04",32150,21659,24755,22203,13942,5902,2959,40400,1800,4055
"2019-11-05",32150,21951,24755,22933,14347,6010,2977,40150,1770,4035
"2019-11-06",33800,21910,23943,22887,14257,5768,3023,40150,1850,4100
"2019-11-07",33200,22537,22703,23206,14167,5750,3023,40300,1870,4005
"2019-11-08",33450,22537,24884,22933,14212,6413,3018,41150,1825,4005
"2019-11-11",32200,22077,24926,22340,14077,6431,3023,41250,1765,4020
"2019-11-12",31850,22119,28133,23343,14077,8360,3258,41200,1795,4135
