"","180640","003490","020560","089590","272450","298690","091810","005430","004870","036000"
"2019-11-13",33000,21910,26850,22933,13717,7176,3193,41300,1800,4070
"2019-11-14",32650,21491,25183,22796,13672,6656,3053,41000,1810,4010
"2019-11-15",33300,22579,24627,23024,13897,6557,3065,41000,1815,4005
"2019-11-18",33150,21993,24499,22796,13762,6360,3088,41100,1815,4000
"2019-11-19",34000,21993,24328,22431,13493,6162,3059,41450,1800,3970
"2019-11-20",33050,21199,24584,21793,13313,6207,3053,40700,1710,3850
"2019-11-21",32850,20822,24285,21292,12863,6144,2930,40700,1635,3675
"2019-11-22",32850,20822,23515,21292,12818,5786,2977,41450,1615,3630
"2019-11-25",32900,21324,23558,22751,13088,5848,3071,41550,1685,3720
"2019-11-26",33500,21366,23900,23115,13268,6064,3077,41600,1690,3750
"2019-11-27",33550,21199,23515,23161,13133,6010,3088,41750,1670,3715
"2019-11-28",36150,21241,23344,23070,13043,6019,3164,41750,1650,3680
"2019-11-29",35850,20697,22746,22751,12953,5839,3177,41350,1645,3675
"2019-12-02",36950,20697,22190,21930,12863,5615,3135,41200,1620,3680
"2019-12-03",37200,20446,22233,22112,12728,5507,3253,42000,1665,3660
"2019-12-04",38700,20279,21891,22523,12908,5552,3200,42000,1620,3570
"2019-12-05",40050,20530,21720,22523,12773,5534,3423,41550,1645,3535
"2019-12-06",39450,21659,21933,23024,12908,5570,3405,43850,1665,3535
"2019-12-09",38800,21868,22147,23115,13223,5615,3282,44100,1675,3530
"2019-12-10",40050,22286,22660,22887,13043,5723,3340,43400,1665,3525
"2019-12-11",40650,22286,23430,22842,13133,5866,3305,43200,1650,3540
"2019-12-12",40750,22495,23045,23024,13268,5696,3299,42500,1665,3530
"2019-12-13",40700,22871,23430,23206,13313,5741,3340,42500,1680,3610
"2019-12-16",40150,22997,23173,23206,13448,5803,3328,42500,1720,3665
"2019-12-17",40500,23289,22874,23480,13538,5714,3282,42000,1740,3670
"2019-12-18",39650,23206,22874,25258,13852,5687,3363,42450,1745,3740
"2019-12-19",38150,23206,22618,24301,13897,5660,3580,43000,1755,3770
"2019-12-20",38500,23248,22618,24620,14212,5678,3545,42800,1785,3770
"2019-12-23",46200,24335,23173,24529,14797,5669,3516,43850,1750,3680
"2019-12-24",42900,23415,23387,24757,14032,5507,3498,43800,1750,3640
"2019-12-26",38700,23331,24029,24574,13762,5516,3393,44400,1730,3650
"2019-12-27",39800,23666,23216,24620,13717,5418,3363,44750,1750,3715
"2019-12-30",40000,23833,23088,24437,13762,5283,3311,45200,1735,3750
"2020-01-02",39950,23289,23473,24665,13762,5158,3288,44750,1730,3775
"2020-01-03",39050,22829,23473,24210,13717,5220,3299,44450,1735,3770
"2020-01-06",39050,22160,23045,23115,13313,4987,3106,43650,1640,3675
"2020-01-07",40500,22453,22575,23434,13448,4915,3118,44100,1625,3700
"2020-01-08",39700,21993,21677,22431,13672,4646,2936,43350,1510,3540
"2020-01-09",41700,22955,22147,23070,14257,4763,3023,43600,1555,3610
"2020-01-10",41700,22829,22233,23206,14572,4826,3118,43250,1570,3635
"2020-01-13",41900,22829,22318,23571,14347,4826,3217,42800,1625,3720
"2020-01-14",41000,22704,22276,23343,14122,4817,3235,42400,1645,3760
"2020-01-15",41500,22662,22190,23434,14122,4799,3334,42600,1655,3825
"2020-01-16",41850,22997,22019,23662,14392,4799,3264,42500,1700,3855
"2020-01-17",42650,22913,22062,23389,14347,4871,3258,42500,1685,3830
"2020-01-20",41800,22453,21933,22659,14212,5122,3217,42500,1680,3805
"2020-01-21",40250,21868,21591,22203,13897,4906,3123,41100,1635,3755
"2020-01-22",40550,22160,21463,21930,13852,4880,3141,40950,1645,3750
"2020-01-23",40100,21241,21228,21383,13672,4853,3147,40250,1620,3720
"2020-01-28",39750,19819,20116,19741,12413,4691,2872,39000,1510,3500
"2020-01-29",40000,19944,20352,20380,12908,4772,2863,39200,1510,3530
"2020-01-30",40000,19903,19881,20015,12773,4736,2795,38200,1450,3420
"2020-01-31",41000,19777,19496,20015,12908,4628,2719,37950,1420,3300
"2020-02-03",40400,20195,19603,20152,13403,4539,2778,40000,1385,3235
"2020-02-04",41900,21533,20416,20881,13493,4664,2816,40200,1465,3375
"2020-02-05",41800,21742,20523,20972,13448,4754,2816,40500,1450,3435
"2020-02-06",41500,22579,20907,21383,13582,4799,2810,40450,1465,3445
"2020-02-07",41300,22495,20865,21064,13582,4763,2813,40900,1460,3460
"2020-02-10",40250,21993,20822,21155,13448,4673,2836,40800,1450,3475
"2020-02-11",39600,21826,21121,21155,13223,4664,2783,40000,1455,3430
"2020-02-12",43500,21826,21549,21383,13268,4593,2907,40050,1655,3585
"2020-02-13",48000,21784,21356,21155,13313,4566,2830,40400,1650,3590
"2020-02-14",48050,21450,21249,20836,13223,4480,2836,40250,1590,3535
"2020-02-17",48550,21157,21292,20243,13178,4395,2818,39800,1515,3480
"2020-02-18",49800,20446,20800,20061,13178,4243,2824,39500,1505,3440
"2020-02-19",49600,20237,20138,19787,12908,4162,2766,39550,1470,3390
"2020-02-20",49450,19777,19603,19377,12683,4027,2748,39450,1425,3310
"2020-02-21",50800,19694,19304,18830,12413,3924,2608,39300,1380,3275
"2020-02-24",51300,18481,18128,17599,11379,3785,2318,38100,1250,3080
"2020-02-25",51500,18774,18855,18328,11514,3929,2344,38350,1295,3110
"2020-02-26",60000,19192,18556,18693,11514,3902,2327,38000,1305,3065
"2020-02-27",65000,19192,18171,18830,11469,3870,2279,38000,1260,2970
"2020-02-28",67200,18648,17380,18328,10929,3678,2192,36200,1195,2790
"2020-03-02",67300,18648,17273,18191,10974,3736,2227,35450,1180,2835
"2020-03-03",80800,18732,17637,19468,11019,3857,2300,35850,1205,2850
"2020-03-04",84700,20070,17701,19787,11559,3915,2312,36850,1250,2875
"2020-03-05",82700,20990,18770,20243,12143,4149,2499,38150,1330,3050
"2020-03-06",70700,19903,18214,19741,11694,4054,2368,37600,1270,2980
"2020-03-09",63400,19568,17295,19468,11289,3682,2242,36500,1190,2775
"2020-03-10",64000,19694,17124,19103,11064,3637,2227,35450,1200,2725
"2020-03-11",59100,19025,16952,18328,10884,3579,2171,33900,1120,2660
"2020-03-12",60300,18147,15841,17416,9895,3319,1928,31250,1045,2350
"2020-03-13",57500,17227,14964,16915,8995,2875,1726,29200,980,2135
"2020-03-16",58700,16809,15050,17143,8752,2781,1749,27700,950,2100
"2020-03-17",52300,16558,14622,17279,8239,2794,1699,25750,931,1995
"2020-03-18",42650,15136,13853,15729,6917,2682,1571,25950,850,1855
"2020-03-19",41050,11373,9705,11398,4875,1879,1208,23000,640,1500
"2020-03-20",53300,12753,11694,11535,5199,2193,1269,23000,697,1590
"2020-03-23",58300,11958,11416,10942,4992,2108,1213,20750,646,1485
"2020-03-24",42600,12544,12036,11216,5235,2180,1245,21600,682,1540
"2020-03-25",45300,14509,13511,13495,6800,2435,1486,24300,763,1750
"2020-03-26",44050,15345,14323,15273,8176,2561,1627,25000,810,1920
"2020-03-27",57200,15847,14430,15410,8788,2570,1662,24850,811,1910
"2020-03-30",74300,15638,14131,15501,8698,2633,1656,24800,826,2110
"2020-03-31",74300,15638,14409,15365,9984,2691,1708,25600,889,2130
"2020-04-01",81000,15763,14515,15273,9895,2781,1717,25150,875,2045
"2020-04-02",72400,15889,14622,14954,9400,2812,1732,25200,896,2025
"2020-04-03",68400,15596,14601,15000,9130,2808,1693,25000,900,2030
"2020-04-06",69900,15638,14772,15273,8995,2830,1720,26200,910,2075
"2020-04-07",86100,16014,15050,16048,9400,2933,1767,26800,961,2255
"2020-04-08",79700,15972,14986,16550,9355,2929,1840,27900,995,2300
"2020-04-09",83700,16683,15691,17234,9715,3113,2001,31050,1030,2355
"2020-04-10",85500,17018,16610,17918,9850,3319,2188,31250,1160,2495
"2020-04-13",84500,16349,16183,16869,9220,3184,2039,30300,1080,2375
"2020-04-14",84300,16390,16290,17006,9355,3229,2024,30900,1105,2385
"2020-04-16",85000,16390,16204,17188,9535,3198,2063,30850,1140,2370
"2020-04-17",109500,17478,16888,17872,9895,3323,2188,34000,1165,2445
"2020-04-20",81000,16349,17230,18374,9984,3476,2292,41250,1250,2460
"2020-04-21",81500,16014,17401,18055,9625,3480,2233,44350,1185,2350
"2020-04-22",83000,16098,18192,18328,9580,3588,2303,43400,1210,2380
"2020-04-23",85200,16516,18363,18602,9670,3624,2303,45200,1215,2420
"2020-04-24",93000,16558,17786,18283,9400,3552,2250,42750,1160,2355
"2020-04-27",90500,16641,18000,18374,9400,3543,2244,42900,1180,2395
"2020-04-28",88200,16474,18000,18419,9580,3548,2297,41800,1375,2500
"2020-04-29",87000,16558,17829,18647,9760,3570,2277,41300,1390,2500
"2020-05-04",82700,15972,17059,18100,9400,3453,2230,40600,1340,2440
"2020-05-06",82900,15680,16589,17553,9175,3364,2207,40650,1320,2435
"2020-05-07",86500,16014,16888,17507,9310,3431,2227,47300,1335,2430
"2020-05-08",86800,16056,16910,17553,9355,3449,2230,51500,1365,2555
"2020-05-11",92500,15763,16439,17097,9085,3301,2180,51000,1320,2515
"2020-05-12",91500,15303,15884,16140,8977,3184,2080,50500,1280,2405
"2020-05-13",79700,15220,15884,16140,8815,3184,2069,47800,1305,2390
"2020-05-14",79100,15805,15691,15593,8284,3144,1998,45350,1260,2355
"2020-05-15",76500,15220,16204,15045,8338,3081,1998,44800,1260,2345
"2020-05-18",75000,15094,15990,16140,8689,3095,2010,43500,1295,2315
"2020-05-19",77000,16307,16803,17644,9535,3229,2192,43300,1340,2400
"2020-05-20",79000,16390,16675,17507,9445,3256,2165,43850,1335,2405
"2020-05-21",79000,16809,16610,17872,9445,3373,2183,45200,1335,2410
"2020-05-22",80400,16390,16354,17690,9220,3287,2128,44000,1310,2370
"2020-05-25",78800,16181,16333,17052,9175,3373,2153,45700,1300,2345
"2020-05-26",90000,16934,16589,17234,9670,3391,2180,44700,1310,2375
"2020-05-27",89200,17519,16867,17872,9760,3507,2238,43750,1325,2410
"2020-05-28",93300,17896,17124,17507,9535,3431,2192,41900,1305,2435
"2020-05-29",86300,17310,17295,17325,9625,3458,2221,41600,1370,2900
"2020-06-01",91100,17436,17124,17371,9670,3404,2209,41400,1360,3025
"2020-06-02",89000,17645,17316,17507,9625,3422,2227,40900,1400,3050
"2020-06-03",89500,18690,17743,17827,10704,3521,2268,40200,1410,2935
"2020-06-04",90900,19150,17572,17918,10974,3521,2294,40200,1400,2840
"2020-06-05",90700,20600,18428,18237,11334,3583,2427,40550,1415,2870
"2020-06-08",94300,20700,18449,18055,11334,3565,2332,40600,1360,2835
"2020-06-09",93000,21100,18983,18100,11109,3920,2321,40300,1360,2840
"2020-06-10",93700,20700,18599,17599,10794,3696,2259,39950,1330,2735
"2020-06-11",99000,20450,18962,17188,10569,3848,2198,38450,1290,2675
"2020-06-12",91700,19800,18021,16596,10164,3763,2168,37200,1250,2660
"2020-06-15",85100,19000,16653,15866,9400,3557,2057,34300,1170,2400
"2020-06-16",88700,19750,17209,16504,9895,3637,2118,35550,1210,2475
"2020-06-17",86300,19250,16760,16276,9715,3525,2095,34800,1195,2425
"2020-06-18",86000,19300,16803,16185,9580,3628,2057,35350,1180,2390
"2020-06-19",85400,19450,17059,16231,9580,3583,2028,35950,1175,2365
"2020-06-22",84700,19000,16696,16550,9445,3557,2037,35200,1145,2365
"2020-06-23",85100,18500,17059,16750,9265,3539,2040,34550,1135,2280
"2020-06-24",84800,18050,16803,16100,9265,3503,2040,34700,1095,2265
"2020-06-25",81700,17600,16418,15850,9085,3444,2017,34150,1060,2170
"2020-06-26",83000,17850,16546,16250,9355,3534,2076,34200,1070,2185
"2020-06-29",80600,17450,16204,16100,9085,3458,2017,33000,1040,2120
"2020-06-30",80200,17350,16418,16100,9265,3476,2056,33950,1080,2155
"2020-07-01",86500,17650,16268,15850,9220,3422,2047,33750,1085,2170
"2020-07-02",86500,17750,16333,16950,9265,3462,2069,33900,1120,2340
"2020-07-03",85500,17800,16888,16650,9310,3489,2069,34800,1145,2410
"2020-07-06",86900,17750,16675,16400,9130,3471,2030,35100,1140,2410
"2020-07-07",85400,17200,16610,16450,9085,3413,2013,34200,1120,2365
"2020-07-08",89700,16800,16610,16350,9040,3350,1987,34300,1120,2365
"2020-07-09",90200,17150,16525,16250,8995,3359,1953,33950,1125,2365
"2020-07-10",90600,16650,16097,16000,8860,3364,1853,33150,1110,2290
"2020-07-13",95300,16850,16226,16100,8968,3426,1847,33150,1120,2280
"2020-07-14",97100,17000,16290,16350,8941,3368,1778,33000,1115,2275
"2020-07-15",99000,17500,16568,16950,9130,3400,1860,33800,1130,2290
"2020-07-16",97400,18200,16418,16800,9445,3449,1867,34100,1150,2330
"2020-07-17",97000,18100,16375,16450,9310,3404,1820,34400,1130,2360
"2020-07-20",93900,18050,16290,16300,9130,3386,1774,33800,1135,2300
"2020-07-21",98400,19450,16397,16550,9445,3386,1823,34000,1130,2345
"2020-07-22",93500,19100,16290,16250,9310,3364,1774,34300,1135,2350
"2020-07-23",89100,18600,16097,16450,9130,3274,1708,33450,1095,2290
"2020-07-24",87700,18400,15670,16050,9085,3207,1621,33400,1025,2220
"2020-07-27",86500,17600,15221,15700,9040,3068,1571,33400,1030,2240
"2020-07-28",87200,17900,18363,15900,9130,3543,1614,33450,1050,2280
"2020-07-29",85700,17500,18385,16000,9130,3494,1614,33600,1050,2260
"2020-07-30",84900,17400,17466,15850,9040,3409,1584,33500,1025,2235
"2020-07-31",84000,17400,17444,15600,8995,3337,1658,33300,1015,2245
"2020-08-03",81700,17150,16974,15300,8986,3305,1664,32700,1015,2265
"2020-08-04",82600,17350,17487,15350,8995,3382,1724,32750,1010,2240
"2020-08-05",81800,17250,17337,15450,8977,3426,1711,32900,1015,2245
"2020-08-06",83500,18100,17487,15500,8689,3440,1774,33200,1020,2240
"2020-08-07",83900,19100,18363,15450,8743,3498,1827,35000,1040,2245
"2020-08-10",82300,18750,18428,15100,8680,3583,1804,35250,1015,2240
"2020-08-11",82500,18900,19090,15150,8716,3727,1940,35000,1040,2295
"2020-08-12",83000,19550,19240,15650,9040,3866,1997,35150,1075,2540
"2020-08-13",83800,19700,18577,15550,8950,3731,1967,34950,1075,2600
"2020-08-14",82700,19500,18257,15500,9040,3651,1993,34650,1115,2860
"2020-08-18",80400,18250,17166,14650,8473,3314,1794,32400,1010,2500
"2020-08-19",80400,18400,17423,14450,8518,3278,1798,32800,1010,2535
"2020-08-20",75400,17550,16888,14100,8114,3099,1721,30400,961,2445
"2020-08-21",75000,17900,17508,14400,8087,3162,1754,30750,969,2385
"2020-08-24",74700,17750,17594,14150,7970,3153,1724,30750,952,2365
"2020-08-25",76300,18200,17594,14150,8167,3148,1781,30800,1000,2465
"2020-08-26",75000,18000,18834,14150,8194,3404,1804,30700,990,2525
"2020-08-27",72100,17750,18192,13900,8015,3319,1738,30100,962,2440
"2020-08-28",72800,17800,18449,13900,7988,3274,1741,30100,958,2450
"2020-08-31",75900,17650,18449,13900,8033,3287,1748,30400,967,2530
"2020-09-01",75600,17950,18385,12900,7979,3350,1744,30250,967,2525
"2020-09-02",77300,18350,19090,12950,8114,3382,1748,30750,964,2600
"2020-09-03",76700,18500,18812,12950,8203,3391,1784,31100,974,2570
"2020-09-04",75300,18600,17808,12800,8158,3471,1781,30800,972,2490
"2020-09-07",74000,18700,17081,12750,8185,3498,1768,31250,973,2595
"2020-09-08",74500,18750,16760,12850,8446,3435,1771,31650,977,2660
"2020-09-09",73300,18400,17038,12750,8428,3422,1744,31150,961,2670
"2020-09-10",73400,18550,17658,12900,8869,3462,1781,31150,966,2590
"2020-09-11",72800,18300,17380,12800,8869,3498,1661,31250,954,2545
"2020-09-14",74600,18650,16952,13150,9040,3557,1674,31550,975,2580
"2020-09-15",77400,19150,17081,13850,9730,3503,1761,32050,984,2655
"2020-09-16",77600,19200,16910,13800,9570,3422,1778,31550,998,2630
"2020-09-17",77000,18900,16696,13800,9530,3395,1764,31550,966,2590
"2020-09-18",80100,18800,16867,14000,9500,3355,1768,31600,969,2585
"2020-09-21",76100,18850,16696,13700,9350,3301,1721,30950,952,2535
"2020-09-22",72800,18400,16675,13350,9210,3211,1694,30450,923,2430
"2020-09-23",71700,18550,16311,13050,9100,3211,1661,30500,922,2395
"2020-09-24",68000,18000,15884,12650,8900,3095,1631,29650,900,2340
"2020-09-25",67500,18350,16012,12900,9180,3229,1688,29900,897,2360
"2020-09-28",67600,18800,16375,13150,9240,3449,2054,30200,934,2445
"2020-09-29",68600,18850,16760,13100,9300,3373,2083,30200,937,2525
"2020-10-05",68600,19300,17295,13150,9360,3391,2033,30550,918,2550
"2020-10-06",68700,19800,18299,13300,9310,3476,2071,30900,919,2670
"2020-10-07",68300,19750,18299,13200,9210,3449,2088,31000,919,2645
"2020-10-08",72600,19750,18299,13300,9020,3417,2083,30750,929,2635
"2020-10-12",75700,20650,18705,14000,9190,3462,2183,31500,952,2700
"2020-10-13",75700,20450,18235,13850,9060,3435,2188,31800,950,2660
"2020-10-14",74800,20500,18192,14150,9000,3350,2138,31300,941,2615
"2020-10-15",74900,20700,18299,13800,8940,3332,2083,31050,941,2540
"2020-10-16",76100,20350,17808,13550,8940,3234,2071,31050,933,2495
"2020-10-19",78100,20550,17957,13800,9100,3265,2154,30750,927,2560
"2020-10-20",78200,20450,17914,13550,8910,3405,2100,30700,918,2490
"2020-10-21",78700,21000,18171,13800,8990,3445,2071,30900,921,2550
"2020-10-22",78500,21000,17722,13600,8890,3455,2029,30400,910,2525
"2020-10-23",80100,21150,16183,13800,8880,3435,2008,30750,911,2630
"2020-10-26",79100,21400,16268,13450,8740,3355,1925,30350,896,2550
"2020-10-27",78700,20750,16055,13300,8590,3280,1867,30000,890,2520
"2020-10-28",78800,20800,15819,13450,8650,3345,1867,30250,896,2690
"2020-10-29",76900,20300,15392,13150,8510,3315,1817,30000,898,2760
"2020-10-30",74700,19950,15285,12950,8380,3305,1713,29650,890,2600
"2020-11-02",79000,20100,15456,13100,8580,3300,1742,30000,890,2630
"2020-11-03",79800,20650,15413,13050,8790,3270,1788,30100,892,2635
"2020-11-04",81700,20250,13382,13050,8770,3180,1783,30050,884,2605
"2020-11-05",84800,20500,13767,13250,8840,3210,1842,30400,892,2650
"2020-11-06",84000,20800,13853,13050,8780,3160,1983,30400,896,2685
"2020-11-09",88500,21800,14857,13500,9010,3210,2000,31150,913,2725
"2020-11-10",90000,24250,14986,15000,10050,3265,2200,32900,952,2750
"2020-11-11",88200,25700,16504,16200,10950,3685,2858,36000,1170,3075
"2020-11-12",84800,24600,17017,16250,10150,3600,2750,34450,1135,3090
"2020-11-13",77800,23950,18342,16100,10100,3845,2920,36450,1100,2945
"2020-11-16",82200,26950,23815,17350,11450,4995,3125,42350,1130,3050
"2020-11-17",74900,24550,24798,17000,11000,4680,2940,39650,1075,2915
"2020-11-18",74600,23900,22318,16450,10800,4350,3000,37700,1080,2885
"2020-11-19",73700,23200,20993,16200,10600,4150,2935,37450,1065,2915
"2020-11-20",73700,23750,21249,16350,10550,4155,2960,37800,1075,2935
"2020-11-23",76100,24200,21271,16350,10850,4095,2975,38100,1080,2965
"2020-11-24",76100,25150,22147,16700,11050,4330,2980,38400,1085,3070
"2020-11-25",74400,25500,21762,16800,10950,4270,2635,38350,1055,2940
"2020-11-26",74300,25300,21420,16850,10900,4135,2570,37600,1050,2890
"2020-11-27",74700,25350,22105,17000,10950,4315,2595,38350,1060,2970
"2020-11-30",75000,25500,22019,16250,10850,4310,2595,38400,1070,2965
"2020-12-01",72800,26350,24456,16900,11200,4550,2650,39100,1085,2985
"2020-12-02",68000,25850,23216,17500,11450,4295,2635,38750,1110,2915
"2020-12-03",68000,26050,23216,18500,12250,4200,2725,41500,1145,3025
"2020-12-04",68200,26150,22746,18850,12400,4055,2640,40400,1145,2970
"2020-12-07",66900,25800,21720,18200,12000,3940,2580,39300,1095,2870
"2020-12-08",66700,26700,21933,18300,12550,3985,2610,40050,1110,2850
"2020-12-09",66800,27750,21762,19250,13450,4000,2615,40500,1120,2900
"2020-12-10",65900,28300,21506,19650,13900,4000,2620,40700,1095,2920
"2020-12-11",65800,28400,21463,19450,14200,4005,2615,39900,1105,2975
"2020-12-14",63100,27400,19112,18400,13750,3905,2550,39200,1085,3080
"2020-12-15",60300,27400,19432,18550,13150,3915,2545,38800,1070,3025
"2020-12-16",60800,27450,19325,18200,12800,3865,2540,38350,1065,3060
"2020-12-17",60900,27000,19154,17700,12800,3790,2510,37700,1070,3190
"2020-12-18",60800,27000,18983,18300,13350,3760,2540,38100,1085,3235
"2020-12-21",60600,26700,18770,17900,13350,3605,2500,38250,1060,3095
"2020-12-22",60000,26000,18257,17550,13600,3465,2415,37500,1025,2990
"2020-12-23",60200,26300,18000,17250,13350,3440,2390,37600,1010,2900
"2020-12-24",60500,26900,18000,17950,13600,3500,2400,37450,1040,2905
"2020-12-28",60000,26350,18000,17550,13400,3200,2330,36800,1005,2795
"2020-12-29",60800,26900,18000,18050,13500,3240,2435,37300,1020,2900
"2020-12-30",63100,27200,18000,18350,13500,3275,2500,37650,1030,2985
"2021-01-04",62300,27650,18000,18250,13800,3225,2475,38700,1035,2950
"2021-01-05",64400,28350,18000,18300,14450,3340,2555,39000,1045,2965
"2021-01-06",63500,28250,18000,18200,15250,3365,2545,38350,1055,2920
"2021-01-07",63600,28200,18000,18350,16650,3390,2575,38350,1105,2960
"2021-01-08",65400,27900,18000,18350,16250,3340,2580,38500,1075,2915
"2021-01-11",67700,29100,18000,18650,16000,3350,2590,38550,1040,2835
"2021-01-12",68100,29450,18000,18750,15900,3465,2605,38700,1055,2900
"2021-01-13",67600,30450,18000,19200,16500,3760,2690,41050,1110,2995
"2021-01-14",67500,32750,18000,21500,17700,4040,2900,41800,1180,3155
"2021-01-15",66400,32150,18000,20850,17250,3900,2850,40750,1160,3160
"2021-01-18",64400,30450,15900,19900,16200,3685,2670,40100,1110,3070
"2021-01-19",65200,31700,16100,20400,16850,3685,2720,40500,1140,3140
"2021-01-20",65800,32050,15700,20300,16900,3730,2730,40400,1175,3150
"2021-01-21",65000,33050,15800,20100,16750,3755,2715,40850,1180,3235
"2021-01-22",64000,34950,16050,20400,16950,3785,2780,41150,1195,3255
