"","028670","011200","005880","067900","044450","000700","129260","124560","003280"
"2016-01-25",3065,18238,1690,3186,8455,6270,2805,NA,2641
"2016-01-26",3000,18366,1690,3153,8555,5910,2830,NA,2590
"2016-01-27",3005,18528,1715,3186,8705,6070,2850,NA,2616
"2016-01-28",3040,18818,1720,3064,8605,6940,2870,NA,2625
"2016-01-29",3050,18366,1725,3087,8755,6880,2870,NA,2713
"2016-02-01",3060,20590,1695,3045,8680,6980,2850,NA,2722
"2016-02-02",3010,20494,1720,3022,8580,7010,2830,NA,2669
"2016-02-03",2980,20107,1680,3027,8630,6950,2810,NA,2598
"2016-02-04",3010,19559,1710,3064,8630,7080,2840,NA,2651
"2016-02-05",3010,19591,1700,3102,8655,6780,2965,NA,2678
"2016-02-11",2910,15757,1595,3060,8680,6210,2880,NA,2537
"2016-02-12",2860,15950,1570,2998,8630,6000,2845,NA,2388
"2016-02-15",2970,16691,1590,3040,8655,6100,2965,NA,2423
"2016-02-16",3000,17013,1605,3060,8555,6400,2970,NA,2494
"2016-02-17",2975,17045,1570,3036,8580,6440,2965,NA,2441
"2016-02-18",3000,17271,1635,3064,8430,6590,2975,NA,2485
"2016-02-19",3170,18560,1665,3050,8380,6860,2985,NA,2510
"2016-02-22",3405,18947,1675,3036,8280,7030,3000,NA,2590
"2016-02-23",3355,18721,1650,3013,8430,7390,2995,NA,2581
"2016-02-24",3250,18882,1660,3036,8430,7400,3040,NA,2572
"2016-02-25",3260,18818,1660,3017,8305,7750,3045,NA,2503
"2016-02-26",3260,18818,1630,3008,8780,7800,3000,NA,2537
"2016-02-29",3380,19011,1610,3031,8505,8150,3000,NA,2528
"2016-03-02",3400,19687,1630,3045,8555,8620,3000,NA,2625
"2016-03-03",3510,20364,1660,3079,8505,8840,3080,NA,2713
"2016-03-04",3485,16079,1710,3158,8505,8860,3185,NA,2694
"2016-03-07",3615,16208,1715,3139,8505,8820,3400,NA,2807
"2016-03-08",3700,17207,1700,3205,8580,9200,3300,NA,2765
"2016-03-09",3725,17110,1710,3257,8455,9050,3390,NA,2738
"2016-03-10",3725,17239,1710,3276,8455,9070,3340,NA,2738
"2016-03-11",3670,17239,1700,3276,8580,9060,3270,NA,2747
"2016-03-14",3625,16304,1660,3318,8730,8880,3280,NA,2729
"2016-03-15",3555,15305,1620,3384,8505,8860,3260,NA,2703
"2016-03-16",3565,15724,1615,3337,8505,9050,3150,NA,2669
"2016-03-17",3670,15596,1700,3393,8505,9730,3235,NA,2651
"2016-03-18",3770,14983,1690,3441,8655,9990,3200,NA,2669
"2016-03-21",3805,14951,1655,3431,8530,9900,3185,NA,2616
"2016-03-22",3830,14629,1680,3483,8480,10200,3420,NA,2590
"2016-03-23",3960,14146,1640,3492,8455,10250,3360,NA,2581
"2016-03-24",3935,13856,1670,3520,8305,9730,3265,NA,2547
"2016-03-25",3780,14436,1635,3510,8305,9520,3240,NA,2528
"2016-03-28",3695,14725,1630,3459,8330,9430,3195,NA,2510
"2016-03-29",3750,15080,1655,3463,8355,9800,3215,NA,2590
"2016-03-30",3775,14983,1705,3463,8330,9960,3330,NA,2572
"2016-03-31",3735,14242,1695,3478,8330,9700,3385,NA,2563
"2016-04-01",3750,13984,1700,3539,8355,9530,3275,NA,2581
"2016-04-04",3940,13340,1690,3562,8355,9900,3270,NA,2249
"2016-04-05",4055,14242,1645,3591,8330,9840,3195,NA,2266
"2016-04-06",4000,13792,1705,3619,8380,10100,3255,NA,2222
"2016-04-07",4020,13888,1700,3633,8505,10150,3225,NA,2231
"2016-04-08",4025,13534,1700,3604,8455,10150,3315,NA,2213
"2016-04-11",4245,13276,1840,3609,8380,10100,3380,NA,2240
"2016-04-12",4215,13276,1930,3552,8455,9960,3505,NA,2275
"2016-04-14",4325,13308,2000,3562,8305,9960,3470,NA,2362
"2016-04-15",4305,13276,1925,3562,8380,9830,3540,NA,2353
"2016-04-18",4260,12212,1890,3534,8330,10100,3500,NA,2353
"2016-04-19",4250,12889,1915,3557,8255,11300,3590,NA,2415
"2016-04-20",4185,12889,1905,3552,8205,11850,3565,NA,2494
"2016-04-21",4125,12889,1890,3557,8305,11600,3800,NA,2300
"2016-04-22",4255,12889,1840,3534,8505,11700,3720,NA,2353
"2016-04-25",4155,12889,1835,3534,8430,10400,3665,NA,2275
"2016-04-26",3950,12889,1830,3520,8305,10200,3435,NA,2432
"2016-04-27",4015,12889,1835,3506,8405,10200,3450,NA,2441
"2016-04-28",4035,12889,1825,3459,8405,9820,3430,NA,2441
"2016-04-29",3970,12889,1780,3441,8505,10050,3405,NA,2379
"2016-05-02",3780,12889,1740,3393,8505,10100,3370,NA,2293
"2016-05-03",3955,12889,1750,3393,8830,9910,3360,NA,2300
"2016-05-04",3870,12889,1695,3393,9005,9770,3320,NA,2337
"2016-05-09",3835,12398,1670,3384,9005,10000,3315,NA,2213
"2016-05-10",3805,11462,1715,3397,8830,10300,3455,NA,2249
"2016-05-11",3820,11685,1705,3374,8730,10250,3450,NA,2694
"2016-05-12",3795,11373,1690,3402,8705,10100,3450,NA,2572
"2016-05-13",3735,10258,1665,3426,8530,10150,3455,NA,2485
"2016-05-16",3675,10168,1660,3426,8430,9980,3405,NA,2475
"2016-05-17",3640,10927,1685,3355,8430,9860,3310,NA,2423
"2016-05-18",3570,11863,1640,3384,8280,9670,3235,NA,2353
"2016-05-19",3500,10079,1645,3384,8230,9110,3210,NA,2353
"2016-05-20",3495,10079,1635,3384,8230,8740,3285,NA,2379
"2016-05-23",3500,10124,1700,3351,8180,9370,3250,NA,2353
"2016-05-24",3590,9722,1675,3323,8180,9690,3280,NA,2275
"2016-05-25",3580,8902,1675,3360,8355,9970,3275,NA,2257
"2016-05-26",3510,8393,1700,3421,8505,9660,3200,NA,2293
"2016-05-27",3550,10882,1740,3463,8655,9700,3255,NA,2466
"2016-05-30",3570,14138,1760,3444,8630,9590,3470,NA,2371
"2016-05-31",3710,16055,1830,3487,8480,9760,3480,NA,2563
"2016-06-01",3745,15609,1805,3544,8480,9700,3385,NA,2519
"2016-06-02",3810,16100,1820,3591,8480,9520,3395,NA,2572
"2016-06-03",3695,14628,1805,3581,8505,9650,3375,NA,2598
"2016-06-07",3715,16457,1780,3576,8480,9450,3350,NA,2572
"2016-06-08",3670,14004,1710,3694,8355,9560,3280,NA,2485
"2016-06-09",3580,14271,1730,3680,8305,9720,3175,NA,2519
"2016-06-10",3640,14361,1755,3670,8305,9870,3185,NA,2485
"2016-06-13",3675,12978,1690,3604,8305,9680,3185,NA,2328
"2016-06-14",3685,13290,1705,3604,8255,9910,3170,NA,2319
"2016-06-15",3665,12443,1670,3609,8280,9930,3170,NA,2319
"2016-06-16",3560,11551,1660,3478,8305,9720,3080,NA,2240
"2016-06-17",3540,10882,1710,3552,8305,9960,3080,NA,2275
"2016-06-20",3520,11150,1750,3576,8330,9860,3075,NA,2362
"2016-06-21",3610,10971,1800,3572,8355,9750,3100,NA,2388
"2016-06-22",3680,10570,1800,3806,8380,9690,3125,NA,2397
"2016-06-23",3630,13736,1775,3712,8230,9660,3055,NA,2379
"2016-06-24",3425,14450,1730,3604,8280,9120,2875,NA,2231
"2016-06-27",3360,13513,1710,3656,8105,9190,2875,NA,2169
"2016-06-28",3425,12443,1700,3661,8430,9310,2955,NA,2178
"2016-06-29",3505,12800,1720,3778,8580,9360,3030,NA,2213
"2016-06-30",3495,13112,1715,3830,8505,9670,3070,NA,2213
"2016-07-01",3645,12844,1720,3764,8355,9610,3000,NA,2240
"2016-07-04",3660,12844,1740,3778,8180,9640,2985,NA,2222
"2016-07-05",3610,12309,1715,3769,8255,9590,3015,NA,2249
"2016-07-06",3540,12443,1680,3759,8230,9540,2945,NA,2187
"2016-07-07",3580,12443,1720,3759,8330,9420,2970,NA,2196
"2016-07-08",3540,11997,1700,3736,8255,9440,2965,NA,2169
"2016-07-11",3530,11640,1750,3759,8330,9340,3045,NA,2169
"2016-07-12",3525,11819,1780,3759,8330,9750,3100,NA,2240
"2016-07-13",3620,11685,1790,3741,8405,9860,3135,NA,2240
"2016-07-14",3695,11462,1800,3759,8505,9830,3140,NA,2275
"2016-07-15",3735,11774,1835,3751,8430,9900,3080,NA,2266
"2016-07-18",3855,11150,1890,3736,8355,9980,3120,NA,2371
"2016-07-19",3860,10882,1925,3736,8405,10200,3085,NA,2353
"2016-07-20",3865,9990,1930,3769,8430,10250,3090,NA,2371
"2016-07-21",3910,10213,1880,3783,8255,10500,3100,NA,2344
"2016-07-22",3815,10213,1900,3788,8380,10750,3140,NA,2309
"2016-07-25",3735,10124,1870,3806,8280,11050,3120,NA,2300
"2016-07-26",3705,9945,1865,3882,8405,10900,3120,NA,2328
"2016-07-27",3675,9678,1885,3845,8280,10800,3120,NA,2300
"2016-07-28",3670,9678,1890,3821,8455,10800,3090,NA,2397
"2016-07-29",3680,9455,1940,3759,8455,10500,3085,NA,2415
"2016-08-01",3680,9410,1945,3764,8330,10500,3135,NA,2388
"2016-08-02",3615,9455,1995,3774,8355,10600,3135,NA,2450
"2016-08-03",3570,6815,1950,3759,8305,10300,3135,NA,2353
"2016-08-04",3540,6333,1920,3788,8280,10300,3140,NA,2371
"2016-08-05",3595,6583,2050,3736,8380,10300,3135,NA,2397
"2016-08-08",3570,6395,2025,3746,8355,10550,3145,NA,2537
"2016-08-09",3580,6378,2065,3732,8355,10700,3150,NA,2519
"2016-08-10",3710,6279,2100,3717,8455,10650,3150,NA,2554
"2016-08-11",3735,6101,2100,3764,8380,10550,3120,NA,2510
"2016-08-12",3775,6226,2070,3774,8405,10600,3150,NA,2537
"2016-08-16",3705,6155,2055,3759,8280,10250,3145,NA,2485
"2016-08-17",3615,6163,2100,3717,8330,10050,3090,NA,2371
"2016-08-18",3595,6181,2115,3717,8480,10100,3095,NA,2293
"2016-08-19",3635,6190,2115,3689,8305,9840,3040,NA,2249
"2016-08-22",3600,6172,2065,3444,8280,9540,2970,NA,2231
"2016-08-23",3575,6128,2060,3492,8280,9540,2990,NA,2178
"2016-08-24",3535,6065,2090,3478,8355,9300,2955,NA,2205
"2016-08-25",3495,5932,2025,3478,8305,9130,2965,NA,2196
"2016-08-26",3515,6048,2105,3478,8305,9000,2930,NA,2143
"2016-08-29",3430,6163,2005,3289,8130,9170,2860,NA,2134
"2016-08-30",3515,6627,2120,3313,7979,8220,2880,NA,2231
"2016-08-31",3675,8322,2065,3163,7829,7030,2960,NA,2475
"2016-09-01",3745,8161,2085,3210,7904,7330,3000,NA,2563
"2016-09-02",3915,8420,2100,3276,7729,7530,3000,NA,3324
"2016-09-05",3845,8117,2035,3449,7754,7470,2920,NA,3324
"2016-09-06",3640,7626,1980,3426,7679,7880,3000,NA,3176
"2016-09-07",3865,8233,2095,3525,7929,7500,3045,NA,4121
"2016-09-08",3715,7930,2010,3365,8005,7210,2995,NA,4077
"2016-09-09",3715,7662,2015,3341,7979,7070,2910,NA,4024
"2016-09-12",3730,7136,2000,3276,8205,6730,2890,NA,3448
"2016-09-13",3760,7180,1995,3252,8180,7050,2940,NA,3605
"2016-09-19",3890,6886,1995,3242,8255,6960,2920,NA,3404
"2016-09-20",3830,6672,1975,3261,8480,6890,2925,NA,3158
"2016-09-21",3980,7225,2030,3289,8580,6870,2920,NA,3614
"2016-09-22",4280,7171,2065,3346,8555,7220,2945,NA,3595
"2016-09-23",4320,7323,2140,3289,8755,7040,3010,NA,3752
"2016-09-26",4145,7760,2100,3323,8880,7030,3030,NA,3745
"2016-09-27",4075,7823,2150,3379,8830,7200,3025,NA,3665
"2016-09-28",3995,7591,2155,3483,8780,7050,3015,NA,3586
"2016-09-29",4045,7493,2165,3534,8855,7090,3040,NA,3552
"2016-09-30",3855,7234,2100,3539,8880,6850,3030,NA,3360
"2016-10-04",3910,7252,2100,3651,8740,6970,3000,NA,3404
"2016-10-05",3915,7145,2095,3675,8730,6870,2975,NA,3342
"2016-10-06",3950,7207,2115,3699,8800,6840,3070,NA,3263
"2016-10-07",3890,7127,2125,3635,8600,6740,3090,NA,3236
"2016-10-10",3865,7118,2100,3654,8510,6900,3085,NA,3167
"2016-10-11",4065,7118,2170,3777,8510,6900,3105,NA,3158
"2016-10-12",4070,7216,2150,3752,8470,6850,3190,NA,3097
"2016-10-13",3940,7448,2080,3757,8510,6950,3165,NA,3273
"2016-10-14",3920,8233,2075,3703,8500,6870,3200,NA,3201
"2016-10-17",3955,7805,2080,3669,8480,6780,3220,NA,3141
"2016-10-18",3960,7769,2090,3659,8430,6710,3165,NA,3211
"2016-10-19",3900,7796,2035,3718,8340,6730,3300,NA,3351
"2016-10-20",3865,7831,2005,3684,8350,6720,3265,NA,3482
"2016-10-21",3850,7733,1965,3630,8310,6630,3170,NA,3324
"2016-10-24",3835,7840,1965,3630,8220,6290,3370,NA,3351
"2016-10-25",3780,7733,1910,3571,8100,6200,3270,NA,3211
"2016-10-26",3730,7501,1860,3532,8250,6150,3275,NA,2895
"2016-10-27",3735,7591,1850,3546,8280,6360,3405,NA,2773
"2016-10-28",3710,7787,1860,3532,8200,6260,3365,NA,2678
"2016-10-31",3605,7778,1805,3581,8060,6260,3305,NA,2939
"2016-11-01",3635,7778,1855,3463,8120,6080,3200,NA,2756
"2016-11-02",3480,7493,1800,3375,8050,5600,3040,NA,2729
"2016-11-03",3565,7457,1815,3345,8050,5580,3250,NA,2729
"2016-11-04",3570,7564,1790,3414,8020,5310,3400,NA,2756
"2016-11-07",3575,7501,1830,3527,8020,5200,3340,NA,2817
"2016-11-08",3675,7528,1840,3522,8000,5350,3235,NA,2826
"2016-11-09",3515,7118,1805,3419,7990,5120,3035,NA,2572
"2016-11-10",3875,7430,1845,3463,7910,5350,3190,NA,2745
"2016-11-11",4005,7439,1785,3493,7950,5410,3365,NA,2718
"2016-11-14",4075,7225,1900,3458,7950,5300,3375,NA,2755
"2016-11-15",3900,7029,1640,3458,7880,5420,3435,NA,2663
"2016-11-16",4005,7029,1650,3478,7860,5470,3435,NA,2672
"2016-11-17",4085,6806,1680,3493,7770,5340,4465,NA,2609
"2016-11-18",4175,6806,1680,3399,7750,5600,4470,NA,2590
"2016-11-21",4120,6440,1720,3385,7700,5860,4235,NA,2554
"2016-11-22",4055,6271,1805,3247,7780,5710,4450,NA,2536
"2016-11-23",4095,6422,1900,3237,7770,6120,4640,NA,2408
"2016-11-24",3975,6199,1900,3169,7790,5940,4720,NA,2408
"2016-11-25",3910,6378,1900,3174,7820,6030,4700,NA,2463
"2016-11-28",3900,6431,1860,3149,7800,6030,4470,NA,2390
"2016-11-29",3955,6297,1840,3223,7820,6000,4365,NA,2335
"2016-11-30",3930,6422,1770,3159,7670,6040,4250,NA,2326
"2016-12-01",4075,6065,1695,3174,7740,5680,4200,NA,2244
"2016-12-02",4040,6110,1665,3198,7450,5300,4350,NA,2244
"2016-12-05",4025,6012,1660,3213,7140,5210,4265,NA,2143
"2016-12-06",4000,6110,1600,3267,7050,5370,4495,NA,2207
"2016-12-07",4050,6440,1630,3340,6950,5640,4345,NA,2244
"2016-12-08",3915,6547,1605,3355,6960,5530,4375,NA,2244
"2016-12-09",3945,6163,1550,3478,6910,5510,4385,NA,2216
"2016-12-12",3885,6235,1590,3468,7250,5540,4460,NA,2298
"2016-12-13",3840,6083,1590,3424,7500,5550,4280,NA,2590
"2016-12-14",3860,6110,1625,3419,7400,5510,4105,NA,2517
"2016-12-15",3800,6253,1645,3561,7450,5660,3980,NA,2508
"2016-12-16",3830,6199,1675,3512,7390,5600,3950,NA,2472
"2016-12-19",3855,6146,1650,3483,7310,5590,3980,NA,2390
"2016-12-20",3865,6163,1645,3532,7540,5620,3880,NA,2371
"2016-12-21",3845,6181,1635,3532,7590,5630,3990,NA,2362
"2016-12-22",3985,6110,1640,3453,7860,6010,3885,NA,2435
"2016-12-23",3960,6065,1605,3488,7990,6100,3770,NA,2417
"2016-12-26",3930,5923,1580,3483,7970,6250,3780,NA,2344
"2016-12-27",3855,5753,1590,3473,8000,6270,3835,NA,2344
"2016-12-28",3945,5896,1660,3434,8070,5750,3860,NA,2390
"2016-12-29",3985,6030,1720,3443,8090,5720,3830,NA,2426
"2017-01-02",3945,6056,1680,3434,8120,5730,3675,NA,2435
"2017-01-03",4025,6128,1750,3414,8120,6050,3740,NA,2554
"2017-01-04",4080,6618,1750,3399,8070,6240,3770,NA,2919
"2017-01-05",4050,6547,1750,3365,8100,6550,3780,NA,2891
"2017-01-06",4070,6592,1710,3380,8090,6400,3740,NA,2773
"2017-01-09",4025,6556,1665,3532,8100,6360,3645,NA,2755
"2017-01-10",3965,6636,1680,3551,8090,6320,3750,NA,2773
"2017-01-11",4095,6609,1730,3537,8030,6310,3785,NA,2618
"2017-01-12",4120,7314,1785,3581,8040,6340,3700,NA,3402
"2017-01-13",4020,7038,1790,3733,8150,6350,3580,NA,3648
"2017-01-16",4095,6850,1745,3610,8070,6420,3590,NA,3293
"2017-01-17",4100,7154,1810,3797,8170,6680,3645,NA,3858
"2017-01-18",4055,7011,1835,3836,8230,6890,3635,NA,3685
"2017-01-19",4160,7270,1805,3782,8250,6880,3690,NA,3730
"2017-01-20",4050,7162,1835,3654,8330,6980,3610,NA,3803
"2017-01-23",3980,6975,1830,3831,8330,6930,3510,NA,3393
"2017-01-24",3890,6940,1795,3767,8400,6820,3470,NA,3238
"2017-01-25",3890,6940,1790,3821,8550,6770,3395,NA,3119
"2017-01-26",3915,6931,1840,3806,8610,6640,3490,NA,3083
"2017-01-31",3850,6850,1820,3694,8770,6660,3450,NA,3046
"2017-02-01",3955,7011,1840,3797,8770,6740,3495,NA,3557
"2017-02-02",3825,7216,1785,3674,8770,6640,3290,NA,4031
"2017-02-03",3840,7162,1760,3522,8740,6740,3290,NA,3639
"2017-02-06",3840,7216,1815,3512,8790,6840,3295,NA,3648
"2017-02-07",3940,7127,1810,3488,8730,6890,3340,NA,3676
"2017-02-08",4035,7136,1815,3473,8720,6850,3240,NA,3448
"2017-02-09",4090,7162,1890,3600,8670,6850,3210,NA,3575
"2017-02-10",4210,7207,1985,3463,8640,6820,3165,NA,3411
"2017-02-13",4210,7216,1980,3625,8590,6990,3220,NA,3411
"2017-02-14",4295,7162,1970,3645,8690,7020,3250,NA,3284
"2017-02-15",4415,7189,1940,3659,8740,7170,3250,NA,3366
"2017-02-16",4475,7234,1950,3659,8740,7180,3270,NA,3502
"2017-02-17",4600,7448,2115,3640,8800,7180,3280,NA,3429
"2017-02-20",4615,7448,2095,3640,8770,7160,3275,NA,3357
"2017-02-21",4900,7484,2280,3752,8920,7150,3280,NA,3502
"2017-02-22",4740,7689,2230,3806,8990,7080,3350,NA,3603
"2017-02-23",4975,7796,2250,3792,8930,6850,3310,NA,3484
"2017-02-24",4930,7707,2205,3708,8900,6650,3255,NA,3402
"2017-02-27",4810,7501,2215,3689,8790,6690,3265,NA,3384
"2017-02-28",5170,7582,2370,3591,8950,6710,3220,NA,3457
"2017-03-02",5120,7448,2375,3591,9020,6710,3225,NA,3384
"2017-03-03",5230,7332,2385,3630,8910,6640,3175,NA,3393
"2017-03-06",5360,7394,2400,3620,8990,6720,3180,NA,3338
"2017-03-07",5280,7573,2395,3649,8740,6660,3180,NA,3347
"2017-03-08",5240,7600,2415,3679,8810,6630,3155,NA,3493
"2017-03-09",5070,7493,2330,3620,8880,6500,3170,NA,3402
"2017-03-10",5210,7769,2385,3610,8770,6710,3170,NA,3548
"2017-03-13",5150,7992,2400,3713,8750,6740,3310,NA,3539
"2017-03-14",5150,7992,2445,3806,8840,6680,3345,NA,3557
"2017-03-15",5100,8037,2430,3684,8750,6540,3270,NA,3557
"2017-03-16",5550,8242,2595,3733,8840,6460,3320,NA,3703
"2017-03-17",5480,8126,2575,3797,8880,6290,3305,NA,3603
"2017-03-20",5640,7876,2620,3748,8830,6140,3280,NA,3530
"2017-03-21",5650,7983,2545,3659,8870,6160,3240,NA,3493
"2017-03-22",5430,7733,2400,3640,8760,6220,3190,NA,3384
"2017-03-23",5480,7814,2430,3625,8750,6390,3190,NA,3366
"2017-03-24",5600,7796,2345,3649,8770,6390,3190,NA,3366
"2017-03-27",5500,7591,2300,3630,8690,6450,3180,NA,3293
"2017-03-28",5450,7626,2330,3674,8660,6410,3115,NA,3284
"2017-03-29",5510,7501,2360,3708,8690,6290,3105,NA,3284
"2017-03-30",5540,7421,2325,3728,8620,6420,3130,NA,3183
"2017-03-31",5500,7359,2325,3738,8640,6460,3140,NA,3247
"2017-04-03",5040,7180,2230,3748,8640,7000,3115,NA,3229
"2017-04-04",5100,7082,2255,3748,8640,6970,3130,NA,3147
"2017-04-05",4925,7091,2275,3855,8640,7000,3130,NA,3128
"2017-04-06",5040,6984,2415,3792,8590,7050,3080,NA,3056
"2017-04-07",5210,7100,2400,3797,8600,7070,3090,NA,3147
"2017-04-10",5020,6886,2285,3738,8480,7000,3025,NA,3101
"2017-04-11",5120,6841,2295,3816,8460,7000,3020,NA,3019
"2017-04-12",5400,7047,2320,3826,8500,6990,3010,NA,3065
"2017-04-13",5420,6966,2260,3782,8530,6970,2990,NA,3037
"2017-04-14",5360,6948,2315,3728,8410,6760,2985,NA,2964
"2017-04-17",5410,7118,2430,3806,8400,6860,3005,NA,3074
"2017-04-18",5340,7261,2435,3846,8470,7090,3015,NA,3046
