"","028670","011200","005880","067900","044450","000700","129260","124560","003280"
"2017-04-19",5100,7216,2340,3841,8350,7050,3010,NA,3028
"2017-04-20",5180,7314,2310,3973,8390,7060,3085,NA,3092
"2017-04-21",5150,7430,2365,4027,8140,7060,3135,NA,3083
"2017-04-24",5090,7626,2410,3836,8300,6980,3105,NA,3065
"2017-04-25",5160,7644,2480,3919,8390,7010,3125,NA,3110
"2017-04-26",5300,7635,2525,3944,8540,7010,3150,NA,3165
"2017-04-27",5280,7617,2450,3855,8400,6990,3130,NA,3128
"2017-04-28",5210,7716,2415,3890,8450,7000,3135,NA,3128
"2017-05-02",5030,7840,2445,3792,8400,7020,3130,NA,3046
"2017-05-04",5130,8054,2390,3792,8440,6980,3140,NA,3101
"2017-05-08",5020,8206,2395,3797,8490,7000,3100,NA,3065
"2017-05-10",4945,8206,2400,3846,8520,6830,3105,NA,3037
"2017-05-11",4830,8019,2305,3846,8420,6750,3125,NA,2983
"2017-05-12",5140,8161,2420,3934,8490,6490,3130,NA,3010
"2017-05-15",5180,7894,2465,4071,8670,6470,3130,NA,3001
"2017-05-16",5360,7912,2945,4071,8660,6280,3125,NA,2891
"2017-05-17",5300,7653,2940,4218,8790,6340,3085,NA,2755
"2017-05-18",5210,7457,2970,4184,8680,6300,3075,NA,2672
"2017-05-19",5260,7662,3005,4194,8580,6300,3100,NA,2691
"2017-05-22",5380,7751,3165,4155,8660,6400,3115,NA,2700
"2017-05-23",5390,7885,3185,4081,8720,7090,3220,NA,2682
"2017-05-24",5510,7885,3080,4042,8750,7400,3200,NA,2672
"2017-05-25",5380,7894,3190,4111,8920,8080,3215,NA,2700
"2017-05-26",5420,8161,3145,4272,8960,8150,3205,NA,2755
"2017-05-29",5250,8028,3040,4366,9090,7870,3195,NA,2709
"2017-05-30",5270,8081,3040,4395,8980,8060,3205,NA,2691
"2017-05-31",5500,8117,3095,4346,8950,8100,3260,NA,2791
"2017-06-01",5420,8170,3000,4317,8970,8180,3205,NA,2764
"2017-06-02",5470,8135,3010,4317,8910,8500,3260,NA,2782
"2017-06-05",5400,8090,2980,4297,9060,8650,3265,NA,2827
"2017-06-07",5470,8037,2970,4297,9120,8790,3235,NA,2827
"2017-06-08",5220,7939,2915,4375,9030,8900,3215,NA,2782
"2017-06-09",5110,7930,3025,4371,9110,8950,3240,NA,2745
"2017-06-12",5140,7876,2960,4547,8960,8890,3210,NA,2727
"2017-06-13",5300,7956,3210,4586,8860,9040,3210,NA,2745
"2017-06-14",5410,8126,3325,4537,8930,8980,3305,NA,3220
"2017-06-15",5260,7992,3240,4547,8970,8930,3295,NA,3092
"2017-06-16",5300,8037,3380,4444,8990,8900,3295,NA,3110
"2017-06-19",5150,7947,3400,4439,8970,8800,3250,NA,2973
"2017-06-20",5010,7805,3320,4346,9000,8550,3240,NA,2928
"2017-06-21",5190,7760,3295,4155,8880,8640,3185,NA,2919
"2017-06-22",5100,7671,3180,4120,8870,8630,3185,NA,2864
"2017-06-23",5110,7823,3210,4140,9080,8730,3185,NA,2864
"2017-06-26",5060,7733,3490,4209,9150,8770,3195,NA,2910
"2017-06-27",5030,7724,3445,4277,9300,8690,3195,NA,2900
"2017-06-28",5140,7707,3495,4189,9230,8620,3230,NA,2919
"2017-06-29",5300,7769,3530,4184,9440,8700,3180,NA,2955
"2017-06-30",5280,7805,3670,4160,9280,8720,3195,NA,2882
"2017-07-03",5300,7974,3655,4199,9530,8680,3165,NA,2818
"2017-07-04",5310,7903,3555,4160,9900,8610,3135,NA,2773
"2017-07-05",5290,7912,3635,4248,9650,8610,3125,NA,2791
"2017-07-06",5240,7876,3565,4204,9720,8440,3160,NA,2800
"2017-07-07",5370,7921,3555,4199,9680,8390,3235,NA,2782
"2017-07-10",5370,7867,3570,4062,9620,8420,3270,NA,2764
"2017-07-11",5490,7805,3535,4042,9600,8350,3230,NA,2709
"2017-07-12",5710,7814,3780,3998,9800,8290,3175,NA,2709
"2017-07-13",5910,7840,3735,4032,9690,8050,3195,NA,2745
"2017-07-14",5940,7751,3725,4307,9560,7900,3195,NA,2727
"2017-07-17",5850,7849,3700,4611,9420,7680,3150,NA,2727
"2017-07-18",6200,7912,3805,4660,9390,7940,3170,NA,2773
"2017-07-19",6120,7796,3760,4861,9710,7930,3245,NA,2764
"2017-07-20",6120,7769,3685,5131,9640,7910,3230,NA,2773
"2017-07-21",5960,7805,3645,5160,9590,7940,3240,NA,2755
"2017-07-24",6200,7671,3405,5376,9630,7910,3185,NA,2727
"2017-07-25",5810,7537,3420,5690,9590,7800,3160,NA,2718
"2017-07-26",6030,7225,3300,5680,9600,7650,3175,NA,2609
"2017-07-27",5950,7270,3330,5602,9720,7570,3195,NA,2590
"2017-07-28",5880,7127,3230,5425,9720,7610,3175,NA,2481
"2017-07-31",5830,6948,3230,5935,9800,7610,3155,NA,2417
"2017-08-01",5850,7162,3325,6004,10050,7580,3220,NA,2472
"2017-08-02",5800,7154,3340,5592,10250,7510,3220,NA,2508
"2017-08-03",5740,7064,3270,5455,10000,7460,3120,NA,2490
"2017-08-04",5710,7136,3330,5366,10250,7420,3160,NA,2554
"2017-08-07",5720,7332,3325,5729,10500,7440,3140,NA,2609
"2017-08-08",5890,7314,3200,5504,10500,7600,3135,NA,2590
"2017-08-09",5810,7198,3115,5356,10500,7600,3115,NA,2536
"2017-08-10",5740,7136,3095,5180,10500,7590,3085,NA,2463
"2017-08-11",5810,6975,3030,4964,10600,7500,3010,NA,2371
"2017-08-14",6090,7136,3055,5082,10750,7490,2995,NA,2444
"2017-08-16",6070,7296,3600,4964,10650,7750,3065,NA,2581
"2017-08-17",6120,7394,3665,5121,10400,7800,3075,NA,2554
"2017-08-18",6450,7385,3710,5092,10550,7820,3115,NA,2581
"2017-08-21",6450,7466,3645,4964,10400,7890,3110,NA,2545
"2017-08-22",6390,7724,3800,5023,10300,7930,3105,NA,2572
"2017-08-23",6380,7671,3790,5396,10200,7910,3085,NA,2563
"2017-08-24",6220,7760,3640,5347,10000,7800,3060,NA,2536
"2017-08-25",6400,7796,3700,4905,9990,7550,3065,NA,2627
"2017-08-28",6440,7796,3610,4631,9970,7800,3085,NA,2636
"2017-08-29",6330,7680,3655,4675,10050,7670,3060,NA,2609
"2017-08-30",6340,7733,3605,4876,9820,7760,3055,NA,2609
"2017-08-31",6430,7939,3545,4866,9860,7760,3035,NA,2627
"2017-09-01",6290,7992,3505,4915,9910,7670,3030,NA,2581
"2017-09-04",6230,7912,3510,4783,9860,7400,3010,NA,2508
"2017-09-05",6320,8028,3720,4660,9870,7050,3025,NA,2508
"2017-09-06",6280,8197,3755,4832,9870,7110,3015,NA,2499
"2017-09-07",6430,8072,3710,4935,9900,7170,3115,NA,2526
"2017-09-08",6530,7840,3600,4699,9740,7280,3140,NA,2463
"2017-09-11",6630,7965,3690,4704,9700,7400,3195,NA,2463
"2017-09-12",6650,8063,3740,4827,9500,7490,3170,NA,2508
"2017-09-13",6570,8081,3725,4773,9240,7450,3190,NA,2472
"2017-09-14",6040,8081,3570,4709,9270,7320,3170,NA,2444
"2017-09-15",6100,8001,3480,4699,9330,7380,3155,NA,2426
"2017-09-18",6150,7796,3625,4797,9340,7330,3165,NA,2371
"2017-09-19",6250,7760,3635,4719,9370,7330,3165,NA,2390
"2017-09-20",6040,7724,3540,4557,9350,7300,3090,NA,2353
"2017-09-21",5690,7671,3585,4238,9310,7110,3090,NA,2289
"2017-09-22",5320,7475,3355,4258,9230,7030,2995,NA,2198
"2017-09-25",5590,7314,3415,4218,9020,6850,2950,NA,2180
"2017-09-26",5630,7493,3450,4228,9090,6900,3050,NA,2244
"2017-09-27",5580,7448,3530,4326,9250,7010,3070,NA,2262
"2017-09-28",5360,7350,3410,4366,9160,7020,3105,NA,2235
"2017-09-29",5390,7359,3465,4346,9310,7130,3080,NA,2244
"2017-10-10",5460,7323,3625,4189,9200,6960,3065,NA,2244
"2017-10-11",5390,7430,3735,4287,9170,6900,3020,NA,2262
"2017-10-12",5390,7243,3660,4223,9050,6750,3045,NA,2244
"2017-10-13",5400,7171,3610,4042,8950,6680,3020,NA,2207
"2017-10-16",5470,6137,3470,4022,9070,6790,2975,NA,2180
"2017-10-17",5810,6137,3540,4027,9140,6730,3020,NA,2207
"2017-10-18",5810,6155,3525,4037,9230,6600,2995,NA,2180
"2017-10-19",5780,6137,3475,4120,9440,6570,3005,NA,2226
"2017-10-20",5720,6074,3450,4120,9360,6470,2995,NA,2226
"2017-10-23",5480,5976,3435,4125,9370,6420,2995,NA,2198
"2017-10-24",5570,5985,3425,4268,9320,6460,3005,NA,2207
"2017-10-25",5500,6074,3390,4317,9470,6690,3035,NA,2216
"2017-10-26",5170,6146,3210,4194,9440,6580,2975,NA,2262
"2017-10-27",5340,6449,3360,4253,9470,6560,2985,NA,2353
"2017-10-30",5340,6645,3300,4179,9680,6510,2975,NA,2335
"2017-10-31",5260,6601,3275,4140,9730,6490,2990,NA,2289
"2017-11-01",5160,6440,3340,4130,9660,6490,2990,NA,2271
"2017-11-02",5150,6680,3265,4415,9370,6520,2980,NA,2289
"2017-11-03",5080,6740,3140,4425,9400,6580,2970,NA,2280
"2017-11-06",5010,6730,2670,4385,9370,6600,3015,NA,2226
"2017-11-07",5110,6700,2650,4434,9350,6480,3000,NA,2226
"2017-11-08",4915,6630,2670,4518,9300,6490,3010,NA,2198
"2017-11-09",4995,6520,2685,4493,9540,6630,3040,NA,2180
"2017-11-10",4850,6300,2635,4454,9580,6710,2995,NA,2189
"2017-11-13",4875,6050,2645,4532,9560,6540,3030,NA,2162
"2017-11-14",5190,6130,2740,4493,9460,6490,3030,NA,2171
"2017-11-15",4985,6000,2515,4459,9300,6820,3010,NA,1689
"2017-11-16",4990,6010,2500,4734,9320,6960,2960,NA,1718
"2017-11-17",5300,6040,2610,4729,9390,6940,3010,NA,1780
"2017-11-20",5200,5920,2565,4748,9380,6850,3020,NA,1759
"2017-11-21",5110,5480,2480,4581,9050,6630,2985,NA,1729
"2017-11-22",5310,5400,2505,4557,9140,6790,2990,NA,1771
"2017-11-23",5360,5380,2495,4572,9180,6700,3005,NA,1764
"2017-11-24",5680,5400,2585,4542,9140,6690,3010,NA,1751
"2017-11-27",5550,5320,2480,4532,9120,6660,3035,NA,1715
"2017-11-28",5520,5430,2480,4464,9090,6500,3030,NA,1720
"2017-11-29",5420,5370,2390,4483,9060,6520,3040,NA,1717
"2017-11-30",5500,5850,2480,4312,9060,6540,3070,NA,1744
"2017-12-01",5700,5530,2465,4371,9040,6550,3050,NA,1733
"2017-12-04",6090,5370,2585,4346,9050,6690,3050,NA,1696
"2017-12-05",6130,5260,2550,4361,9060,6660,3090,NA,1751
"2017-12-06",6060,5310,2540,4346,9040,6600,3160,NA,1728
"2017-12-07",5830,5220,2425,4174,9040,6500,3245,NA,1695
"2017-12-08",5690,5170,2345,4155,9010,6400,3215,NA,1611
"2017-12-11",5900,5250,2345,4214,9010,6470,3185,NA,1624
"2017-12-12",5950,5190,2430,4258,8840,6350,3190,NA,1597
"2017-12-13",5790,5150,2405,4233,8850,6350,3205,NA,1593
"2017-12-14",6000,5130,2365,4238,8950,6430,3190,NA,1583
"2017-12-15",5760,5240,2310,4238,8900,6170,3100,NA,1583
"2017-12-18",5500,5120,2255,4238,8910,6190,3140,NA,1513
"2017-12-19",5550,5020,2275,4145,9050,6100,3105,NA,1427
"2017-12-20",5330,4930,2205,4071,8970,5930,3100,NA,1439
"2017-12-21",5230,4725,2165,4066,8990,5910,3085,NA,1452
"2017-12-22",4955,4720,2165,4096,8950,5910,3090,NA,1490
"2017-12-26",4915,4760,2235,4140,9050,5940,3140,NA,1447
"2017-12-27",5190,4970,2300,4185,9080,6140,3045,NA,1476
"2017-12-28",5270,5020,2285,4200,9070,6350,3020,NA,1468
"2018-01-02",5450,5010,2355,4210,9030,6460,3040,NA,1476
"2018-01-03",5270,4790,2335,4345,9020,6460,3070,NA,1495
"2018-01-04",5600,4625,2590,4300,8950,6340,3145,NA,1468
"2018-01-05",5650,4635,2615,4270,9230,6420,3120,NA,1480
"2018-01-08",5550,4520,2565,4285,9170,6260,3150,NA,1468
"2018-01-09",5630,4425,2500,4230,9260,6270,3110,NA,1474
"2018-01-10",5930,4585,2765,4345,9230,6110,3100,NA,1476
"2018-01-11",5730,4510,2800,4250,9140,6210,3025,NA,1493
"2018-01-12",5740,4660,2805,4180,9040,6170,3050,NA,1439
"2018-01-15",5440,4665,2900,4110,9040,6200,3080,NA,1388
"2018-01-16",5590,4620,2835,4200,9030,6330,3065,NA,1402
"2018-01-17",5460,4620,2705,4255,9080,6670,3025,NA,1400
"2018-01-18",5370,4620,2680,4330,9000,6560,3020,NA,1386
"2018-01-19",5410,4620,2735,4300,8920,6760,3035,NA,1433
"2018-01-22",5550,4620,2770,4350,8850,6940,3035,NA,1495
"2018-01-23",5640,4620,2905,4400,8860,7550,3080,NA,1523
"2018-01-24",5660,4620,2965,4440,8940,7490,3115,NA,1730
"2018-01-25",5940,4620,3130,4710,9020,7570,3125,NA,1691
"2018-01-26",6110,4620,3175,4770,9130,7660,3135,NA,1701
"2018-01-29",6010,4620,3200,4895,9480,7610,3200,NA,1701
"2018-01-30",6110,4620,3080,4835,9580,7410,3200,NA,1662
"2018-01-31",6020,4620,3125,4695,9760,7580,3235,NA,1636
"2018-02-01",6010,4620,3060,4740,10100,7510,3220,NA,1587
"2018-02-02",5780,4800,3000,4635,9790,7360,3205,NA,1538
"2018-02-05",5620,4510,2965,4525,9900,6990,3220,NA,1505
"2018-02-06",5570,4350,2930,4540,9900,6920,3230,NA,1515
"2018-02-07",5360,4235,2795,4570,9780,6720,3185,NA,1470
"2018-02-08",5540,4200,2965,4625,9800,6890,3280,NA,1472
"2018-02-09",5620,4040,2925,4550,9520,7020,3225,NA,1433
"2018-02-12",5510,4080,2950,4510,9730,7020,3270,NA,1427
"2018-02-13",5470,4155,2725,4420,9600,7020,3215,NA,1411
"2018-02-14",5750,4300,3165,4430,9500,7190,3250,NA,1406
"2018-02-19",5920,4470,3185,4540,9470,7140,3515,NA,1474
"2018-02-20",5920,4365,3245,4460,9420,7050,3815,NA,1480
"2018-02-21",5960,4390,3200,4525,9290,7050,3800,NA,1493
"2018-02-22",5990,4280,3105,4500,9260,6900,3875,NA,1466
"2018-02-23",6110,4365,3325,4510,9400,6890,3895,NA,1468
"2018-02-26",6130,4370,3325,4535,9360,6930,3825,NA,1470
"2018-02-27",6050,4300,3330,4520,9400,6910,3725,NA,1450
"2018-02-28",5930,4365,3300,4520,9210,6700,3735,NA,1433
"2018-03-02",5790,4215,3170,4575,9380,6640,3710,NA,1404
"2018-03-05",5660,4235,3145,4490,9120,6480,3780,NA,1382
"2018-03-06",5790,4355,3275,4490,9130,6510,3620,NA,1406
"2018-03-07",5570,4390,3245,4425,8950,6510,3610,NA,1382
"2018-03-08",5750,4275,3030,4370,9000,6510,3580,NA,1404
"2018-03-09",5670,4380,2875,4470,8920,6500,3845,NA,1437
"2018-03-12",5560,4380,2875,4520,9100,6580,3780,NA,1439
"2018-03-13",5490,4440,2890,4540,9110,6740,3790,NA,1435
"2018-03-14",5580,4355,2745,4680,9180,6740,3805,NA,1421
"2018-03-15",5510,4305,2690,4650,9080,7100,3645,NA,1396
"2018-03-16",5460,4335,2755,4655,8950,7160,3560,NA,1404
"2018-03-19",5340,4285,2785,4730,8880,7250,3515,NA,1384
"2018-03-20",5360,4390,2810,4845,8960,7260,3635,NA,1380
"2018-03-21",5210,4380,2750,4800,8870,7150,3595,NA,1327
"2018-03-22",5250,4425,2780,4625,8870,7070,3430,NA,1280
"2018-03-23",5080,4270,2655,4465,8650,7480,3340,NA,1224
"2018-03-26",5300,4310,2760,4545,8700,7670,3445,NA,1243
"2018-03-27",5310,4435,2790,4585,8790,7410,3465,NA,1259
"2018-03-28",5200,4320,2730,4585,8700,7090,3555,NA,1394
"2018-03-29",5280,4365,2795,4685,8600,7040,3480,NA,1302
"2018-03-30",5200,4375,2705,4760,8630,7240,3530,NA,1306
"2018-04-02",5130,4420,2630,4760,8620,7170,3435,NA,1343
"2018-04-03",5280,4450,2645,4725,8590,7210,3450,NA,1445
"2018-04-04",4825,4485,2555,4720,8570,6950,3440,NA,1390
"2018-04-05",5010,5150,2720,5620,8660,7290,3450,NA,1542
"2018-04-06",4830,5180,2630,5780,8640,7510,3370,NA,1546
"2018-04-09",4700,4875,2640,5450,8620,7580,3305,NA,1476
"2018-04-10",4805,4690,2715,5430,8470,7210,3375,NA,1447
"2018-04-11",4950,4780,2715,5320,8440,7220,3345,NA,1450
"2018-04-12",4890,4790,2685,5420,8560,7170,3230,NA,1490
"2018-04-13",5050,4740,2755,5540,8490,6960,3250,NA,1472
"2018-04-16",5070,4600,2730,5580,8460,6970,3295,NA,1433
"2018-04-17",5080,4575,2735,5680,8360,6950,3295,NA,1505
"2018-04-18",5170,4815,2815,5440,8480,7070,3360,NA,1515
"2018-04-19",5330,4955,2895,5380,8440,7020,3420,NA,1499
"2018-04-20",5380,4895,2930,5320,8450,7070,3530,NA,1505
"2018-04-23",5430,5190,2965,5370,8440,6990,3755,NA,1585
"2018-04-24",5380,5040,2905,5260,8430,6950,3650,NA,1617
"2018-04-25",5250,4900,2830,5190,8370,6880,3545,NA,1574
"2018-04-26",5400,5280,2915,5240,8360,6810,3600,NA,1599
"2018-04-27",5350,5260,2840,5100,8370,6770,3635,NA,1622
"2018-04-30",5500,6070,2870,5170,8420,6840,3730,NA,1632
"2018-05-02",5250,6100,2745,5080,8550,7030,3710,NA,1632
"2018-05-03",5160,5800,2770,5250,8560,6870,3665,NA,1591
"2018-05-04",5220,5910,2760,5270,8460,6970,3720,NA,1644
"2018-05-08",5160,5570,2680,5340,8230,6900,3610,NA,1579
"2018-05-09",5130,5670,2615,5400,8340,6890,3560,NA,1552
"2018-05-10",5470,5730,2845,5500,8310,6970,3660,NA,1595
"2018-05-11",5540,5780,2890,5520,8390,7130,3680,NA,1603
"2018-05-14",5740,6180,2965,5640,8470,7090,3740,NA,1634
"2018-05-15",5610,6440,3055,5590,8470,7100,3765,NA,1605
"2018-05-16",5470,6010,2835,5250,8360,7010,3570,NA,1531
"2018-05-17",5280,6050,2720,5400,8200,7060,3555,NA,1533
"2018-05-18",5140,6000,2720,5600,8070,7010,3500,NA,1552
"2018-05-21",5170,6000,2670,5550,8040,6920,3500,NA,1546
"2018-05-23",5140,5980,2690,5330,7900,6810,3410,NA,1529
"2018-05-24",5180,5870,2660,5190,7900,6710,3370,NA,1493
"2018-05-25",5160,5390,2650,5050,7770,6650,3265,NA,1437
"2018-05-28",5150,6600,2620,5210,7940,6780,3485,NA,1564
"2018-05-29",5030,6140,2575,5070,7960,6830,3375,NA,1513
"2018-05-30",5070,6070,2575,5060,7960,6720,3310,NA,1490
"2018-05-31",5060,5910,2520,5650,7930,6700,3420,NA,1538
"2018-06-01",5090,5670,2625,5590,7960,6840,3425,NA,1542
"2018-06-04",5220,5730,2625,5480,7970,6750,3585,NA,1562
"2018-06-05",5240,5810,2580,5500,7890,6800,3520,NA,1552
"2018-06-07",5380,5740,2685,5450,7900,6870,3420,NA,1564
"2018-06-08",5320,5660,2715,5450,7860,6840,3410,NA,1548
"2018-06-11",5250,5780,2690,5490,7900,6800,3360,NA,1578
"2018-06-12",5220,5620,2625,5600,7900,6740,3365,NA,1536
"2018-06-14",5160,5330,2570,5380,7990,6580,3225,NA,1439
"2018-06-15",5140,5470,2620,5280,8190,6660,3590,NA,1462
"2018-06-18",5050,5450,2465,4960,7940,6550,3425,NA,1400
"2018-06-19",4880,5160,2240,4675,7990,6420,3545,NA,1339
"2018-06-20",4830,5390,2275,4740,7850,6420,3670,NA,1355
"2018-06-21",4795,5160,2185,4470,7740,6380,3405,NA,1312
"2018-06-22",4780,5250,2205,4420,7740,6200,3320,NA,1304
"2018-06-25",4965,5280,2325,4500,7450,6330,3330,NA,1335
"2018-06-26",4960,5130,2315,4440,7450,6270,3265,NA,1319
"2018-06-27",4905,4930,2250,4400,7420,6230,3155,NA,1310
"2018-06-28",4780,4830,2200,4350,7360,6170,3110,NA,1271
"2018-06-29",4885,5030,2235,4420,7510,6100,3060,NA,1288
"2018-07-02",4620,4750,2100,4225,7460,5880,2960,NA,1222
"2018-07-03",4455,4790,2100,4225,7570,5990,2980,NA,1228
"2018-07-04",4580,4780,2185,4280,7550,6020,2950,NA,1245
"2018-07-05",4720,4670,2180,4235,7520,6040,2850,NA,1273
"2018-07-06",4925,4730,2305,4280,7500,6060,2920,NA,1271
"2018-07-09",4830,4505,2275,4280,7530,6000,2905,NA,1241
"2018-07-10",4850,4580,2310,4390,7550,6040,2950,NA,1267
"2018-07-11",4660,4610,2255,4330,7580,5940,2950,NA,1241
"2018-07-12",4695,4570,2210,4355,7550,5990,2960,NA,1235
"2018-07-13",4865,4625,2250,4395,7550,6020,2950,NA,1239
"2018-07-16",4920,4625,2355,4455,7460,6050,2965,NA,1235
"2018-07-17",4940,4695,2370,4430,7440,6040,2975,NA,1228
"2018-07-18",4920,4545,2380,4265,7370,6000,2900,NA,1202
"2018-07-19",4800,4485,2360,4175,7400,5940,2825,NA,1173
"2018-07-20",4800,4460,2290,4210,7430,5970,2845,NA,1128
"2018-07-23",5020,4285,2320,4070,7350,5890,2800,NA,1089
"2018-07-24",5030,4445,2305,4085,7330,5740,2865,NA,1106
"2018-07-25",5040,4410,2320,4085,7380,5710,2885,NA,1075
"2018-07-26",5030,4590,2390,4155,7530,5720,2945,NA,1097
