"","028670","011200","005880","067900","044450","000700","129260","124560","003280"
"2018-07-27",5000,4580,2360,4150,7480,5730,2940,NA,1095
"2018-07-30",5180,4805,2315,4350,7550,5690,2940,NA,1103
"2018-07-31",5150,4785,2275,4295,7500,5690,2960,NA,1103
"2018-08-01",5120,4840,2340,4435,7570,5740,3000,NA,1108
"2018-08-02",5050,4850,2295,4380,7550,5750,2980,NA,1130
"2018-08-03",5100,4850,2265,4450,7520,5710,2970,NA,1142
"2018-08-06",5160,4775,2280,4520,7540,5710,2950,NA,1163
"2018-08-07",5220,4820,2295,4585,7500,5730,2920,NA,1128
"2018-08-08",5110,4905,2265,4530,7410,5790,2960,NA,1149
"2018-08-09",5090,4805,2250,4670,7350,5600,2950,NA,1146
"2018-08-10",5050,4850,2240,4580,7320,5740,2955,NA,1132
"2018-08-13",4905,4660,2160,4465,7050,5710,2875,NA,1077
"2018-08-14",5120,4790,2280,4580,7140,5760,2845,NA,1087
"2018-08-16",5110,4820,2250,4845,7250,5650,2870,NA,1054
"2018-08-17",5120,4910,2285,4855,7260,5700,2925,NA,1067
"2018-08-20",5340,4905,2335,5200,7340,5630,2900,NA,1095
"2018-08-21",5360,4845,2385,5200,7370,5580,2910,NA,1099
"2018-08-22",5340,4950,2335,5500,7450,5560,2915,NA,1114
"2018-08-23",5300,4930,2335,5270,7430,5510,2865,NA,1118
"2018-08-24",5280,4890,2325,4895,7330,5570,2880,NA,1093
"2018-08-27",5250,4665,2330,4855,7320,5570,2845,NA,1069
"2018-08-28",5220,4655,2310,5090,7340,5770,2845,NA,1067
"2018-08-29",5250,4650,2330,5080,7430,5960,2845,NA,1073
"2018-08-30",5290,4625,2420,5090,7400,6300,2820,NA,1077
"2018-08-31",5160,4550,2355,5070,7420,6580,2825,NA,1071
"2018-09-03",4990,4525,2270,5050,7400,6420,2815,NA,1063
"2018-09-04",4935,4575,2275,4760,7270,6390,2815,NA,1071
"2018-09-05",4920,4650,2235,4725,7250,6230,2850,NA,1077
"2018-09-06",5010,4625,2230,4670,7170,6200,2815,NA,1093
"2018-09-07",5020,4695,2210,4690,7240,6680,2815,NA,1104
"2018-09-10",5070,4720,2225,4770,7210,6850,2795,NA,1099
"2018-09-11",5100,4695,2205,4765,7180,6840,2815,NA,1101
"2018-09-12",5040,4650,2170,4670,7150,6690,2900,NA,1087
"2018-09-13",5110,4795,2170,4825,7270,6530,2910,NA,1085
"2018-09-14",5150,4775,2250,4955,7250,6650,2930,NA,1101
"2018-09-17",5060,4690,2225,5100,7160,6560,2885,NA,1091
"2018-09-18",4960,4615,2260,4985,7570,6500,2885,NA,1075
"2018-09-19",4970,4935,2280,5070,7410,6440,2950,NA,1065
"2018-09-20",4975,4935,2265,4900,7370,6390,2945,NA,1042
"2018-09-21",5180,4990,2375,5050,7300,6670,2920,NA,1046
"2018-09-27",5250,4905,2395,5150,7390,6780,2900,NA,1048
"2018-09-28",5240,4920,2415,5140,7350,6730,2900,NA,1042
"2018-10-01",5170,4810,2430,5060,7270,6850,2925,NA,1032
"2018-10-02",5270,4735,2525,5050,7270,6850,2940,NA,1009
"2018-10-04",5190,4785,2525,5240,7270,6810,2850,NA,981
"2018-10-05",5150,4880,2525,4815,7230,6630,2915,NA,966
"2018-10-08",5080,4790,2430,4665,7230,6630,2815,NA,958
"2018-10-10",4935,4650,2340,4820,7050,6520,2660,NA,886
"2018-10-11",4725,4400,2220,4410,6840,6360,2465,NA,835
"2018-10-12",4865,4465,2300,4500,7040,6630,2510,NA,856
"2018-10-15",5030,4565,2325,4695,7250,6550,2615,NA,921
"2018-10-16",5020,4535,2390,4670,7380,6770,2600,NA,891
"2018-10-17",5100,4510,2390,4800,7430,7400,2620,NA,899
"2018-10-18",5030,4465,2340,4735,7190,7480,2630,NA,872
"2018-10-19",5040,4505,2395,4945,7130,7410,2675,NA,864
"2018-10-22",4990,4405,2390,4920,7050,7410,2635,NA,843
"2018-10-23",4915,4270,2330,4620,6990,7100,2500,NA,817
"2018-10-24",4910,4195,2325,4320,6950,6930,2450,NA,807
"2018-10-25",4825,4070,2245,4280,6720,6600,2345,NA,790
"2018-10-26",4615,3860,2200,4070,6810,6400,2320,NA,780
"2018-10-29",4580,3640,2055,3780,6690,6060,2155,NA,743
"2018-10-30",4670,3695,2150,3965,6590,6170,2135,NA,741
"2018-10-31",4770,3780,2145,4040,6870,6180,2155,NA,770
"2018-11-01",4600,3810,2160,4085,6730,6070,2310,NA,801
"2018-11-02",4840,4075,2340,4245,6850,6250,2370,NA,819
"2018-11-05",4830,4170,2350,4390,6850,6410,2390,NA,803
"2018-11-06",4900,4140,2360,4360,7000,6420,2410,NA,807
"2018-11-07",4755,4055,2360,4280,6840,6350,2340,NA,788
"2018-11-08",4775,4110,2375,4525,6840,6350,2385,NA,792
"2018-11-09",4750,4090,2365,4600,6830,6380,2400,NA,788
"2018-11-12",4385,4015,2225,4700,6820,6350,2355,NA,780
"2018-11-13",4495,3975,2290,4675,6620,6280,2350,NA,772
"2018-11-14",4385,3950,2205,4735,6700,6240,2355,NA,801
"2018-11-15",4320,3990,2185,4630,6740,6140,2360,NA,786
"2018-11-16",4460,4000,2230,4705,6860,6140,2350,NA,792
"2018-11-19",4475,4185,2190,4865,7030,6150,2360,NA,815
"2018-11-20",4375,4120,2145,4885,6980,6130,2340,NA,805
"2018-11-21",4375,4130,2140,4835,7090,6070,2295,NA,819
"2018-11-22",4310,4040,2120,4860,7010,6050,2295,NA,827
"2018-11-23",4240,4000,2105,4640,6980,5870,2285,NA,823
"2018-11-26",4455,4055,2145,4810,6970,6050,2285,NA,831
"2018-11-27",4460,4000,2205,4800,6940,6190,2320,NA,839
"2018-11-28",4505,3750,2205,4760,7010,6070,2270,NA,870
"2018-11-29",4595,3765,2185,4950,7000,5990,2310,NA,882
"2018-11-30",4580,3780,2180,4935,7150,6050,2300,NA,882
"2018-12-03",4650,3885,2220,5000,7170,6090,2375,NA,897
"2018-12-04",4660,3900,2260,5100,7140,6060,2405,NA,917
"2018-12-05",4490,3835,2220,5420,7070,6090,2460,NA,901
"2018-12-06",4480,3700,2160,5490,7020,6190,2410,NA,866
"2018-12-07",4460,3750,2140,5220,7030,6190,2465,NA,870
"2018-12-10",4380,3645,2115,5360,6990,6090,2380,NA,852
"2018-12-11",4445,3540,2150,4770,6980,6050,2375,NA,854
"2018-12-12",4595,3530,2190,4745,7000,6060,2380,NA,856
"2018-12-13",4520,3615,2240,4770,7000,6100,2475,NA,891
"2018-12-14",4540,3560,2280,4675,6590,6240,2350,NA,866
"2018-12-17",4565,3455,2305,4500,6700,6390,2345,NA,854
"2018-12-18",4525,3480,2265,4560,6440,6330,2350,NA,843
"2018-12-19",4515,3545,2245,4630,6510,6360,2380,NA,843
"2018-12-20",4475,3480,2210,4595,6510,6370,2395,NA,819
"2018-12-21",4400,3510,2150,4580,6560,6320,2405,NA,811
"2018-12-24",4290,3585,2130,4385,6540,6350,2350,NA,796
"2018-12-26",4155,3495,2085,4335,6600,6210,2315,NA,764
"2018-12-27",4390,3615,2145,4365,6470,6280,2285,NA,788
"2018-12-28",4445,3695,2175,4480,6480,6450,2310,NA,786
"2019-01-02",4445,3750,2175,4350,6400,6370,2295,NA,790
"2019-01-03",4395,3670,2130,4245,6230,6300,2280,NA,794
"2019-01-04",4465,3635,2150,4230,6230,7000,2250,NA,774
"2019-01-07",4520,3765,2200,4375,6260,7110,2285,NA,803
"2019-01-08",4515,3770,2180,4480,6260,7080,2290,NA,798
"2019-01-09",4675,3795,2315,4540,6400,7300,2345,NA,798
"2019-01-10",4630,3750,2345,4520,6380,7990,2345,NA,801
"2019-01-11",4620,3730,2315,4760,6380,7830,2345,NA,809
"2019-01-14",4635,3750,2350,4775,6310,7730,2345,NA,819
"2019-01-15",4635,3765,2355,4775,6290,7830,2395,NA,821
"2019-01-16",4615,3870,2345,4830,6300,7860,2430,NA,827
"2019-01-17",4615,3810,2340,4855,6240,7710,2430,NA,823
"2019-01-18",4665,3845,2310,4960,6240,7850,2450,NA,803
"2019-01-21",4755,3855,2350,5240,6170,7860,2455,NA,829
"2019-01-22",4695,3865,2335,5230,6160,7750,2430,NA,823
"2019-01-23",4660,3930,2320,5460,6160,7660,2450,NA,821
"2019-01-24",4705,3900,2355,5510,6430,7810,2450,NA,868
"2019-01-25",4710,3925,2395,5620,6620,8320,2450,NA,887
"2019-01-28",4650,3950,2390,5620,6670,8590,2580,NA,868
"2019-01-29",4600,4030,2380,5700,6640,8890,2585,NA,860
"2019-01-30",4650,4035,2360,5590,6500,9340,2580,NA,852
"2019-01-31",4525,4005,2400,5560,6610,8970,2570,NA,850
"2019-02-01",4480,4235,2390,5570,6520,8910,2550,NA,860
"2019-02-07",4330,4445,2385,5670,6680,8700,2555,NA,852
"2019-02-08",4305,4415,2355,5680,6800,8280,2615,NA,846
"2019-02-11",4240,4410,2280,5720,6810,8200,2830,NA,837
"2019-02-12",4225,4265,2300,5970,6820,8330,2800,NA,825
"2019-02-13",4350,4285,2300,5630,6720,7800,2775,NA,798
"2019-02-14",4285,4285,2290,5580,6780,7750,2885,NA,800
"2019-02-15",4280,4330,2310,5490,6770,7530,2780,NA,800
"2019-02-18",4335,4430,2350,5400,6850,7630,2785,NA,805
"2019-02-19",4335,4515,2340,5400,6830,7690,2845,NA,813
"2019-02-20",4310,4470,2305,5460,6890,7700,2795,NA,817
"2019-02-21",4285,4400,2310,5660,6920,7810,2715,NA,805
"2019-02-22",4335,4370,2425,5600,6950,7780,2710,NA,794
"2019-02-25",4430,4350,2430,5770,6990,7580,2695,NA,801
"2019-02-26",4365,4380,2390,5590,6900,7620,2705,NA,796
"2019-02-27",4320,4410,2390,5550,6830,7640,2775,NA,803
"2019-02-28",4325,4000,2295,5330,6820,7770,2610,NA,786
"2019-03-04",4335,3900,2310,5510,7020,7910,2560,NA,776
"2019-03-05",4270,3900,2300,5500,7070,7750,2490,NA,768
"2019-03-06",4250,3845,2260,5630,7080,8060,2580,NA,770
"2019-03-07",4250,3755,2240,5550,7090,8030,2490,NA,753
"2019-03-08",4155,3725,2185,5730,7100,8020,2470,NA,749
"2019-03-11",4030,3755,2230,5660,7030,7830,2440,NA,739
"2019-03-12",4100,3820,2225,6030,7220,7820,2465,NA,768
"2019-03-13",4140,3765,2265,6780,7440,7820,2470,NA,749
"2019-03-14",4195,3785,2275,6570,7360,8100,2490,NA,755
"2019-03-15",4245,3735,2235,6640,7250,7740,2450,NA,747
"2019-03-18",4305,3765,2265,6740,7290,7790,2550,NA,755
"2019-03-19",4320,3755,2265,6890,7320,7770,2500,NA,747
"2019-03-20",4290,3705,2260,6900,7280,7800,2460,NA,733
"2019-03-21",4240,3665,2230,6880,7250,7830,2450,NA,735
"2019-03-22",4210,3650,2235,7880,7220,7920,2430,NA,715
"2019-03-25",4105,3615,2155,7910,7140,7930,2330,NA,514
"2019-03-26",4080,3605,2145,8330,7140,7840,2355,NA,532
"2019-03-27",4065,3570,2110,8420,7140,7880,2330,NA,565
"2019-03-28",4055,3540,2090,8200,7150,7970,2330,NA,561
"2019-03-29",4110,3640,2115,8300,7160,7920,2320,NA,563
"2019-04-01",4210,3700,2195,8370,7230,7910,2315,NA,584
"2019-04-02",4270,3715,2180,8320,7190,7990,2380,NA,594
"2019-04-03",4280,3745,2235,8400,7220,8310,2400,NA,598
"2019-04-04",4275,3720,2240,8290,7170,8280,2435,NA,594
"2019-04-05",4295,3765,2220,8850,7150,8450,2425,NA,616
"2019-04-08",4270,3745,2180,8930,7120,8700,2435,NA,618
"2019-04-09",4260,3760,2190,8910,7100,8910,2425,NA,622
"2019-04-10",4345,3835,2220,8790,7050,8620,2440,NA,645
"2019-04-11",4405,3880,2225,8730,7070,8620,2450,NA,676
"2019-04-12",4435,3825,2230,8840,7100,8640,2485,NA,698
"2019-04-15",4445,3800,2190,8750,7020,8770,2490,NA,694
"2019-04-16",4345,3745,2175,8630,7010,8700,2505,NA,676
"2019-04-17",4380,3685,2320,8700,7170,8630,2510,NA,690
"2019-04-18",4515,3675,2290,8550,7180,8510,2480,NA,692
"2019-04-19",4685,3730,2395,8390,7200,8850,2480,NA,698
"2019-04-22",4780,4140,2405,8620,7250,8900,2590,NA,710
"2019-04-23",4785,4200,2370,7800,7360,9140,2585,NA,704
"2019-04-24",4670,4000,2340,7920,7310,9110,2520,NA,678
"2019-04-25",4635,3920,2335,7760,7260,8960,2500,NA,667
"2019-04-26",4695,3910,2375,7790,7160,8780,2430,NA,665
"2019-04-29",4740,3975,2355,8070,7270,8850,2455,NA,659
"2019-04-30",4765,4020,2395,8020,7240,8850,2455,NA,686
"2019-05-02",4895,3945,2455,8070,7220,8930,2460,NA,684
"2019-05-03",4820,3935,2410,7990,7200,9000,2475,NA,678
"2019-05-07",4660,3820,2360,7940,7160,8940,2415,NA,663
"2019-05-08",4620,3805,2310,7770,7180,8900,2405,NA,657
"2019-05-09",4380,3690,2300,7500,7060,8630,2265,NA,624
"2019-05-10",4450,3675,2315,7880,6990,8770,2295,NA,635
"2019-05-13",4455,3600,2230,8020,6860,8820,2300,NA,612
"2019-05-14",4445,3625,2265,7800,6900,9010,2340,NA,612
"2019-05-15",4635,3620,2325,8090,6990,9000,2335,NA,626
"2019-05-16",4475,3570,2380,7670,6990,8440,2340,NA,622
"2019-05-17",4410,3585,2375,7400,6960,8450,2715,NA,622
"2019-05-20",4390,3540,2325,7450,7040,8440,2725,NA,614
"2019-05-21",4265,3555,2275,8090,6970,8160,2600,NA,612
"2019-05-22",4300,3525,2270,8140,6930,8260,2540,NA,606
"2019-05-23",4280,3430,2255,8350,6810,8160,2540,NA,590
"2019-05-24",4275,3395,2255,8090,6690,7980,2570,NA,766
"2019-05-27",4200,3375,2245,8550,6720,7930,2540,NA,715
"2019-05-28",4300,3370,2265,8050,6720,8060,2505,NA,674
"2019-05-29",4220,3310,2240,7860,6620,8000,2470,NA,592
"2019-05-30",4310,3255,2270,7640,6570,8010,2405,NA,612
"2019-05-31",4335,3260,2405,7550,6580,7860,2390,NA,616
"2019-06-03",4395,3190,2375,7420,6610,7960,2395,NA,692
"2019-06-04",4400,3250,2430,7470,6760,8000,2420,NA,692
"2019-06-05",4390,3285,2440,7550,6820,8070,2470,NA,692
"2019-06-07",4320,3365,2400,7560,6960,8100,2500,NA,692
"2019-06-10",4345,3450,2430,7600,7030,8050,2515,NA,692
"2019-06-11",4375,3530,2555,7820,7000,8120,2580,NA,692
"2019-06-12",4420,3530,2555,7600,7100,8130,2565,NA,692
"2019-06-13",4435,3535,2550,7460,7250,8140,2625,NA,692
"2019-06-14",4425,3545,2530,7250,7200,8090,2600,NA,692
"2019-06-17",4300,3520,2490,7180,7220,8040,2565,NA,692
"2019-06-18",4290,3535,2500,7490,7210,8050,2550,NA,692
"2019-06-19",4340,3570,2500,7460,7240,8000,2540,NA,692
"2019-06-20",4365,3615,2550,8090,7290,7980,2570,NA,692
"2019-06-21",4335,3760,2535,8210,7230,8050,2545,NA,692
"2019-06-24",4475,3780,2590,8570,7250,7960,2505,NA,636
"2019-06-25",4420,3660,2555,8370,7190,7860,2515,NA,605
"2019-06-26",4410,3660,2565,8330,7120,7890,2505,NA,590
"2019-06-27",4550,3690,2610,8080,7190,7950,2530,NA,620
"2019-06-28",4640,3705,2695,8460,7190,7810,2525,NA,610
"2019-07-01",4565,3845,2700,8400,7180,7840,2570,NA,620
"2019-07-02",4560,3745,2610,8450,7110,7750,2625,NA,612
"2019-07-03",4645,3685,2710,8250,7130,7590,2580,NA,604
"2019-07-04",4780,3640,2770,8540,7060,7360,2570,NA,592
"2019-07-05",4930,3820,2845,8390,7200,7450,2575,NA,592
"2019-07-08",4880,3685,2785,8160,7040,7150,2510,NA,575
"2019-07-09",4805,3635,2660,8190,6980,7100,2510,NA,562
"2019-07-10",4795,3645,2675,8180,7010,7120,2530,NA,560
"2019-07-11",4820,3670,2650,7950,6990,7080,2540,NA,583
"2019-07-12",4810,3630,2770,8060,7050,7090,2600,NA,588
"2019-07-15",4800,3560,2750,7720,6870,7000,2585,NA,575
"2019-07-16",4810,3530,2730,7630,6910,6850,2575,NA,580
"2019-07-17",5020,3445,2715,7560,6870,6840,2480,NA,563
"2019-07-18",4910,3480,2715,7770,6820,6900,2430,NA,575
"2019-07-19",5010,3540,2730,7880,6870,7020,2445,NA,569
"2019-07-22",5130,3560,2765,7680,6940,6900,2480,NA,579
"2019-07-23",5140,3520,2760,7520,6850,6790,2480,NA,577
"2019-07-24",5040,3480,2760,7510,6840,6750,2425,NA,561
"2019-07-25",4875,3490,2705,7690,6760,6680,2345,NA,547
"2019-07-26",4725,3440,2585,7440,6790,6690,2310,NA,535
"2019-07-29",4665,3310,2525,7210,6640,6670,2210,NA,504
"2019-07-30",4780,3300,2580,7350,6680,6680,2250,NA,510
"2019-07-31",4815,3305,2540,7270,6620,6720,2250,NA,508
"2019-08-01",4735,3205,2485,7350,6550,6810,2200,NA,501
"2019-08-02",4650,3110,2450,7300,6960,6790,2230,NA,503
"2019-08-05",4425,2880,2350,6780,6880,6740,2060,NA,456
"2019-08-06",4330,2885,2315,6620,6900,6630,1915,NA,449
"2019-08-07",4250,2905,2255,6740,7030,6740,1980,NA,449
"2019-08-08",4260,3080,2310,6900,7050,6900,2030,NA,467
"2019-08-09",4220,3150,2305,6910,6970,6980,2020,NA,467
"2019-08-12",4270,3220,2300,7070,7010,7150,2015,NA,463
"2019-08-13",4360,3220,2390,7510,7150,7370,2045,NA,457
"2019-08-14",4535,3255,2385,7440,6910,7260,2080,NA,463
"2019-08-16",4455,3235,2235,7680,6830,7010,2050,NA,458
"2019-08-19",4480,3300,2240,7530,6890,7110,2065,NA,458
"2019-08-20",4540,3355,2260,7610,6860,7100,2080,NA,461
"2019-08-21",4545,3390,2260,7660,6820,7090,2180,NA,470
"2019-08-22",4480,3385,2205,7710,6800,6650,2180,NA,466
"2019-08-23",4500,3315,2210,7820,6750,7040,2120,NA,466
"2019-08-26",4465,3260,2125,7480,6630,6800,2010,NA,443
"2019-08-27",4460,3255,2165,7680,6780,7160,2030,NA,442
"2019-08-28",4610,3290,2270,7820,6750,7430,2085,NA,443
"2019-08-29",4630,3300,2305,8020,6890,7430,2090,NA,439
"2019-08-30",4860,3395,2325,8070,6950,7330,2150,NA,445
"2019-09-02",4935,3465,2465,8230,6990,7340,2280,NA,460
"2019-09-03",4885,3530,2430,8170,6980,7330,2290,NA,460
"2019-09-04",4880,3535,2430,8440,6950,7340,2375,NA,456
"2019-09-05",4935,3615,2455,8580,6930,7310,2450,NA,465
"2019-09-06",4840,3550,2420,8890,6900,7240,2115,NA,465
"2019-09-09",4820,3590,2380,8290,7180,7270,2110,NA,456
"2019-09-10",4850,3690,2395,8220,7190,7290,2170,NA,462
"2019-09-11",4850,3690,2395,8410,7170,7320,2180,NA,462
"2019-09-16",4820,3740,2365,8100,7190,7300,2210,NA,459
"2019-09-17",4825,3690,2395,8200,7120,7350,2180,NA,462
"2019-09-18",4805,3740,2340,8150,7120,7230,2210,NA,481
"2019-09-19",4705,3740,2340,8250,7120,7290,2205,NA,480
"2019-09-20",4660,3835,2320,8360,7120,7370,2185,NA,472
"2019-09-23",4705,3820,2285,8200,7090,7350,2250,NA,475
"2019-09-24",4730,3825,2275,8020,7100,7500,2245,NA,474
"2019-09-25",4600,3700,2240,7790,6980,7460,2175,NA,458
"2019-09-26",4675,3770,2260,7880,7070,7400,2170,NA,450
"2019-09-27",4540,3670,2195,7910,7030,7360,2105,NA,448
"2019-09-30",4570,3625,2210,7930,7070,7320,2130,NA,437
"2019-10-01",4525,3660,2225,8010,7100,7330,2125,NA,436
"2019-10-02",4390,3650,2190,7880,7060,7320,2085,NA,436
"2019-10-04",4385,3565,2165,7690,6970,7280,2115,NA,423
"2019-10-07",4395,3480,2150,7530,6900,7280,2080,NA,420
"2019-10-08",4405,3460,2160,7600,7040,7290,2115,NA,415
"2019-10-10",4325,3395,2210,7480,7020,7220,2085,NA,406
"2019-10-11",4400,3425,2195,7460,7090,7220,2100,NA,405
"2019-10-14",4715,3500,2265,7530,7220,7200,2095,NA,404
"2019-10-15",4650,3470,2270,7650,7240,7250,2095,NA,418
"2019-10-16",4700,3500,2270,7670,7540,7210,2105,NA,417
"2019-10-17",4640,3470,2255,7590,7430,7180,2140,NA,412
"2019-10-18",4605,3475,2265,7810,7450,7230,2170,NA,417
"2019-10-21",4595,3400,2235,7780,7400,7200,2150,NA,414
"2019-10-22",4645,3340,2300,7660,7390,7140,2165,NA,406
"2019-10-23",4565,3395,2250,7660,7300,7050,2155,NA,402
"2019-10-24",4525,3355,2240,7950,7260,7050,2105,NA,394
"2019-10-25",4555,3385,2250,7960,7250,7080,2085,NA,386
"2019-10-28",4625,3385,2235,7870,7270,7080,2085,NA,375
"2019-10-29",4570,3350,2235,7970,7300,7080,2095,NA,371
"2019-10-30",4520,3305,2230,7910,7230,7010,2095,NA,363
"2019-10-31",4395,3295,2220,7960,7200,7110,2115,NA,361
"2019-11-01",4415,3270,2180,8100,7200,7070,2110,NA,355
"2019-11-04",4480,3310,2240,8130,7370,7130,2115,NA,364
"2019-11-05",4450,3350,2215,8070,7350,7110,2120,NA,372
"2019-11-06",4400,3395,2200,8070,7420,7260,2130,NA,388
"2019-11-07",4400,3360,2205,8160,7470,7290,2130,NA,504
