"","028670","011200","005880","067900","044450","000700","129260","124560","003280"
"2019-11-08",4595,3415,2230,8090,7410,7310,2125,NA,493
"2019-11-11",4480,3415,2190,8050,7440,7310,2125,NA,501
"2019-11-12",4505,3385,2320,8400,7490,7210,2140,NA,492
"2019-11-13",4425,3395,2385,8780,7450,7110,2140,NA,533
"2019-11-14",4500,3365,2305,9020,7410,7080,2130,NA,515
"2019-11-15",4440,3410,2300,9070,7330,6900,2250,NA,669
"2019-11-18",4380,3450,2305,9160,7590,7000,2255,NA,869
"2019-11-19",4345,3655,2295,9900,7890,7050,2250,NA,796
"2019-11-20",4265,3640,2210,9480,7690,7040,2225,NA,718
"2019-11-21",4230,3600,2180,9550,7610,6720,2170,NA,743
"2019-11-22",4260,3570,2190,9290,7640,6700,2165,NA,694
"2019-11-25",4290,3555,2230,9450,7560,6560,2245,NA,700
"2019-11-26",4295,3615,2230,9610,7580,6570,2250,NA,661
"2019-11-27",4365,3580,2230,9620,7600,6620,2330,NA,639
"2019-11-28",4260,3565,2230,9590,7670,6640,2275,NA,616
"2019-11-29",4200,3610,2185,9680,7540,6660,2275,NA,600
"2019-12-02",4225,3580,2175,9810,7620,6670,2270,NA,588
"2019-12-03",4280,3560,2175,9920,7590,6670,2275,NA,679
"2019-12-04",4265,3490,2165,9800,7500,6650,2245,NA,698
"2019-12-05",4215,3415,2155,9820,7480,6740,2240,NA,679
"2019-12-06",4295,3400,2170,9900,7560,6750,2255,NA,680
"2019-12-09",4235,3340,2195,9860,7560,6690,2230,NA,621
"2019-12-10",4330,3330,2210,9670,7490,6570,2270,6110,614
"2019-12-11",4370,3290,2210,10600,7480,6500,2320,6010,597
"2019-12-12",4370,3295,2205,10850,7590,6550,2315,6080,601
"2019-12-13",4450,3370,2220,10300,7600,6740,2335,5940,599
"2019-12-16",4415,3365,2195,10100,7570,6800,2340,5690,591
"2019-12-17",4455,3360,2225,10050,7500,6790,2320,5740,584
"2019-12-18",4450,3335,2220,10300,7480,6760,2310,5880,583
"2019-12-19",4500,3315,2265,10000,7580,6750,2285,5730,570
"2019-12-20",4645,3445,2325,10100,7620,6800,2270,5420,570
"2019-12-23",4595,3355,2315,10000,7600,6690,2290,5090,561
"2019-12-24",4540,3325,2305,9980,7640,6700,2285,5130,477
"2019-12-26",4500,3330,2290,10050,7950,6670,2325,5160,479
"2019-12-27",4550,3420,2330,10300,7800,6670,2255,5210,485
"2019-12-30",4545,3550,2300,10450,7730,6660,2215,5110,481
"2020-01-02",4460,3750,2300,10400,7770,6590,2280,5150,501
"2020-01-03",4500,3775,2270,10300,7720,6570,2290,5180,487
"2020-01-06",4380,3835,2175,10100,7580,6550,2230,5080,471
"2020-01-07",4410,3900,2185,10200,7630,6530,2220,4990,477
"2020-01-08",4250,3765,2115,9830,7520,6380,2170,4560,447
"2020-01-09",4320,3850,2155,10100,7710,6390,2220,4665,465
"2020-01-10",4345,3780,2165,10500,7640,6430,2250,4730,480
"2020-01-13",4300,3780,2190,10200,7570,6400,2245,4760,479
"2020-01-14",4345,3785,2175,10300,7580,6370,2255,4690,480
"2020-01-15",4370,3805,2185,10400,7520,6370,2255,4800,482
"2020-01-16",4310,3760,2185,10350,7500,6280,2280,4680,464
"2020-01-17",4310,3745,2210,11200,7460,6360,2280,4740,465
"2020-01-20",4285,3650,2225,11000,7430,6320,2275,4665,451
"2020-01-21",4240,3565,2170,11350,7480,6350,2255,4560,446
"2020-01-22",4280,3585,2170,11400,7480,6400,2270,4555,444
"2020-01-23",4275,3635,2160,11700,7400,6510,2260,4510,435
"2020-01-28",4015,3475,2045,11200,7220,6370,2215,4135,425
"2020-01-29",4040,3500,2055,11000,7250,6400,2205,4130,421
"2020-01-30",4010,3500,2055,10900,7140,6370,2180,3900,408
"2020-01-31",3980,3475,2060,10650,6980,6240,2150,3730,400
"2020-02-03",3910,3400,2030,11100,7030,6220,2100,3760,407
"2020-02-04",3990,3475,2060,11150,7000,6210,2140,3815,411
"2020-02-05",3925,3520,2060,10900,7410,6180,2210,3850,415
"2020-02-06",4145,3530,2135,11250,7630,6180,2200,3920,415
"2020-02-07",4065,3525,2135,10700,7630,6280,2170,3875,406
"2020-02-10",4050,3710,2125,10700,7630,6300,2150,3810,403
"2020-02-11",4080,3800,2140,10850,7710,6370,2095,3810,402
"2020-02-12",4055,3820,2065,11650,7690,6280,2050,4950,402
"2020-02-13",4020,3815,2025,11200,7690,6390,2045,5120,413
"2020-02-14",4040,3825,2015,11000,7700,6530,2035,5290,410
"2020-02-17",4030,3980,1920,10850,7770,6350,2020,5800,400
"2020-02-18",3960,3860,1980,10750,7690,6380,2015,5900,393
"2020-02-19",3965,3710,1950,10750,7650,6420,2000,5800,396
"2020-02-20",3920,3625,1910,10650,7670,6380,2015,5550,389
"2020-02-21",3825,3500,1845,10600,7970,6370,1950,5880,373
"2020-02-24",3590,3345,1710,10300,7740,6150,1835,5720,345
"2020-02-25",3695,3395,1765,10300,7810,6230,1885,5050,366
"2020-02-26",3655,3380,1740,10100,7840,6120,1940,4800,357
"2020-02-27",3810,3340,1780,9760,7880,6110,1900,4435,348
"2020-02-28",3735,3255,1690,9350,7630,6060,1740,4130,328
"2020-03-02",3795,3320,1695,10100,7690,5990,1780,4200,338
"2020-03-03",3765,3405,1715,9640,7680,5990,1830,4600,341
"2020-03-04",3875,3525,1745,9710,7780,5980,1845,4585,351
"2020-03-05",3995,3730,1765,9820,7930,6150,1845,4490,456
"2020-03-06",3865,3670,1695,9680,7950,6060,1845,4315,455
"2020-03-09",3765,3450,1620,9410,7900,5920,1670,4050,373
"2020-03-10",3745,3430,1605,9300,7700,5810,1760,3990,391
"2020-03-11",3765,3430,1550,9360,7550,5770,1710,3845,274
"2020-03-12",3610,3275,1425,8800,7260,5350,1560,3380,232
"2020-03-13",3200,3060,1245,8140,6900,4930,1470,2920,249
"2020-03-16",3145,2990,1170,7750,6650,4600,1240,2900,262
"2020-03-17",3015,3000,1260,8360,6520,4390,1160,2955,241
"2020-03-18",2855,2825,1265,8310,6350,4345,1125,2700,229
"2020-03-19",2085,2325,1090,7300,5680,3710,911,2100,240
"2020-03-20",2680,2425,1280,7910,5940,3995,971,2525,244
"2020-03-23",2470,2190,1055,7630,5640,3930,847,2540,213
"2020-03-24",2600,2340,1140,8430,5880,4300,913,2710,221
"2020-03-25",2745,2600,1240,8570,6120,4640,966,2900,237
"2020-03-26",2730,2660,1220,8550,6270,4740,1030,3025,241
"2020-03-27",2830,2665,1250,8570,6370,4960,1040,3565,258
"2020-03-30",2910,2805,1270,8800,6400,5240,1095,3840,258
"2020-03-31",2955,3100,1335,9240,6640,5420,1165,3750,258
"2020-04-01",2790,3150,1310,9040,6650,5430,1290,3630,258
"2020-04-02",2830,3270,1360,9590,6600,5440,1300,3750,258
"2020-04-03",2960,3215,1380,9410,6760,5440,1320,3750,258
"2020-04-06",3195,3240,1525,9800,6890,5690,1370,3865,258
"2020-04-07",3200,3250,1700,9980,7080,5750,1400,4095,258
"2020-04-08",3120,3260,1675,9870,6940,5980,1490,4015,258
"2020-04-09",3135,3280,1675,9770,6970,6040,1600,4050,258
"2020-04-10",3115,3290,1810,9950,7040,6060,1630,3970,258
"2020-04-13",3060,3460,1785,9890,7060,5810,1525,4025,258
"2020-04-14",3185,3585,1925,10000,7140,5840,1585,4155,258
"2020-04-16",3130,3705,1865,10100,7130,5890,1595,4175,258
"2020-04-17",3260,3655,1830,10700,7120,6000,1585,4250,258
"2020-04-20",3300,3750,1795,10850,7030,5990,1605,4420,258
"2020-04-21",3270,3685,1800,10500,6980,6000,1600,4300,258
"2020-04-22",3205,3650,1825,10550,6990,6020,1590,4305,258
"2020-04-23",3430,3680,1890,10450,7100,6040,1590,4320,258
"2020-04-24",3370,3710,1835,10300,6900,6090,1645,4480,258
"2020-04-27",3485,3670,1870,10650,6950,6090,1640,4515,258
"2020-04-28",3400,3600,1830,10700,7180,6050,1655,4470,258
"2020-04-29",3445,3610,1815,10800,7300,5970,1660,4490,258
"2020-05-04",3260,3505,1725,11400,7160,6090,1625,4410,258
"2020-05-06",3365,3495,1750,12200,7300,6120,1685,4410,258
"2020-05-07",3315,3600,1765,12400,7250,6110,1655,4415,258
"2020-05-08",3330,3645,1815,12250,7430,6100,1665,4440,258
"2020-05-11",3290,3765,1815,12500,7370,6090,1665,4400,258
"2020-05-12",3220,3705,1775,12700,7350,6030,1705,4255,258
"2020-05-13",3205,3680,1755,12450,7400,5930,1665,4210,258
"2020-05-14",3320,3695,1775,13050,7390,5790,1600,4240,258
"2020-05-15",3340,3735,1775,12500,7560,5790,1565,4290,258
"2020-05-18",3295,3760,1720,13000,7450,5780,1580,4160,258
"2020-05-19",3505,3800,1775,12700,7570,5770,1675,4225,258
"2020-05-20",3530,3795,1780,12750,7760,5750,1675,4225,258
"2020-05-21",3610,3825,1815,12550,7650,5720,1685,4480,258
"2020-05-22",3420,3995,1795,12300,7560,5710,1640,4405,258
"2020-05-25",3495,4155,1760,12450,8000,5670,1690,4375,258
"2020-05-26",3495,4465,1780,12450,7970,5680,1730,4410,258
"2020-05-27",3575,4840,1815,12000,7890,5660,1720,4715,258
"2020-05-28",3430,4685,1775,11400,7720,6050,1690,4565,258
"2020-05-29",3575,4725,1730,11850,7720,5900,1680,4450,258
"2020-06-01",3535,4845,1750,11900,7950,5790,1675,4495,258
"2020-06-02",3625,4895,1760,11750,7940,5630,1690,4505,258
"2020-06-03",3860,5020,1870,11500,7930,5630,1750,4455,258
"2020-06-04",3750,5520,1800,11350,7870,5700,1755,4390,258
"2020-06-05",3955,5410,1850,11800,7830,5730,1735,4400,258
"2020-06-08",3940,5240,1885,11300,7840,6060,1710,4395,258
"2020-06-09",3860,5280,1855,11050,7810,6240,1725,4360,258
"2020-06-10",3725,5400,1800,11300,7760,6150,1725,4240,258
"2020-06-11",3755,5570,1815,11000,7640,6180,1695,4240,258
"2020-06-12",3625,5160,1770,11000,8250,6060,1645,3960,258
"2020-06-15",3370,4750,1710,10700,7870,5930,1625,3500,258
"2020-06-16",3575,4905,1735,11450,8080,6170,1645,3620,258
"2020-06-17",3495,4780,1705,11250,8050,6170,1625,3535,258
"2020-06-18",3760,4670,1795,11250,8100,6170,1625,3510,258
"2020-06-19",3855,4655,1850,11250,8230,6000,1640,3525,258
"2020-06-22",3880,4480,1790,11500,8060,6030,1635,3485,258
"2020-06-23",3770,4450,1780,11450,7890,6200,1615,3470,258
"2020-06-24",3770,4530,1750,11950,7850,6350,1585,3495,258
"2020-06-25",3770,4320,1705,11800,7730,6250,1550,3330,258
"2020-06-26",4000,4660,1755,11400,7930,6250,1590,3355,258
"2020-06-29",3790,4720,1705,10800,7790,6090,1575,3275,258
"2020-06-30",3820,4685,1720,11100,7840,6080,1635,3200,258
"2020-07-01",3835,4650,1715,11100,7870,6010,1625,3255,258
"2020-07-02",3835,4760,1710,11150,8050,6130,1600,3285,258
"2020-07-03",3860,4925,1730,11500,8150,6150,1635,3350,258
"2020-07-06",3930,4970,1725,11550,8140,6100,1665,3415,258
"2020-07-07",4095,4940,1710,11450,8320,6020,1665,3480,258
"2020-07-08",4025,4920,1700,11650,8490,6050,1980,3435,258
"2020-07-09",3905,4840,1680,11800,8790,6060,1940,3520,258
"2020-07-10",3715,4715,1670,12250,8460,6040,1880,3500,258
"2020-07-13",3715,4815,1660,12950,8660,6010,1940,3580,258
"2020-07-14",3725,4970,1665,12950,8650,5950,2315,3560,258
"2020-07-15",3750,4995,1670,12700,8560,5920,2325,3675,258
"2020-07-16",3740,5000,1665,12300,8550,5890,2415,3605,258
"2020-07-17",3705,5020,1670,12350,8520,5850,2445,3640,258
"2020-07-20",3630,4995,1650,12100,8400,5870,2710,3640,258
"2020-07-21",3695,5220,1695,12000,8470,5850,2900,3620,258
"2020-07-22",3680,5190,1670,11950,8460,5850,2830,3580,258
"2020-07-23",3615,5200,1620,12250,8390,5650,2860,3540,258
"2020-07-24",3580,5170,1610,12500,8270,5670,2965,3480,258
"2020-07-27",3565,5200,1595,12650,8490,5700,2900,3415,258
"2020-07-28",3560,5170,1600,12600,8390,5740,2860,3410,258
"2020-07-29",3540,5490,1595,12600,8340,5740,2820,3560,258
"2020-07-30",3540,5850,1600,12450,8380,5740,2750,3540,258
"2020-07-31",3515,5880,1625,12450,8440,5740,2660,3540,258
"2020-08-03",3515,6040,1645,12900,8570,5660,2685,3490,258
"2020-08-04",3585,6030,1640,12750,8590,5640,2675,3560,258
"2020-08-05",3575,6050,1625,12650,8630,5630,2640,3545,258
"2020-08-06",3605,6430,1655,12750,8800,5600,2550,3555,258
"2020-08-07",3585,6600,1620,12350,8750,5570,2800,3520,258
"2020-08-10",3650,6700,1660,12650,8620,5540,2665,3515,258
"2020-08-11",3720,6800,1660,13000,8590,5720,2580,3500,258
"2020-08-12",3745,6380,1650,14450,8530,5590,2600,3505,258
"2020-08-13",3820,6650,1690,13950,8580,5600,2840,3570,258
"2020-08-14",3810,6410,1695,13900,8510,5450,3350,3520,258
"2020-08-18",3615,5690,1615,13200,8220,5280,3235,3345,258
"2020-08-19",3655,5860,1620,13450,8370,5290,3445,3365,258
"2020-08-20",3455,5560,1575,13100,8270,5180,3300,3195,258
"2020-08-21",3485,5600,1565,13400,8280,5200,3150,3205,258
"2020-08-24",3455,5550,1540,13900,8350,5200,3140,3200,258
"2020-08-25",3575,5700,1570,14450,8370,5290,3270,3340,258
"2020-08-26",3525,5580,1560,14150,8280,5350,3025,3350,258
"2020-08-27",3405,5340,1565,13400,8220,5340,2870,3400,258
"2020-08-28",3465,5550,1570,13200,8220,5400,2920,4420,258
"2020-08-31",3395,5760,1610,13650,8170,5490,2860,4405,258
"2020-09-01",3410,5870,1615,13700,8170,5380,2950,4155,258
"2020-09-02",3465,6170,1600,13750,8270,5200,2865,4260,258
"2020-09-03",3435,6330,1590,13400,8390,5270,2830,4130,258
"2020-09-04",3375,6360,1590,13150,8390,5180,2830,3980,258
"2020-09-07",3350,6300,1675,12900,8410,5190,2830,3995,258
"2020-09-08",3340,6220,1700,12800,8510,5160,2705,3845,258
"2020-09-09",3315,6490,1695,12750,8470,5160,2685,3895,258
"2020-09-10",3310,7080,1685,12750,8420,5210,2865,3950,258
"2020-09-11",3385,7260,1660,12750,8490,5220,2870,4015,258
"2020-09-14",3490,7230,1675,12750,8490,5250,2745,3980,258
"2020-09-15",3500,7400,1685,13700,8610,5340,2670,3970,258
"2020-09-16",3500,7450,1745,13200,8720,5350,2755,4055,258
"2020-09-17",3495,7300,1715,12850,8690,5310,2690,4260,258
"2020-09-18",3480,7260,1710,12850,9250,5570,2745,4790,258
"2020-09-21",3370,7410,1700,12500,9100,5500,2630,4370,258
"2020-09-22",3275,7100,1665,12000,8710,5420,2440,4100,258
"2020-09-23",3315,7130,1655,12300,9240,5350,2450,4075,258
"2020-09-24",3310,6860,1635,12050,9030,5280,2310,3755,258
"2020-09-25",3340,6860,1640,12150,9090,5300,2505,3655,258
"2020-09-28",3445,7280,1640,12250,9220,5250,2460,3700,258
"2020-09-29",3420,7210,1690,12350,9200,5290,2545,3840,258
"2020-10-05",3820,7380,1810,12800,9370,5300,2550,3935,258
"2020-10-06",3785,7390,1810,12650,9410,5360,2640,3980,258
"2020-10-07",3910,7440,1810,12650,9570,5350,2625,4135,258
"2020-10-08",3930,7410,1810,12550,9840,5470,2705,4220,258
"2020-10-12",3890,7340,1725,12500,9740,5480,2725,4230,258
"2020-10-13",3920,7340,1735,12400,9530,5470,2740,4180,258
"2020-10-14",3730,7190,1720,12200,9530,5460,2780,4270,258
"2020-10-15",3750,7270,1670,11850,9460,5260,2700,4130,258
"2020-10-16",3600,7090,1640,11500,9560,5370,2690,3960,258
"2020-10-19",3600,7000,1630,11350,9660,5370,2595,3995,258
"2020-10-20",3580,7050,1620,11700,9730,5370,2500,4200,258
"2020-10-21",3675,7600,1640,11900,9850,5480,2500,4210,258
"2020-10-22",3670,7640,1635,11650,9810,5390,2380,4145,258
"2020-10-23",3740,8070,1645,11250,9600,5410,2345,4395,258
"2020-10-26",3825,8820,1700,10650,9420,5150,2355,4435,258
"2020-10-27",3735,8860,1670,11100,9420,5200,2370,4960,258
"2020-10-28",3825,9450,1650,11300,9710,5240,2420,4900,258
"2020-10-29",3690,9490,1610,11050,9450,5430,2380,4660,258
"2020-10-30",3585,8970,1590,10850,9300,5320,2305,4395,258
"2020-11-02",3590,9270,1610,11250,9360,5250,2490,4480,258
"2020-11-03",3620,9300,1630,11350,9520,5320,2470,4430,258
"2020-11-04",3520,9440,1635,11350,9620,5240,2490,4375,258
"2020-11-05",3550,10150,1640,11550,9840,5180,2580,4500,258
"2020-11-06",3485,10250,1630,11500,9660,5260,2610,4440,258
"2020-11-09",4220,11900,2115,12100,10250,5400,2780,4515,258
"2020-11-10",4225,12400,2280,12350,10200,5400,2750,4920,258
"2020-11-11",4225,13000,2340,12450,10900,5410,2745,4820,258
"2020-11-12",4510,14350,3040,12850,11550,5560,3200,5650,258
"2020-11-13",4225,14400,2855,12450,10800,5630,3150,5690,258
"2020-11-16",4230,14100,2935,12200,10600,5590,3360,5710,258
"2020-11-17",4135,12950,2820,12050,10300,5550,2925,5220,258
"2020-11-18",4150,13150,2985,12250,10400,5490,3020,5190,258
"2020-11-19",4050,12550,2865,12150,10350,5460,2835,5160,258
"2020-11-20",4050,12750,2820,12200,10450,5460,2920,5350,258
"2020-11-23",4295,13400,3380,12250,10850,5400,3025,5450,258
"2020-11-24",4185,13050,3185,12200,10450,5480,3035,5290,258
"2020-11-25",4105,12800,3085,11750,10150,5430,2895,5150,258
"2020-11-26",4100,12900,3130,12000,10100,5470,2950,5210,258
"2020-11-27",4110,13000,3055,14000,10300,5500,2910,5210,258
"2020-11-30",4250,13350,3000,13750,10400,5490,2925,5420,258
"2020-12-01",4325,13400,3155,13650,10450,5480,2835,5380,258
"2020-12-02",4330,13300,3160,13200,10250,5480,2760,5260,258
"2020-12-03",4275,12950,3190,12800,10350,5490,2745,5260,258
"2020-12-04",4185,12750,3180,12950,10300,5440,2870,5320,258
"2020-12-07",4055,12300,3050,12600,10200,5380,2805,5480,258
"2020-12-08",4115,12750,3045,13300,10150,5430,2875,5270,258
"2020-12-09",4155,12900,3125,13000,10200,5400,2820,5390,258
"2020-12-10",4190,13850,3165,13000,10350,5500,2930,5390,258
"2020-12-11",4200,13800,3160,13150,10350,5560,2865,5540,258
"2020-12-14",4090,13300,3105,13050,10400,5490,2805,6090,258
"2020-12-15",4120,13600,3110,13550,10400,5480,2795,5550,258
"2020-12-16",4200,13550,3115,14050,10450,5530,2820,5670,258
"2020-12-17",4270,14350,3160,13950,10650,5760,2900,5550,258
"2020-12-18",4480,13800,3110,14100,10600,5710,3345,5470,258
"2020-12-21",4625,13600,3045,13850,10550,5700,3570,5270,258
"2020-12-22",4460,13000,2900,13300,10500,5620,3405,4980,258
"2020-12-23",4530,13050,2935,13600,10400,5850,3250,4980,258
"2020-12-24",4720,12850,2950,13550,10450,5850,3190,5040,258
"2020-12-28",4830,12900,2850,13450,10450,5860,3110,4930,258
"2020-12-29",4880,13750,3025,13500,10300,5800,3280,5070,258
"2020-12-30",5020,13950,3040,13750,10350,5740,3300,5170,258
"2021-01-04",5370,16550,3175,13700,10500,5660,3370,5210,258
"2021-01-05",5430,16500,3830,13550,11100,5660,3510,5280,258
"2021-01-06",5120,15850,3740,13300,10700,5720,4010,5200,258
"2021-01-07",5080,16150,3695,13450,10900,5740,4230,5180,258
"2021-01-08",4995,15750,3555,13300,11050,5750,4060,5030,258
"2021-01-11",4920,15200,3365,13000,10900,5550,4035,4990,258
"2021-01-12",4860,14850,3475,13150,10750,5560,3950,5240,258
"2021-01-13",4920,15050,3460,13350,10800,5700,4150,5170,258
"2021-01-14",4970,15200,3410,13550,10850,5690,4170,5180,258
"2021-01-15",4755,14800,3315,13550,10600,5680,4410,5080,258
"2021-01-18",4600,14050,3165,13200,10650,5510,4255,5040,258
"2021-01-19",4825,14950,3335,13400,10950,5570,3890,5150,258
"2021-01-20",4790,14700,3300,13550,10950,5560,3950,5140,258
"2021-01-21",5200,14950,3390,14000,11150,5520,3935,5280,258
"2021-01-22",5120,14700,3390,13850,11100,5560,3920,5230,258
